freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	time/s	<Ewe>/V	<I>/mA	Cs/�F	Cp/�F	cycle number	I Range	|Ewe|/V	|I|/A	Ns	(Q-Qo)/mA.h	Re(Y)/Ohm-1	Im(Y)/Ohm-1	|Y|/Ohm-1	Phase(Y)/deg	Re(C)/nF	Im(C)/nF	|C|/nF	Phase(C)/deg	Re(M)	Im(M)	|M|	Phase(M)/deg	Re(Permittivity)	Im(Permittivity)	|Permittivity|	Phase(Permittivity)/deg	Re(Resistivity)/Ohm.cm	Im(Resistivity)/Ohm.cm	|Resistivity|/Ohm.cm	Phase(Resistivity)/deg	Re(Conductivity)/mS/cm	Im(Conductivity)/mS/cm	|Conductivity|/mS/cm	
1,9980818E+003	9,7375908E+000	7,9742007E+000	1,2586046E+001	-3,9314354E+001	6,097895257876517E+002	6,9999909E-001	2,0470223E+000	9,9889469E+000	4,0097322E+000	1,000000000000000E+000	10	1,0310002E-002	8,1916130E-004	0	5,582126190454518E-003	6,1471369E-002	5,0339453E-002	7,9453066E-002	3,9314354E+001	4,0097319E+003	4,8964321E+003	6,3287437E+003	-5,0685646E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,0685646E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,0685646E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,9314354E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,9314354E+001	1,2211369E+000	5,0685638E+001	2,602989313447487E-004
1,5884750E+003	1,0947634E+001	9,3369741E+000	1,4388529E+001	-4,0460068E+001	6,102545344230748E+002	7,0000035E-001	2,0460114E+000	1,0730837E+001	4,5186958E+000	1,000000000000000E+000	10	1,0250110E-002	7,1238069E-004	0	5,842285636445559E-003	5,2879512E-002	4,5099668E-002	6,9499806E-002	4,0460068E+001	4,5186958E+003	5,2981860E+003	6,9634321E+003	-4,9539932E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	4,9539932E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-4,9539932E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-4,0460068E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	4,0460068E+001	1,1725034E+000	4,9539932E+001	2,601594459910412E-004
1,2604036E+003	1,2543899E+001	1,0766654E+001	1,6530888E+001	-4,0640087E+001	6,107182561517984E+002	6,9999874E-001	2,0387847E+000	1,1728157E+001	4,9750667E+000	1,000000000000000E+000	10	1,0215920E-002	6,1798986E-004	0	6,101483941124532E-003	4,5902908E-002	3,9399292E-002	6,0492821E-002	4,0640087E+001	4,9750674E+003	5,7962983E+003	7,6386104E+003	-4,9359913E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	4,9359913E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-4,9359913E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-4,0640087E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	4,0640087E+001	1,1650693E+000	4,9359909E+001	2,591983046789726E-004
1,0016024E+003	1,4503120E+001	1,2211575E+001	1,8959511E+001	-4,0097256E+001	6,111830081471562E+002	6,9999939E-001	2,0239606E+000	1,3012272E+001	5,3981156E+000	1,000000000000000E+000	10	1,0181310E-002	5,3700275E-004	0	6,359175671763550E-003	4,0346622E-002	3,3971708E-002	5,2743975E-002	4,0097256E+001	5,3981152E+003	6,4110908E+003	8,3810342E+003	-4,9902744E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	4,9902744E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-4,9902744E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-4,0097256E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	4,0097256E+001	1,1876535E+000	4,9902740E+001	2,576917306390180E-004
7,9525409E+002	1,6869177E+001	1,3392472E+001	2,1538975E+001	-3,8446133E+001	6,116482709159682E+002	7,0000184E-001	2,0322857E+000	1,4943539E+001	5,7772999E+000	1,000000000000000E+000	10	1,0151805E-002	4,7132259E-004	0	6,616658151586591E-003	3,6361668E-002	2,8867604E-002	4,6427466E-002	3,8446133E+001	5,7773008E+003	7,2770952E+003	9,2915723E+003	-5,1553867E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,1553867E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,1553867E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,8446133E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,8446133E+001	1,2596014E+000	5,1553864E+001	2,574824798230414E-004
6,3181964E+002	1,9618980E+001	1,4274414E+001	2,4262384E+001	-3,6038956E+001	6,121127730446606E+002	7,0000184E-001	2,0340338E+000	1,7646912E+001	6,1082716E+000	1,000000000000000E+000	10	1,0142800E-002	4,1804631E-004	0	6,874261308250108E-003	3,3328015E-002	2,4248861E-002	4,1216064E-002	3,6038956E+001	6,1082715E+003	8,3953047E+003	1,0382299E+004	-5,3961044E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,3961044E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,3961044E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,6038956E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,6038956E+001	1,3744158E+000	5,3961044E+001	2,576031566635167E-004
5,0208865E+002	2,2663284E+001	1,4678926E+001	2,7001764E+001	-3,2930981E+001	6,125764924000396E+002	7,0000714E-001	2,0327399E+000	2,1594614E+001	6,3818955E+000	1,000000000000000E+000	10	1,0134706E-002	3,7533496E-004	0	7,131943511778011E-003	3,1084117E-002	2,0133067E-002	3,7034616E-002	3,2930981E+001	6,3818955E+003	9,8532217E+003	1,1739445E+004	-5,7069019E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,7069019E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,7069019E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,2930981E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,2930981E+001	1,5439335E+000	5,7069016E+001	2,576822035279024E-004
3,9859698E+002	2,5816896E+001	1,4790241E+001	2,9753376E+001	-2,9807962E+001	6,132960460075265E+002	6,9998538E-001	2,0164416E+000	2,6996712E+001	6,6709681E+000	1,000000000000000E+000	11	1,0229957E-002	3,4382509E-004	0	7,514014146540857E-003	2,9162956E-002	1,6707165E-002	3,3609632E-002	2,9807962E+001	6,6709678E+003	1,1644414E+004	1,3419918E+004	-6,0192039E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,0192039E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,0192039E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,9807962E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,9807962E+001	1,7455359E+000	6,0192039E+001	3,820706347628464E-004
3,1672299E+002	2,8900331E+001	1,4299696E+001	3,2244541E+001	-2,6325905E+001	6,137592656562338E+002	6,9998389E-001	2,0088427E+000	3,5140968E+001	6,9112234E+000	1,000000000000000E+000	11	1,0188313E-002	3,1597019E-004	0	7,768659648581097E-003	2,7796518E-002	1,3753536E-002	3,1013001E-002	2,6325905E+001	6,9112231E+003	1,3967895E+004	1,5584193E+004	-6,3674095E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,3674095E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,3674095E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,6325905E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,6325905E+001	2,0210452E+000	6,3674095E+001	2,546455020402405E-004
2,5169135E+002	3,1594114E+001	1,3373820E+001	3,4308121E+001	-2,2942989E+001	6,142219806915236E+002	6,9998181E-001	2,0135577E+000	4,7282059E+001	7,1847801E+000	1,000000000000000E+000	11	1,0165039E-002	2,9628669E-004	0	8,022819369582575E-003	2,6841842E-002	1,1362179E-002	2,9147618E-002	2,2942989E+001	7,1847813E+003	1,6973217E+004	1,8431256E+004	-6,7057007E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,7057007E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,7057007E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,2942989E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,2942989E+001	2,3623850E+000	6,7057007E+001	2,541597210014776E-004
