freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	time/s	<Ewe>/V	<I>/mA	Cs/�F	Cp/�F	cycle number	I Range	|Ewe|/V	|I|/A	Ns	(Q-Qo)/mA.h	Re(Y)/Ohm-1	Im(Y)/Ohm-1	|Y|/Ohm-1	Phase(Y)/deg	Re(C)/nF	Im(C)/nF	|C|/nF	Phase(C)/deg	Re(M)	Im(M)	|M|	Phase(M)/deg	Re(Permittivity)	Im(Permittivity)	|Permittivity|	Phase(Permittivity)/deg	Re(Resistivity)/Ohm.cm	Im(Resistivity)/Ohm.cm	|Resistivity|/Ohm.cm	Phase(Resistivity)/deg	Re(Conductivity)/mS/cm	Im(Conductivity)/mS/cm	|Conductivity|/mS/cm	
1,9980818E+003	1,5278945E+001	8,8511772E+000	1,7657562E+001	-3,0083950E+001	6,094985146005201E+002	6,9998246E-001	1,9077727E+000	8,9992399E+000	2,2612386E+000	1,000000000000000E+000	10	1,0211739E-002	5,7832099E-004	0	5,141679074493211E-003	4,9004037E-002	2,8388310E-002	5,6632958E-002	3,0083950E+001	2,2612388E+003	3,9033613E+003	4,5110342E+003	-5,9916050E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,9916050E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,9916050E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,0083950E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,0083950E+001	1,7262049E+000	5,9916046E+001	2,429254049358294E-004
1,5884750E+003	1,6944822E+001	9,4961414E+000	1,9424307E+001	-2,9266947E+001	6,099635233159206E+002	6,9999433E-001	1,9000171E+000	1,0550975E+001	2,5217142E+000	1,000000000000000E+000	10	1,0172985E-002	5,2372448E-004	0	5,383998890554817E-003	4,4910301E-002	2,5168428E-002	5,1481888E-002	2,9266947E+001	2,5217139E+003	4,4997222E+003	5,1581528E+003	-6,0733055E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,0733055E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,0733055E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,9266947E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,9266947E+001	1,7843902E+000	6,0733055E+001	2,423198160616058E-004
1,2604036E+003	1,8619247E+001	9,9386768E+000	2,1105774E+001	-2,8092634E+001	6,104272691513106E+002	6,9998085E-001	1,9053786E+000	1,2705213E+001	2,8173223E+000	1,000000000000000E+000	10	1,0155516E-002	4,8117241E-004	0	5,625188910382386E-003	4,1798390E-002	2,2311358E-002	4,7380399E-002	2,8092634E+001	2,8173220E+003	5,2780078E+003	5,9828647E+003	-6,1907364E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,1907364E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,1907364E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,8092634E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,8092634E+001	1,8734131E+000	6,1907364E+001	2,411900198275689E-004
1,0016024E+003	2,0569191E+001	1,0310446E+001	2,3008627E+001	-2,6622625E+001	6,108920143999712E+002	6,9999325E-001	1,8883839E+000	1,5411586E+001	3,0947161E+000	1,000000000000000E+000	10	1,0144831E-002	4,4091421E-004	0	5,864793352908351E-003	3,8854007E-002	1,9475833E-002	4,3461960E-002	2,6622625E+001	3,0947158E+003	6,1739136E+003	6,9061187E+003	-6,3377373E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,3377373E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,3377373E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,6622625E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,6622625E+001	1,9949856E+000	6,3377373E+001	2,396044425259656E-004
7,9525409E+002	2,2624582E+001	1,0510657E+001	2,4946856E+001	-2,4918074E+001	6,113572592221462E+002	6,9997680E-001	1,8758588E+000	1,9040762E+001	3,3799670E+000	1,000000000000000E+000	10	1,0131452E-002	4,0612140E-004	0	6,103707203471464E-003	3,6353726E-002	1,6888779E-002	4,0085211E-002	2,4918074E+001	3,3799673E+003	7,2755049E+003	8,0222910E+003	-6,5081924E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,5081924E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,5081924E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,4918074E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,4918074E+001	2,1525373E+000	6,5081924E+001	2,389138505631133E-004
6,3181964E+002	2,4606775E+001	1,0446469E+001	2,6732416E+001	-2,3002987E+001	6,118217562574864E+002	6,9997680E-001	1,8678555E+000	2,4113346E+001	3,6823080E+000	1,000000000000000E+000	10	1,0128517E-002	3,7888519E-004	0	6,340684937481950E-003	3,4433268E-002	1,4618174E-002	3,7407767E-002	2,3002987E+001	3,6823088E+003	8,6737168E+003	9,4229912E+003	-6,6997009E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,6997009E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,6997009E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,3002987E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,3002987E+001	2,3555112E+000	6,6997009E+001	2,369777340104854E-004
5,0208865E+002	2,6556477E+001	1,0224216E+001	2,8456652E+001	-2,1056656E+001	6,122855189995462E+002	6,9997901E-001	1,8645904E+000	3,1003428E+001	4,0022311E+000	1,000000000000000E+000	10	1,0128129E-002	3,5591429E-004	0	6,576764073067176E-003	3,2794639E-002	1,2625904E-002	3,5141170E-002	2,1056656E+001	4,0022312E+003	1,0395433E+004	1,1139249E+004	-6,8943344E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,8943344E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,8943344E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,1056656E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,1056656E+001	2,5974095E+000	6,8943344E+001	2,360791355852264E-004
3,9859698E+002	2,8468361E+001	9,7327137E+000	3,0086098E+001	-1,8874443E+001	6,130050221270503E+002	6,9996077E-001	1,8584229E+000	4,1025337E+001	4,2932715E+000	1,000000000000000E+000	11	1,0180664E-002	3,3838433E-004	0	6,927460066071970E-003	3,1450730E-002	1,0752320E-002	3,3237942E-002	1,8874443E+001	4,2932715E+003	1,2557896E+004	1,3271508E+004	-7,1125557E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,1125557E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,1125557E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,8874443E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,8874443E+001	2,9250178E+000	7,1125557E+001	3,506959930047937E-004
3,1672299E+002	3,0051676E+001	9,0730219E+000	3,1391447E+001	-1,6799801E+001	6,134682370024129E+002	6,9995242E-001	1,8604666E+000	5,5384544E+001	4,6266837E+000	1,000000000000000E+000	11	1,0160060E-002	3,2365695E-004	0	7,163071559827348E-003	3,0496221E-002	9,2072366E-003	3,1855810E-002	1,6799801E+001	4,6266846E+003	1,5324508E+004	1,6007709E+004	-7,3200195E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,3200195E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,3200195E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,6799801E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,6799801E+001	3,3122015E+000	7,3200195E+001	2,356114937553779E-004
2,5169135E+002	3,1633142E+001	8,3245878E+000	3,2710159E+001	-1,4743692E+001	6,139310027576721E+002	6,9995445E-001	1,8543402E+000	7,5960732E+001	4,9198208E+000	1,000000000000000E+000	11	1,0157938E-002	3,1054384E-004	0	7,397769294262799E-003	2,9564941E-002	7,7803191E-003	3,0571541E-002	1,4743692E+001	4,9198203E+003	1,8695146E+004	1,9331662E+004	-7,5256310E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,5256310E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,5256310E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,4743692E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,4743692E+001	3,7999649E+000	7,5256310E+001	2,346977344354515E-004
