Ewe/V	<I>/mA	cycle number	
2,6761532E-001	7,211967087792401E-005	1,000000000000000E+000
2,6868245E-001	7,073930327358474E-005	1,000000000000000E+000
2,6971138E-001	7,699726827778751E-005	1,000000000000000E+000
2,7067336E-001	7,499997228373407E-005	1,000000000000000E+000
2,7163112E-001	7,509366024348980E-005	1,000000000000000E+000
2,7268341E-001	7,931808010212116E-005	1,000000000000000E+000
2,7367300E-001	8,393471006683988E-005	1,000000000000000E+000
2,7468705E-001	8,374127562491961E-005	1,000000000000000E+000
2,7564356E-001	8,456434973801294E-005	1,000000000000000E+000
2,7658984E-001	9,271276678923367E-005	1,000000000000000E+000
2,7767074E-001	9,001645660699402E-005	1,000000000000000E+000
2,7867526E-001	9,943781218330354E-005	1,000000000000000E+000
2,7965212E-001	9,682755994136938E-005	1,000000000000000E+000
2,8066829E-001	9,570520808048098E-005	1,000000000000000E+000
2,8167167E-001	9,929136984180575E-005	1,000000000000000E+000
2,8268468E-001	9,954217063311743E-005	1,000000000000000E+000
2,8367218E-001	9,837772604890369E-005	1,000000000000000E+000
2,8460869E-001	1,029219957038806E-004	1,000000000000000E+000
2,8565353E-001	1,076481082941041E-004	1,000000000000000E+000
2,8661340E-001	1,135062830691474E-004	1,000000000000000E+000
2,8772193E-001	1,113367424787600E-004	1,000000000000000E+000
2,8863513E-001	1,177599621874125E-004	1,000000000000000E+000
2,8969270E-001	1,121296643874679E-004	1,000000000000000E+000
2,9061541E-001	1,101782078189288E-004	1,000000000000000E+000
2,9157954E-001	1,151642691310916E-004	1,000000000000000E+000
2,9261163E-001	1,197247514337885E-004	1,000000000000000E+000
2,9364160E-001	1,184173914009247E-004	1,000000000000000E+000
2,9468325E-001	1,266163733388269E-004	1,000000000000000E+000
2,9566541E-001	1,262219752990843E-004	1,000000000000000E+000
2,9667419E-001	1,226416647038658E-004	1,000000000000000E+000
2,9762024E-001	1,332792048433055E-004	1,000000000000000E+000
2,9869479E-001	1,297562535802562E-004	1,000000000000000E+000
2,9956654E-001	1,268052454428636E-004	1,000000000000000E+000
3,0067194E-001	1,318516300328944E-004	1,000000000000000E+000
3,0164450E-001	1,323489227068307E-004	1,000000000000000E+000
3,0263838E-001	1,360295708907717E-004	1,000000000000000E+000
3,0371615E-001	1,375120497271236E-004	1,000000000000000E+000
3,0465204E-001	1,402527801436129E-004	1,000000000000000E+000
3,0568475E-001	1,436136995228523E-004	1,000000000000000E+000
3,0665529E-001	1,479636545439430E-004	1,000000000000000E+000
3,0765659E-001	1,445774289746018E-004	1,000000000000000E+000
3,0867061E-001	1,423572198098024E-004	1,000000000000000E+000
3,0968672E-001	1,461324250134691E-004	1,000000000000000E+000
3,1067747E-001	1,521474362055054E-004	1,000000000000000E+000
3,1168193E-001	1,489117388909129E-004	1,000000000000000E+000
3,1266838E-001	1,485608380281556E-004	1,000000000000000E+000
3,1362471E-001	1,510687998348649E-004	1,000000000000000E+000
3,1461045E-001	1,583341232821717E-004	1,000000000000000E+000
3,1567648E-001	1,561392837835209E-004	1,000000000000000E+000
3,1665763E-001	1,607493363827077E-004	1,000000000000000E+000
3,1762066E-001	1,545462285634424E-004	1,000000000000000E+000
3,1865382E-001	1,597735823184651E-004	1,000000000000000E+000
3,1968272E-001	1,569633292156148E-004	1,000000000000000E+000
3,2063836E-001	1,583578315413519E-004	1,000000000000000E+000
3,2170019E-001	1,626636806051508E-004	1,000000000000000E+000
3,2259426E-001	1,565535337418398E-004	1,000000000000000E+000
3,2366502E-001	1,625789122467940E-004	1,000000000000000E+000
3,2466480E-001	1,635630464557776E-004	1,000000000000000E+000
3,2562995E-001	1,602928508259219E-004	1,000000000000000E+000
3,2662702E-001	1,589834678350469E-004	1,000000000000000E+000
3,2761878E-001	1,692979254624410E-004	1,000000000000000E+000
3,2864660E-001	1,664192127567169E-004	1,000000000000000E+000
3,2961819E-001	1,654091463063464E-004	1,000000000000000E+000
3,3063859E-001	1,699467761675250E-004	1,000000000000000E+000
3,3163989E-001	1,639783291149737E-004	1,000000000000000E+000
3,3263680E-001	1,680937722935069E-004	1,000000000000000E+000
3,3365840E-001	1,703869818565080E-004	1,000000000000000E+000
3,3460766E-001	1,748993217968848E-004	1,000000000000000E+000
3,3564827E-001	1,764175627655198E-004	1,000000000000000E+000
3,3668670E-001	1,728355861223551E-004	1,000000000000000E+000
3,3767313E-001	1,749110705888605E-004	1,000000000000000E+000
3,3863515E-001	1,734063180717782E-004	1,000000000000000E+000
3,3964178E-001	1,738289314424570E-004	1,000000000000000E+000
3,4070358E-001	1,770901374405446E-004	1,000000000000000E+000
3,4164858E-001	1,803532722134873E-004	1,000000000000000E+000
