C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_01_CV_C01.mpr
Ewe/V	<I>/mA
1,167774423956871E-001	4,702868072012350E-004
1,177884116768837E-001	4,888957597965309E-004
1,187972426414490E-001	4,971526374767440E-004
1,198113784193993E-001	5,071130564694480E-004
1,208127886056900E-001	5,272592994111213E-004
1,217760145664215E-001	5,296690567235984E-004
1,227753087878227E-001	5,419385311648140E-004
1,238127872347832E-001	5,569870732129111E-004
1,247781366109848E-001	5,644805543380711E-004
1,258018165826797E-001	5,830245637736386E-004
1,267523169517517E-001	5,954050443337834E-004
1,277654021978378E-001	5,972933749607951E-004
1,287975907325745E-001	6,175470850764576E-004
1,298021674156189E-001	6,224172346062685E-004
1,307823508977890E-001	6,294374917261937E-004
1,317837834358215E-001	6,470276921390909E-004
1,327724605798721E-001	6,520854839672414E-004
1,337919086217880E-001	6,660356283208363E-004
1,348007470369339E-001	6,697147156821161E-004
1,357766985893250E-001	6,830080278800929E-004
1,368059366941452E-001	6,978995750784277E-004
1,377827078104019E-001	7,031444189730500E-004
1,388032138347626E-001	7,149188936131784E-004
1,397844702005386E-001	7,280435588823096E-004
1,408134549856186E-001	7,313127775382270E-004
1,417894214391708E-001	7,459270285229041E-004
1,427696198225021E-001	7,549150457769535E-004
1,437710225582123E-001	7,580481094380392E-004
1,447947174310684E-001	7,770329086472152E-004
1,457770317792892E-001	7,858468630325272E-004
1,468145251274109E-001	7,905564092383164E-004
1,477840989828110E-001	7,973308133336493E-004
1,487950533628464E-001	8,090918698952822E-004
1,498516350984573E-001	8,184642414966626E-004
1,507862061262131E-001	8,275879547538873E-004
1,517971754074097E-001	8,362120899147608E-004
1,528102457523346E-001	8,488281956589259E-004
1,538190990686417E-001	8,535661986739055E-004
1,547982245683670E-001	8,616737569455898E-004
1,557763069868088E-001	8,764048480198062E-004
1,567469537258148E-001	8,737837996266977E-004
1,577950268983841E-001	8,938569856885227E-004
1,587699353694916E-001	8,962755433727845E-004
1,597681641578674E-001	9,032713588331470E-004
1,607685089111328E-001	9,099516135864689E-004
1,617989987134933E-001	9,219513681439132E-004
1,627628654241562E-001	9,254853030142840E-004
1,637780517339706E-001	9,408579469352297E-004
1,648218929767609E-001	9,472884936527655E-004
1,657628715038300E-001	9,583289294689060E-004
1,667759269475937E-001	9,645726243400488E-004
1,677837222814560E-001	9,688019954073399E-004
1,687925457954407E-001	9,829293675364978E-004
1,697833538055420E-001	9,883052094934383E-004
1,707911342382431E-001	9,975703243172655E-004
1,717713177204132E-001	1,006814032869573E-003
1,727695614099503E-001	1,013280861015018E-003
1,737953722476959E-001	1,019199807126787E-003
1,747723668813705E-001	1,027818457024057E-003
1,757801622152328E-001	1,034922306980999E-003
1,767889857292175E-001	1,047534487615510E-003
1,777585744857788E-001	1,052486143938347E-003
1,787843853235245E-001	1,055988462785196E-003
1,797762662172318E-001	1,074408083190471E-003
1,807797849178314E-001	1,070756792075743E-003
1,818002909421921E-001	1,084820489335538E-003
1,827805042266846E-001	1,090707839197156E-003
1,837872117757797E-001	1,097604264537548E-003
1,848034709692001E-001	1,107287002351193E-003
1,857995986938477E-001	1,110362045168321E-003
1,867711395025253E-001	1,117394093810885E-003
1,878034770488739E-001	1,127991793408806E-003
1,887634992599487E-001	1,135577953256736E-003
1,897850781679153E-001	1,144265652934940E-003
1,908034533262253E-001	1,152785761843446E-003
1,918123066425323E-001	1,151739140402273E-003
1,927988678216934E-001	1,171057540718549E-003
1,937398016452789E-001	1,174642969460737E-003
1,947889775037766E-001	1,174034404458426E-003
1,957712471485138E-001	1,185280636828221E-003
1,967747956514359E-001	1,194806504052529E-003
1,977995634078979E-001	1,201999499581119E-003
1,987977772951126E-001	1,206200197042632E-003
1,997599154710770E-001	1,213643015674920E-003
2,007931768894196E-001	1,225471730760073E-003
2,017617076635361E-001	1,232230462105855E-003
2,027811706066132E-001	1,238246186807774E-003
2,038048356771469E-001	1,248750519422442E-003
2,047638297080994E-001	1,252629235413798E-003
2,057960033416748E-001	1,265485107675584E-003
2,067963480949402E-001	1,267888088208297E-003
2,077754884958267E-001	1,273259364636566E-003
2,088140249252319E-001	1,292657075585645E-003
2,097751349210739E-001	1,287182532973087E-003
2,107998728752136E-001	1,295766901387616E-003
2,117765694856644E-001	1,297230045235520E-003
2,127645164728165E-001	1,308288678652998E-003
2,137616723775864E-001	1,322882278650975E-003
2,148224860429764E-001	1,324211472954765E-003
2,157846689224243E-001	1,327285982471142E-003
2,167775779962540E-001	1,346540993970985E-003
2,178076505661011E-001	1,350522586209175E-003
2,187729924917221E-001	1,351083960697802E-003
2,197775989770889E-001	1,366807774805544E-003
2,207514196634293E-001	1,370228337624147E-003
2,217889130115509E-001	1,373996804263540E-003
2,228147089481354E-001	1,386304427998971E-003
2,237737029790878E-001	1,386683602268686E-003
2,248175293207169E-001	1,393447848116652E-003
2,257786244153976E-001	1,404279080614090E-003
2,267969995737076E-001	1,408066769255565E-003
2,277804017066956E-001	1,425969255285091E-003
2,287860512733459E-001	1,420560350298819E-003
2,298033684492111E-001	1,437377495474516E-003
2,307941764593124E-001	1,446537802284759E-003
2,318146973848343E-001	1,443579964096126E-003
2,328086942434311E-001	1,462102468293675E-003
2,338154017925262E-001	1,467630115021851E-003
2,347977310419083E-001	1,467309774549602E-003
2,358278632164001E-001	1,488681419396576E-003
2,368217557668686E-001	1,483103371558374E-003
2,377807497978210E-001	1,489381444251330E-003
2,387895733118057E-001	1,508867990465936E-003
2,397835552692413E-001	1,503365480689181E-003
2,407955676317215E-001	1,521488256440967E-003
2,417885065078735E-001	1,525846371805528E-003
2,428185641765594E-001	1,533039389566211E-003
2,438019663095474E-001	1,537534646491559E-003
2,448129057884216E-001	1,545699145935948E-003
2,457846254110336E-001	1,554630245664160E-003
2,468072474002838E-001	1,564851395583164E-003
2,478319853544235E-001	1,564468068493252E-003
2,488153725862503E-001	1,581095473806339E-003
2,498008757829666E-001	1,581662575955743E-003
2,507768273353577E-001	1,583793350652771E-003
2,517814338207245E-001	1,601296855100114E-003
2,527605295181274E-001	1,601543919942171E-003
2,537418007850647E-001	1,617074892877737E-003
2,548429369926453E-001	1,623453647846856E-003
2,557891607284546E-001	1,625349144483658E-003
2,568043768405914E-001	1,631191565172269E-003
2,578047513961792E-001	1,639657009541731E-003
2,588040530681610E-001	1,653694249668020E-003
2,598160505294800E-001	1,660970407236296E-003
2,608037889003754E-001	1,662424372298386E-003
2,618114650249481E-001	1,681162335444242E-003
2,627576887607574E-001	1,676667385995470E-003
2,637495696544647E-001	1,685683810339671E-003
2,647902071475983E-001	1,703182635807293E-003
2,657714784145355E-001	1,704893501516418E-003
2,667707800865173E-001	1,711777455057021E-003
2,677827775478363E-001	1,725774864704972E-003
2,688170969486237E-001	1,728170137438510E-003
2,697962224483490E-001	1,739503838945423E-003
2,708082497119904E-001	1,745626168687717E-003
2,718107104301453E-001	1,750710000191322E-003
2,727643847465515E-001	1,764401347760146E-003
2,737594544887543E-001	1,771399822178797E-003
2,747714817523956E-001	1,773270574361692E-003
2,758078873157501E-001	1,783213994780521E-003
2,767806351184845E-001	1,789082550169917E-003
2,777990400791168E-001	1,806901176341515E-003
2,787548303604126E-001	1,810424110132127E-003
2,797594368457794E-001	1,820421660441869E-003
2,807565927505493E-001	1,827962119326309E-003
2,818110585212708E-001	1,842407162055480E-003
2,827732264995575E-001	1,840832590123340E-003
2,837735712528229E-001	1,860266511492369E-003
2,847526967525482E-001	1,857935414591338E-003
2,858491539955139E-001	1,870710124015032E-003
2,868074774742126E-001	1,878993002820704E-003
2,877760529518127E-001	1,881190893915054E-003
2,887817025184631E-001	1,891822128662311E-003
2,897481024265289E-001	1,902917676488876E-003
2,907972335815430E-001	1,907856199034506E-003
2,918272912502289E-001	1,922374479397181E-003
2,927650511264801E-001	1,926876287379184E-003
2,937908768653870E-001	1,943798659744474E-003
2,947922945022583E-001	1,946356224868429E-003
2,958181202411652E-001	1,955359276541502E-003
2,968205809593201E-001	1,966582651625182E-003
2,977604568004608E-001	1,978619251868049E-003
2,987714111804962E-001	1,982875375284087E-003
2,997834384441376E-001	1,993531051859322E-003
3,008103072643280E-001	1,997895769481719E-003
3,017682135105133E-001	2,005969362842194E-003
3,027951121330261E-001	2,019433142171088E-003
3,037519752979279E-001	2,028533331112053E-003
3,048000633716583E-001	2,039198919697394E-003
3,057590425014496E-001	2,049267337025856E-003
3,067615032196045E-001	2,052719909611547E-003
3,077904880046844E-001	2,062158157598408E-003
3,087664544582367E-001	2,070203267201719E-003
3,097837567329407E-001	2,085486017070551E-003
3,107646107673645E-001	2,092015663139903E-003
3,117749392986298E-001	2,099213436142445E-003
3,127858936786652E-001	2,118302486282853E-003
3,137958049774170E-001	2,117699198370921E-003
3,147494792938232E-001	2,123036957022539E-003
3,157593607902527E-001	2,143000056902461E-003
3,167767226696014E-001	2,146605189342097E-003
3,177886903285980E-001	2,161013884351293E-003
3,187721073627472E-001	2,171407472040442E-003
3,197384774684906E-001	2,173592352375159E-003
3,207568824291229E-001	2,191502358915323E-003
3,217827081680298E-001	2,193889967370681E-003
3,227809369564056E-001	2,202530809477646E-003
3,237579464912415E-001	2,219802010653516E-003
3,247455358505249E-001	2,225762048544348E-003
3,257840871810913E-001	2,241014803682141E-003
3,267621695995331E-001	2,242335099220295E-003
3,277306854724884E-001	2,255996511882626E-003
3,287490606307983E-001	2,268441544772400E-003
3,297303617000580E-001	2,283294382020046E-003
3,308081328868866E-001	2,283313714239434E-003
3,317628800868988E-001	2,299644714286030E-003
3,327430784702301E-001	2,305746988794351E-003
3,337699472904205E-001	2,322754174572228E-003
3,347458839416504E-001	2,332040293603552E-003
3,357917368412018E-001	2,338654403188780E-003
3,367868959903717E-001	2,350257928440075E-003
3,377946913242340E-001	2,362188232870748E-003
3,387992680072784E-001	2,367815965920235E-003
3,397698998451233E-001	2,381337126684644E-003
3,407384455204010E-001	2,387059884279525E-003
3,417822718620300E-001	2,406439524579411E-003
3,428165614604950E-001	2,411399188632556E-003
3,437426984310150E-001	2,417621236990859E-003
3,447780609130859E-001	2,433703704607763E-003
3,457646071910858E-001	2,449839676652736E-003
3,467713296413422E-001	2,444120603926152E-003
3,477599918842316E-001	2,467801760185802E-003
3,488134145736694E-001	2,470929838535908E-003
3,498328626155853E-001	2,493609881504976E-003
3,507758975028992E-001	2,497841095545388E-003
3,517900109291077E-001	2,505367799097220E-003
3,527352511882782E-001	2,512262185013641E-003
3,537451326847076E-001	2,529271207027631E-003
3,547857701778412E-001	2,539267940543748E-003
3,557543456554413E-001	2,554742888066733E-003
3,568162024021149E-001	2,559096366220967E-003
3,577762544155121E-001	2,578808275521385E-003
3,587362766265869E-001	2,578354682083480E-003
3,597737550735474E-001	2,593219699014705E-003
3,607371151447296E-001	2,616016964965294E-003
3,617670536041260E-001	2,619156073369253E-003
3,627080023288727E-001	2,628728522352125E-003
3,632438182830811E-001	2,544629275453861E-003
3,626836240291595E-001	1,761884847871480E-003
3,616684079170227E-001	1,599674389042224E-003
3,606414794921875E-001	1,489142548720482E-003
3,596401214599609E-001	1,423719474486357E-003
3,586514592170715E-001	1,358673561938943E-003
3,577009141445160E-001	1,291210102122194E-003
3,566942214965820E-001	1,241193259947639E-003
3,556662499904633E-001	1,184000989774683E-003
3,546988368034363E-001	1,148591867806518E-003
3,536868095397949E-001	1,098028598250861E-003
3,526577949523926E-001	1,069077412938459E-003
3,516606092453003E-001	1,032600559011811E-003
3,506814837455750E-001	9,828824799182432E-004
3,496694862842560E-001	9,524658376499819E-004
3,486797213554382E-001	9,206012699804790E-004
3,476762175559998E-001	8,802270608106863E-004
3,466843366622925E-001	8,581265807421287E-004
3,456670045852661E-001	8,240647862462723E-004
3,446942269802094E-001	7,952684206463355E-004
3,436854183673859E-001	7,677966070871334E-004
3,426532447338104E-001	7,382332550386547E-004
3,416815102100372E-001	7,071931420257367E-004
3,406482934951782E-001	6,881468835436624E-004
3,396436870098114E-001	6,631694766973065E-004
3,387196958065033E-001	6,330339117455348E-004
3,376790583133698E-001	6,063316180155145E-004
3,366659581661224E-001	5,826839666648685E-004
3,356973230838776E-001	5,670175820664427E-004
3,346652686595917E-001	5,424230941436575E-004
3,336702287197113E-001	5,118372058727037E-004
3,326741158962250E-001	5,026292560109521E-004
3,316217958927155E-001	4,769004417876539E-004
3,306638300418854E-001	4,604359040361783E-004
3,296985030174255E-001	4,350893398252615E-004
3,286779820919037E-001	4,076158389849554E-004
3,276521861553192E-001	3,967182583774383E-004
3,266666829586029E-001	3,785205905539150E-004
3,256949782371521E-001	3,567038185057858E-004
3,246628046035767E-001	3,401030961851098E-004
3,236656188964844E-001	3,133160714844088E-004
3,226408660411835E-001	3,038499904943360E-004
3,216723799705505E-001	2,768209721255993E-004
3,206518292427063E-001	2,603129635087662E-004
3,196504414081573E-001	2,465695786274011E-004
3,186246156692505E-001	2,259095532192792E-004
3,176550567150116E-001	2,008369510288388E-004
3,166398406028748E-001	1,974246018204388E-004
3,156554102897644E-001	1,743031101879237E-004
3,146391510963440E-001	1,614259954848502E-004
3,136536478996277E-001	1,483626147556340E-004
3,126755654811859E-001	1,266428112987545E-004
3,116794526576996E-001	1,256338721683882E-004
3,107231259346008E-001	9,700877744422249E-005
3,096745312213898E-001	8,593274745531204E-005
3,086582124233246E-001	7,407621727540238E-005
3,077130615711212E-001	5,424827616675170E-005
3,067158758640289E-001	4,978057973053845E-005
3,056730926036835E-001	2,698036043219177E-005
3,046823143959045E-001	1,108617526628889E-005
3,036469221115112E-001	1,544032136517145E-006
3,026529550552368E-001	-1,818075051508174E-005
3,016897439956665E-001	-1,637583612008512E-005
3,006798326969147E-001	-3,198190808270149E-005
2,996858358383179E-001	-4,900499271271916E-005
2,987056672573090E-001	-5,734027743570865E-005
2,977074086666107E-001	-8,042095764648326E-005
2,967102527618408E-001	-8,938184766470354E-005
2,957151830196381E-001	-9,411217220434533E-005
2,946925759315491E-001	-1,174009410362942E-004
2,936805784702301E-001	-1,255636453802507E-004
2,927173376083374E-001	-1,335798587244649E-004
2,916840910911560E-001	-1,450613176752545E-004
2,907102704048157E-001	-1,590024934482993E-004
2,896929681301117E-001	-1,753480927801682E-004
2,887042760848999E-001	-1,770115268305552E-004
2,876837551593781E-001	-1,866261793558189E-004
2,866993248462677E-001	-2,082535733248340E-004
2,857078015804291E-001	-2,229689619718620E-004
2,847123742103577E-001	-2,240286797643362E-004
2,836844623088837E-001	-2,386389342477089E-004
2,827053368091583E-001	-2,435605527291245E-004
2,816731631755829E-001	-2,667794711933760E-004
2,806642949581146E-001	-2,713581531198868E-004
2,796894013881683E-001	-2,763429688709752E-004
2,786689102649689E-001	-2,905510478188730E-004
2,776855230331421E-001	-2,986428835382825E-004
2,766544222831726E-001	-3,052764011571398E-004
2,757039070129395E-001	-3,113081869410687E-004
2,746897935867310E-001	-3,216809467653427E-004
2,736968398094177E-001	-3,428267307488873E-004
2,727049887180328E-001	-3,475815050278681E-004
2,716876566410065E-001	-3,618355725386654E-004
2,706724405288696E-001	-3,665789944475532E-004
2,696519792079926E-001	-3,777182594243795E-004
2,686919271945953E-001	-3,828018544561919E-004
2,676565349102020E-001	-4,000197643973819E-004
2,666965425014496E-001	-4,034956310634795E-004
2,657025456428528E-001	-4,163232276673695E-004
2,646639943122864E-001	-4,284805413811285E-004
2,636869549751282E-001	-4,304174939349006E-004
2,626791894435883E-001	-4,344445361412997E-004
2,616958320140839E-001	-4,462987231245615E-004
2,606806159019470E-001	-4,500484576224154E-004
2,597036063671112E-001	-4,678907457505207E-004
2,586852014064789E-001	-4,782590822624456E-004
2,577273249626160E-001	-4,887476741849395E-004
2,567439079284668E-001	-4,933139997336654E-004
2,557170391082764E-001	-5,012370410002881E-004
2,547124326229095E-001	-5,082818834799344E-004
2,536908686161041E-001	-5,244310442422927E-004
2,526947855949402E-001	-5,240518812907220E-004
2,516827583312988E-001	-5,381717795292697E-004
2,507290840148926E-001	-5,408964847514706E-004
2,496831119060516E-001	-5,510493227929084E-004
2,486742734909058E-001	-5,607058463081359E-004
2,477163523435593E-001	-5,620040916188293E-004
2,466799318790436E-001	-5,838377872822561E-004
2,456933706998825E-001	-5,851240870874304E-004
2,446728646755219E-001	-5,887744656421189E-004
2,436905503273010E-001	-6,011721636780386E-004
2,427135556936264E-001	-6,089052343398824E-004
2,416941076517105E-001	-6,197706534968117E-004
2,407457083463669E-001	-6,261550194418940E-004
2,396923452615738E-001	-6,317331636064745E-004
2,386972755193710E-001	-6,400000976201305E-004
2,377011775970459E-001	-6,427065132744185E-004
2,367358207702637E-001	-6,523896666934623E-004
2,356993854045868E-001	-6,645216908509628E-004
2,347234636545181E-001	-6,659849155699615E-004
2,336721867322922E-001	-6,767718141755166E-004
2,327365279197693E-001	-6,814171278232686E-004
2,317340672016144E-001	-6,864703587376019E-004
2,306541502475739E-001	-7,039628415912887E-004
2,297015339136124E-001	-7,046146267923720E-004
2,286577075719833E-001	-7,104573646588355E-004
2,276870608329773E-001	-7,171122995512438E-004
2,267110943794250E-001	-7,247445478747588E-004
2,256788909435272E-001	-7,376512690421399E-004
2,246509790420532E-001	-7,362910161006157E-004
2,237291485071182E-001	-7,362306280777322E-004
2,227096706628799E-001	-7,524016845881880E-004
2,217125147581100E-001	-7,610143772277915E-004
2,207047492265701E-001	-7,590793109018192E-004
2,196959108114243E-001	-7,748132742293537E-004
2,186796367168427E-001	-7,764979549123134E-004
2,176941484212875E-001	-7,848360384943819E-004
2,166958898305893E-001	-7,893404287002623E-004
2,156775295734406E-001	-7,982384313773207E-004
2,146877795457840E-001	-8,057333477524860E-004
2,137192636728287E-001	-8,043481774182952E-004
2,127008736133575E-001	-8,170036265558647E-004
2,117338776588440E-001	-8,212654706645089E-004
2,106959223747253E-001	-8,264439198952759E-004
2,096807211637497E-001	-8,438330541038278E-004
2,086994647979736E-001	-8,393724920433988E-004
2,076927423477173E-001	-8,419206088648139E-004
2,067295014858246E-001	-8,577300589725700E-004
2,057047635316849E-001	-8,630888966123414E-004
2,047150284051895E-001	-8,654347016595742E-004
2,036796510219574E-001	-8,747201396477906E-004
2,027036994695663E-001	-8,803662256266567E-004
2,017065435647964E-001	-8,846205463568253E-004
2,006764858961105E-001	-8,928162789945612E-004
1,996835768222809E-001	-8,986535282962910E-004
1,987182497978210E-001	-8,998095507666698E-004
1,976839154958725E-001	-9,077938882708428E-004
1,966824978590012E-001	-9,120448405694846E-004
1,956619918346405E-001	-9,273106013467786E-004
1,947094053030014E-001	-9,249518376169309E-004
1,936751157045364E-001	-9,341727072077685E-004
1,927224993705750E-001	-9,390950275431961E-004
1,917136460542679E-001	-9,479317114811344E-004
1,906687468290329E-001	-9,510177938123147E-004
1,896641552448273E-001	-9,580222560746034E-004
1,887040883302689E-001	-9,640340273714774E-004
1,876634508371353E-001	-9,776968758227738E-004
1,867093294858933E-001	-9,725322616470622E-004
1,856966763734818E-001	-9,751379207214280E-004
1,846793591976166E-001	-9,869134803550499E-004
1,836821883916855E-001	-9,858845458236617E-004
1,827083528041840E-001	-1,000929603900726E-003
1,817090660333633E-001	-1,002659435067066E-003
1,806779503822327E-001	-1,007023247102209E-003
1,796627491712570E-001	-1,021256767907524E-003
1,786793470382690E-001	-1,014435236424173E-003
1,776599287986755E-001	-1,022473581812204E-003
1,766807883977890E-001	-1,035082708161404E-003
1,756613403558731E-001	-1,036979254152996E-003
1,746737062931061E-001	-1,047394913324819E-003
1,737126260995865E-001	-1,052292616131361E-003
1,726730167865753E-001	-1,048315437839376E-003
1,716652363538742E-001	-1,061508118221321E-003
1,706563979387283E-001	-1,063052133961014E-003
1,696772724390030E-001	-1,069943560853270E-003
1,686737388372421E-001	-1,074002689333777E-003
1,676659584045410E-001	-1,074543069316182E-003
1,667037904262543E-001	-1,085270118319725E-003
1,656535863876343E-001	-1,089206566070469E-003
1,647168844938278E-001	-1,088673220726409E-003
1,636592298746109E-001	-1,105979090223426E-003
1,627416312694550E-001	-1,105584216054047E-003
1,616501957178116E-001	-1,111419634722273E-003
1,606645584106445E-001	-1,111436030273409E-003
1,597183197736740E-001	-1,122025061367479E-003
1,587232649326324E-001	-1,133250685799999E-003
1,576932072639465E-001	-1,136300540868739E-003
1,566758751869202E-001	-1,131020727943568E-003
1,556840240955353E-001	-1,146754688239460E-003
1,547123044729233E-001	-1,145528534026300E-003
1,537363529205322E-001	-1,151823808295711E-003
1,527009904384613E-001	-1,165130504819837E-003
1,516582071781158E-001	-1,161692096367782E-003
1,506886184215546E-001	-1,174627657207935E-003
1,496681272983551E-001	-1,177543035602732E-003
1,486964076757431E-001	-1,176640880994796E-003
1,476716548204422E-001	-1,179811297603278E-003
1,466914415359497E-001	-1,191844081875861E-003
1,457112580537796E-001	-1,197669809631343E-003
1,446865200996399E-001	-1,200274467717264E-003
1,436670571565628E-001	-1,204114610488801E-003
1,427155137062073E-001	-1,216411262753863E-003
1,417183578014374E-001	-1,216053947886120E-003
1,407010108232498E-001	-1,214808915527235E-003
1,397133916616440E-001	-1,230345892744716E-003
1,387490928173065E-001	-1,230801438429838E-003
1,376744955778122E-001	-1,242742209325558E-003
1,366571038961411E-001	-1,244851167596665E-003
1,357098519802094E-001	-1,241145390883540E-003
1,346925348043442E-001	-1,246618775675650E-003
1,337218880653381E-001	-1,256881601067204E-003
1,327183544635773E-001	-1,258018111036138E-003
1,317127048969269E-001	-1,270421657493520E-003
1,307155191898346E-001	-1,266095690004512E-003
1,297141164541245E-001	-1,282956090478734E-003
1,286724060773849E-001	-1,286032572722799E-003
1,276932805776596E-001	-1,286840894425513E-003
1,266706287860870E-001	-1,298272956100166E-003
1,256840676069260E-001	-1,299570400684995E-003
1,246890276670456E-001	-1,300030262764602E-003
1,236791238188744E-001	-1,310012631654022E-003
1,226968169212341E-001	-1,309101370646170E-003
1,217144876718521E-001	-1,310455344840495E-003
1,206727623939514E-001	-1,323433866168164E-003
1,197084933519363E-001	-1,321148955024980E-003
1,187304183840752E-001	-1,328297434493258E-003
1,176939904689789E-001	-1,339717412958163E-003
1,167010664939880E-001	-1,342494006099440E-003
1,156837418675423E-001	-1,350831902123494E-003
1,146865710616112E-001	-1,351289010253156E-003
1,136565208435059E-001	-1,361312248735444E-003
1,127145066857338E-001	-1,362220562710986E-003
1,116744726896286E-001	-1,367717085640902E-003
1,107106208801270E-001	-1,376662481763768E-003
1,096742004156113E-001	-1,376350204399964E-003
1,086918860673904E-001	-1,381074035803231E-003
1,077191159129143E-001	-1,387022120373640E-003
1,066752746701241E-001	-1,389835206619287E-003
1,056961342692375E-001	-1,400924344327197E-003
1,047254875302315E-001	-1,403319478952281E-003
1,037410572171211E-001	-1,400344160949182E-003
1,027258411049843E-001	-1,409790172517578E-003
1,017180681228638E-001	-1,416804232845882E-003
1,006742194294930E-001	-1,419761511998435E-003
9,970887750387192E-002	-1,427615234677902E-003
9,869685769081116E-002	-1,427950984550452E-003
9,768695384263992E-002	-1,437197634341254E-003
9,672585874795914E-002	-1,435162096270322E-003
9,576581418514252E-002	-1,441599755910124E-003
9,474211931228638E-002	-1,454622391099327E-003
9,370994567871094E-002	-1,455987059738692E-003
9,271702170372009E-002	-1,459045833784065E-003
9,171348065137863E-002	-1,471677137656280E-003
9,073436260223389E-002	-1,470445890946499E-003
8,970323204994202E-002	-1,476099187399355E-003
8,870076388120651E-002	-1,478300834639450E-003
8,772800117731094E-002	-1,485669133587553E-003
8,668892830610275E-002	-1,491274881457581E-003
8,569971472024918E-002	-1,497960979813123E-003
8,469405770301819E-002	-1,494308647832239E-003
8,368416130542755E-002	-1,496016802977666E-003
8,272942155599594E-002	-1,500850488136397E-003
8,170361071825027E-002	-1,513483858111106E-003
8,073721081018448E-002	-1,517456909587732E-003
7,969123125076294E-002	-1,518501537012292E-003
7,868982106447220E-002	-1,528735665892282E-003
7,772766053676605E-002	-1,531174120895297E-003
7,670503854751587E-002	-1,530352336515169E-003
7,570574432611465E-002	-1,542587050169932E-003
7,468735426664352E-002	-1,540160601305410E-003
7,371564209461212E-002	-1,550310405744112E-003
7,268453389406204E-002	-1,558877692366008E-003
7,173509895801544E-002	-1,554720573983137E-003
7,067958265542984E-002	-1,557057035420758E-003
6,970681995153427E-002	-1,569123943260850E-003
6,867995113134384E-002	-1,570720796600518E-003
6,771142035722733E-002	-1,578544150376089E-003
6,670469790697098E-002	-1,576535357647419E-003
6,570859253406525E-002	-1,590123667146719E-003
6,471779197454453E-002	-1,589814526529084E-003
6,372273713350296E-002	-1,592537926895878E-003
6,307460367679596E-002	-1,520344083054136E-003
6,377895921468735E-002	-8,850013587275614E-004
6,479416042566299E-002	-7,790652853819462E-004
6,580406427383423E-002	-7,097461633141710E-004
6,678425520658493E-002	-6,549947024554834E-004
6,781219691038132E-002	-5,959556292509660E-004
6,881891191005707E-002	-5,483041734098356E-004
6,978001445531845E-002	-5,037083954246378E-004
7,082810252904892E-002	-4,765658729781888E-004
7,177222520112991E-002	-4,411116796021537E-004
7,285638153553009E-002	-3,960127467726804E-004
7,377399504184723E-002	-3,686052657169772E-004
7,481147348880768E-002	-3,428105116688156E-004
7,579591125249863E-002	-3,062056136389781E-004
7,682702690362930E-002	-2,866470563907971E-004
7,781995832920074E-002	-2,420568745770241E-004
7,881394028663635E-002	-2,212695174207283E-004
7,978139817714691E-002	-2,056030256072606E-004
8,080827444791794E-002	-1,663145380022068E-004
8,182030171155930E-002	-1,478595534823372E-004
8,281110972166061E-002	-1,285606836179167E-004
8,376584202051163E-002	-1,067825190774997E-004
8,474922180175781E-002	-8,561684070375565E-005
8,582170307636261E-002	-5,472303213725489E-005
8,682167530059814E-002	-3,774072797654382E-005
8,783300966024399E-002	-2,151954939222367E-005
8,879836648702621E-002	-1,778553768458669E-006
8,983796089887619E-002	2,110271942573009E-005
9,082771092653275E-002	3,670333082136836E-005
9,179306030273438E-002	5,561651596982142E-005
9,282734990119934E-002	7,754116705611990E-005
9,380435943603516E-002	8,959444967878761E-005
9,483230113983154E-002	1,109179531988661E-004
9,581886231899261E-002	1,209473258081976E-004
9,680116921663284E-002	1,326056392303846E-004
9,777924418449402E-002	1,577504468528446E-004
9,881355613470078E-002	1,697017456142147E-004
9,982237964868546E-002	1,884757996324774E-004
1,008089408278465E-001	2,007156555931834E-004
1,018230840563774E-001	2,189204020571307E-004
1,028202474117279E-001	2,318116516511919E-004
1,038047000765800E-001	2,412745152700711E-004
1,048262640833855E-001	2,680071435453039E-004
1,057884246110916E-001	2,733591023503256E-004
1,068248525261879E-001	2,795466880943184E-004
1,077891364693642E-001	3,040308105802835E-004
1,088096350431442E-001	3,104619997526695E-004
1,097739264369011E-001	3,276087314289990E-004
1,107647269964218E-001	3,440958207738569E-004
1,117850616574287E-001	3,534623469468100E-004
1,127601191401482E-001	3,691131623950400E-004
1,137795671820641E-001	3,805576294532188E-004
1,148043125867844E-001	3,875002304143740E-004
1,158237680792809E-001	4,029169010972104E-004
1,168113872408867E-001	4,151079820665614E-004
1,178085580468178E-001	4,290024094544265E-004
1,187770888209343E-001	4,420289592585672E-004
1,197710633277893E-001	4,476342415092316E-004
1,208085492253304E-001	4,634372202063884E-004
1,217982992529869E-001	4,763378917602857E-004
1,227827370166779E-001	4,839200850323393E-004
1,237756609916687E-001	4,995102488431213E-004
1,247367635369301E-001	5,039326629061921E-004
1,257752925157547E-001	5,223667197713912E-004
1,267947554588318E-001	5,330320392810464E-004
1,277961581945419E-001	5,432565123084238E-004
1,288060545921326E-001	5,626258610694386E-004
1,298042982816696E-001	5,683876613855089E-004
1,308057010173798E-001	5,756729919152402E-004
1,318293809890747E-001	5,862715678867291E-004
1,328042745590210E-001	5,951654022485165E-004
1,338470727205276E-001	6,096116099056585E-004
