C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_05_CV_C01.mpr
Ewe/V	<I>/mA
1,039883568882942E-001	5,011272616684439E-003
1,049211025238037E-001	5,040580088224611E-003
1,059775277972221E-001	5,183095744264996E-003
1,070078015327454E-001	5,089132397188237E-003
1,079870313405991E-001	5,294380766708469E-003
1,089903414249420E-001	5,292678170877994E-003
1,100031957030296E-001	5,275100973370205E-003
1,109666451811790E-001	5,443415420813849E-003
1,119471192359924E-001	5,278270116990738E-003
1,129782423377037E-001	5,469013371111955E-003
1,139719933271408E-001	5,601065816929041E-003
1,149943917989731E-001	5,487628764651338E-003
1,159806698560715E-001	5,723118626322160E-003
1,169939488172531E-001	5,658545801966508E-003
1,179906055331230E-001	5,683769803315808E-003
1,189656704664230E-001	5,900062782925292E-003
1,199959740042686E-001	5,688697098499410E-003
1,209432333707809E-001	5,835717978065411E-003
1,219664663076401E-001	5,850679615674474E-003
1,229805424809456E-001	5,979936300797781E-003
1,239473223686218E-001	6,062709597165913E-003
1,249618306756020E-001	5,971334545946491E-003
1,259597390890121E-001	6,017617071768691E-003
1,270033121109009E-001	6,219294531072825E-003
1,279663443565369E-001	6,099227759003290E-003
1,289862692356110E-001	6,251376996695628E-003
1,299887299537659E-001	6,344191540056693E-003
1,309808343648911E-001	6,260318042341576E-003
1,320111006498337E-001	6,431725727689706E-003
1,329758018255234E-001	6,296808543202553E-003
1,339915692806244E-001	6,372121755228596E-003
1,349770128726959E-001	6,345070387317790E-003
1,359728574752808E-001	6,444964150590676E-003
1,369740813970566E-001	6,615825861761411E-003
1,379599422216415E-001	6,626503510510126E-003
1,389682292938232E-001	6,518173608840362E-003
1,400039196014404E-001	6,719269862119508E-003
1,409797966480255E-001	6,624192086984178E-003
1,419988870620728E-001	6,639499637379288E-003
1,429847776889801E-001	6,853405072710608E-003
1,439594328403473E-001	6,739186268928082E-003
1,449963599443436E-001	6,811571966349933E-003
1,460100263357162E-001	6,911777615839484E-003
1,470295339822769E-001	6,783067488472821E-003
1,479875892400742E-001	6,846623165904980E-003
1,489622294902802E-001	6,949873383311322E-003
1,499879509210587E-001	7,002875785553420E-003
1,509804874658585E-001	7,138865641378389E-003
1,519447714090347E-001	7,000190510196874E-003
1,530136466026306E-001	7,132727637603564E-003
1,539999395608902E-001	7,124416574499810E-003
1,549849659204483E-001	7,112887366731782E-003
1,559376418590546E-001	7,332404487739114E-003
1,569994688034058E-001	7,155958685436226E-003
1,579986214637756E-001	7,225334490968918E-003
1,589475423097610E-001	7,433239665972508E-003
1,599554270505905E-001	7,291512695740937E-003
1,609715819358826E-001	7,285603063634044E-003
1,619690805673599E-001	7,448298318906955E-003
1,629483103752136E-001	7,314266807003617E-003
1,639569997787476E-001	7,571167602888979E-003
1,649432927370071E-001	7,405199273347096E-003
1,659403890371323E-001	7,538614642212255E-003
1,669440865516663E-001	7,635699268259660E-003
1,679781079292297E-001	7,573084503509686E-003
1,689917892217636E-001	7,696348587832427E-003
1,699382215738297E-001	7,733980408137650E-003
1,709452569484711E-001	7,671338102622743E-003
1,719585061073303E-001	7,775882828592241E-003
1,729526966810226E-001	7,716735208621553E-003
1,739676445722580E-001	7,730022149585070E-003
1,749642938375473E-001	7,914336057302046E-003
1,759227514266968E-001	7,787508692632894E-003
1,769472211599350E-001	7,894018059390773E-003
1,779455691576004E-001	7,977151852015724E-003
1,789600700139999E-001	7,897215047705679E-003
1,799368113279343E-001	8,170392445564452E-003
1,809463202953339E-001	8,019967106203882E-003
1,819658130407333E-001	8,010763128961207E-003
1,829732805490494E-001	8,213886301034479E-003
1,839711815118790E-001	8,042333484453337E-003
1,849728375673294E-001	8,140857346955726E-003
1,859927326440811E-001	8,082415190469663E-003
1,869719773530960E-001	8,161334182738705E-003
1,879769265651703E-001	8,347254594849307E-003
1,889768987894058E-001	8,268321614789048E-003
1,900009661912918E-001	8,327295685692515E-003
1,909777075052261E-001	8,376678753847983E-003
1,919743716716766E-001	8,325302635136700E-003
1,929452866315842E-001	8,394712702521123E-003
1,939689517021179E-001	8,475493718319550E-003
1,949593722820282E-001	8,388470488527061E-003
1,959850937128067E-001	8,549485088224146E-003
1,969589143991470E-001	8,492129610085192E-003
1,980062276124954E-001	8,546273439645535E-003
1,989954262971878E-001	8,446822741461829E-003
1,999642699956894E-001	8,642437666545155E-003
2,009551078081131E-001	8,684769190633400E-003
2,019601017236710E-001	8,688291818860161E-003
2,029895335435867E-001	8,640209763103979E-003
2,039654552936554E-001	8,861886136124347E-003
2,049563080072403E-001	8,728906506329003E-003
2,059724628925323E-001	8,811091207462582E-003
2,069637328386307E-001	8,914438342522479E-003
2,080052196979523E-001	8,783887861563575E-003
2,090023010969162E-001	8,905380208054106E-003
2,099827826023102E-001	8,972319783266437E-003
2,109553664922714E-001	8,910064650436950E-003
2,119399905204773E-001	8,890106935802555E-003
2,129889279603958E-001	8,972465050528261E-003
2,139880955219269E-001	9,028546394208969E-003
2,149420231580734E-001	9,155969420728216E-003
2,159411758184433E-001	9,097770598996122E-003
2,169623076915741E-001	9,115368966851514E-003
2,179784923791885E-001	9,207311429987458E-003
2,189967483282089E-001	9,113285453523801E-003
2,199523150920868E-001	9,290070501067560E-003
2,209601700305939E-001	9,192667788975879E-003
2,219796627759933E-001	9,223082333925922E-003
2,229560017585754E-001	9,425728404375666E-003
2,239439338445663E-001	9,301911150507092E-003
2,249953746795654E-001	9,294734612764005E-003
2,259696125984192E-001	9,478772428337834E-003
2,269704639911652E-001	9,390552675303449E-003
2,279575616121292E-001	9,542701463389064E-003
2,290164828300476E-001	9,442704035435512E-003
2,299762070178986E-001	9,499623066205998E-003
2,310197800397873E-001	9,761409605941893E-003
2,319882065057755E-001	9,481083439744076E-003
2,330035269260406E-001	9,646948262620192E-003
2,340101748704910E-001	9,746869658556534E-003
2,349669784307480E-001	9,555123656473784E-003
2,359972745180130E-001	9,820010353470687E-003
2,370101213455200E-001	9,689674123839503E-003
2,379657030105591E-001	9,718531773061201E-003
2,389793843030930E-001	9,929461103361681E-003
2,399710416793823E-001	9,820183100759022E-003
2,409764379262924E-001	9,871061165461506E-003
2,419689446687698E-001	9,961197396320204E-003
2,430278509855270E-001	9,856231280181232E-003
2,439543604850769E-001	1,003668357051264E-002
2,449779808521271E-001	1,000754232755635E-002
2,459651380777359E-001	1,004489103228404E-002
2,470148950815201E-001	1,020724687528539E-002
2,479970604181290E-001	1,005382495793089E-002
2,489833533763886E-001	1,020747577517203E-002
2,499509453773499E-001	1,009475800943308E-002
2,509583830833435E-001	1,019582895637343E-002
2,520027756690979E-001	1,036283594578927E-002
2,529650032520294E-001	1,028482396751595E-002
2,539791166782379E-001	1,027036011889683E-002
2,549479305744171E-001	1,045895811725844E-002
2,559558153152466E-001	1,035139603418825E-002
2,569520771503448E-001	1,035091200490412E-002
2,579342126846313E-001	1,051055529640750E-002
2,589507699012756E-001	1,043010718738355E-002
2,599740028381348E-001	1,057717724894328E-002
2,609345614910126E-001	1,053757186262219E-002
2,619644403457642E-001	1,059696939062078E-002
2,629797458648682E-001	1,056355827961891E-002
2,639880478382111E-001	1,066484267326104E-002
2,649536132812500E-001	1,075060538768532E-002
2,659539878368378E-001	1,084302541684064E-002
2,669714093208313E-001	1,071668340401910E-002
2,679888010025024E-001	1,091237391807695E-002
2,689767777919769E-001	1,081297106334797E-002
2,699634730815887E-001	1,087579351097584E-002
2,709518373012543E-001	1,107888927926194E-002
2,719306349754334E-001	1,092917632305887E-002
2,729941010475159E-001	1,099555498607829E-002
2,739413976669312E-001	1,108625896639474E-002
2,749745845794678E-001	1,109796857148786E-002
2,759546637535095E-001	1,103358878754081E-002
2,769600450992584E-001	1,106077224334440E-002
2,779467105865479E-001	1,118339255070011E-002
2,790193557739258E-001	1,139646712719067E-002
2,799566388130188E-001	1,127254535079020E-002
2,809773981571198E-001	1,134192171657167E-002
2,819661200046539E-001	1,151876834932331E-002
2,830072343349457E-001	1,128424810667641E-002
2,839843630790710E-001	1,155866363889960E-002
2,849906086921692E-001	1,144442487866801E-002
2,859955430030823E-001	1,150854046120561E-002
2,869967818260193E-001	1,168076432361925E-002
2,879810035228729E-001	1,155690648928341E-002
2,889739274978638E-001	1,158872583540002E-002
2,899929881095886E-001	1,179421560948912E-002
2,909792661666870E-001	1,167580295805240E-002
2,919875681400299E-001	1,189360516376758E-002
2,929252982139587E-001	1,182858868686823E-002
2,940020859241486E-001	1,188476788134404E-002
2,950049638748169E-001	1,198168582872630E-002
2,959937155246735E-001	1,189346625972616E-002
2,970049083232880E-001	1,203751858907788E-002
2,979787290096283E-001	1,214339200447762E-002
2,989455461502075E-001	1,207608534763421E-002
2,999990582466125E-001	1,223970079065670E-002
3,009799122810364E-001	1,212800103372584E-002
3,019546270370483E-001	1,221298856082442E-002
3,030023574829102E-001	1,237313079653415E-002
3,039703369140625E-001	1,226142385158990E-002
3,049454092979431E-001	1,237352455601745E-002
3,059603571891785E-001	1,243357248234177E-002
3,069238066673279E-001	1,245009767001690E-002
3,079586327075958E-001	1,248518995524378E-002
3,089594542980194E-001	1,248785445900666E-002
3,099606931209564E-001	1,263485501745576E-002
3,109506368637085E-001	1,282823976329053E-002
3,119539916515350E-001	1,260474148048989E-002
3,129647374153137E-001	1,278631373266263E-002
3,139328956604004E-001	1,282755224995280E-002
3,149518668651581E-001	1,290553630728532E-002
3,159556388854980E-001	1,300900890419145E-002
3,169433176517487E-001	1,282826850299237E-002
3,179658055305481E-001	1,302849203172879E-002
3,189431130886078E-001	1,317941088398750E-002
3,199399113655090E-001	1,307302321815357E-002
3,209302425384521E-001	1,320024693317969E-002
3,219327330589294E-001	1,320682301246220E-002
3,229365050792694E-001	1,317379678370012E-002
3,239285647869110E-001	1,343248434551991E-002
3,249444663524628E-001	1,337209514299921E-002
3,259521424770355E-001	1,334456738616367E-002
3,269515633583069E-001	1,333401163289887E-002
3,279184997081757E-001	1,351451295373740E-002
3,289382755756378E-001	1,368669478936432E-002
3,299303948879242E-001	1,366713896508864E-002
3,309758007526398E-001	1,366118466384336E-002
3,319326937198639E-001	1,383707051999494E-002
3,329113125801086E-001	1,375219113701447E-002
3,339394032955170E-001	1,385134427040280E-002
3,349761366844177E-001	1,402625322457010E-002
3,359399735927582E-001	1,389587443769744E-002
3,369459211826324E-001	1,408097734565669E-002
3,379592597484589E-001	1,415137235232006E-002
3,389786481857300E-001	1,402306209638482E-002
3,399082124233246E-001	1,409413824529274E-002
3,409380614757538E-001	1,422190430259271E-002
3,419374823570251E-001	1,429343511997357E-002
3,429742157459259E-001	1,446936460260162E-002
3,439610898494720E-001	1,431820016759136E-002
3,449774682521820E-001	1,451121806415111E-002
3,459981679916382E-001	1,460656594612050E-002
3,469459712505341E-001	1,451129048754493E-002
3,479518890380859E-001	1,468889820220770E-002
3,489626049995422E-001	1,457475359496713E-002
3,499689698219299E-001	1,475559529552066E-002
3,509571254253387E-001	1,491635342079628E-002
3,519726693630219E-001	1,480752744530700E-002
3,529238998889923E-001	1,473398484300892E-002
3,539359271526337E-001	1,490546503026213E-002
3,549449145793915E-001	1,492830529935998E-002
3,559499680995941E-001	1,521220723952868E-002
3,569407165050507E-001	1,513807924427307E-002
3,579562008380890E-001	1,516306823759811E-002
3,589500486850739E-001	1,520139117168262E-002
3,599598705768585E-001	1,525455955065391E-002
3,609662353992462E-001	1,545488393805333E-002
3,619453012943268E-001	1,551354476346628E-002
3,628849089145660E-001	1,522244408945828E-002
3,633774816989899E-001	1,578433718532324E-002
3,627044856548309E-001	1,122659983776529E-003
3,617190420627594E-001	1,005091623166823E-003
3,606895804405212E-001	5,874537860504356E-004
3,596609532833099E-001	1,048209032430609E-004
3,586858808994293E-001	-5,411856239917415E-004
3,576855063438416E-001	-1,066696432832508E-003
3,566942512989044E-001	-1,436148542977556E-003
3,556801378726959E-001	-1,901653706919080E-003
3,546722531318665E-001	-1,959168193123952E-003
3,536697924137115E-001	-2,219570612792061E-003
3,526880741119385E-001	-2,492969399831371E-003
3,516706526279449E-001	-2,657311748921724E-003
3,506785333156586E-001	-3,007477094125410E-003
3,497312963008881E-001	-3,005428614691795E-003
3,486881256103516E-001	-3,169348954385066E-003
3,477404415607452E-001	-3,485432108430789E-003
3,466532826423645E-001	-3,442747687823496E-003
3,457068800926209E-001	-3,681835801375120E-003
3,447060585021973E-001	-3,858932283077106E-003
3,436587452888489E-001	-3,913892820689741E-003
3,426716327667236E-001	-4,095204106029683E-003
3,416757881641388E-001	-4,077432480619855E-003
3,406758010387421E-001	-4,319198717775696E-003
3,396965563297272E-001	-4,312887981659880E-003
3,387185633182526E-001	-4,374222089174262E-003
3,376742303371429E-001	-4,626306538422956E-003
3,367248475551605E-001	-4,693128279343546E-003
3,357186615467072E-001	-4,715847496972056E-003
3,347108066082001E-001	-4,984236399452661E-003
3,337054252624512E-001	-4,906833349907713E-003
3,326651453971863E-001	-4,952299261513748E-003
3,316647410392761E-001	-5,205553188479040E-003
3,307079374790192E-001	-5,137132337514921E-003
3,296411633491516E-001	-5,238500518712295E-003
3,286980092525482E-001	-5,447914671727339E-003
3,276424109935761E-001	-5,310187598297496E-003
3,266743719577789E-001	-5,354477049442474E-003
3,257304430007935E-001	-5,458578820173955E-003
3,246744275093079E-001	-5,557587205302028E-003
3,236960172653198E-001	-5,772869649302681E-003
3,226785957813263E-001	-5,645356633186036E-003
3,216566443443298E-001	-5,769402534813534E-003
3,207006752490997E-001	-5,866195920174025E-003
3,196475505828857E-001	-5,793637235515417E-003
3,186500370502472E-001	-6,011930018639353E-003
3,176484107971191E-001	-5,924727782890523E-003
3,166791200637817E-001	-6,000539092581109E-003
3,156858086585999E-001	-6,221309462647609E-003
3,147032558917999E-001	-6,021521121194522E-003
3,136542737483978E-001	-6,141857823778331E-003
3,127098977565765E-001	-6,252969768510142E-003
3,116949796676636E-001	-6,189843018032437E-003
3,106893897056580E-001	-6,491211264140229E-003
3,097359538078308E-001	-6,346088307426806E-003
3,086939752101898E-001	-6,435915638162842E-003
3,076828420162201E-001	-6,401072863561466E-003
3,066591322422028E-001	-6,500240213922953E-003
3,057186603546143E-001	-6,636688777689401E-003
3,047274947166443E-001	-6,619636428529880E-003
3,036516904830933E-001	-6,577327405466332E-003
3,026730716228485E-001	-6,663139590769279E-003
3,017483055591583E-001	-6,652106681940481E-003
3,007466793060303E-001	-6,683918136662786E-003
2,996942698955536E-001	-6,867884845054184E-003
2,987135052680969E-001	-6,633852997269561E-003
2,977058589458466E-001	-6,839683694620759E-003
2,967237234115601E-001	-6,908790950133553E-003
2,957226037979126E-001	-6,839763558673440E-003
2,947166562080383E-001	-6,987331643027922E-003
2,937306761741638E-001	-6,905867621340309E-003
2,926869690418243E-001	-6,922493497933641E-003
2,916896939277649E-001	-7,173100273824035E-003
2,907297313213348E-001	-7,020373100617261E-003
2,897342443466187E-001	-7,158601501528625E-003
2,887022793292999E-001	-7,145137615390734E-003
2,877457737922668E-001	-7,112761732225248E-003
2,867272198200226E-001	-7,274670083130637E-003
2,857195734977722E-001	-7,223606556594438E-003
2,847422361373901E-001	-7,156807247569771E-003
2,836877405643463E-001	-7,424184729064670E-003
2,827329933643341E-001	-7,185189526849577E-003
2,816905677318573E-001	-7,400758297411478E-003
2,806946039199829E-001	-7,452545139130962E-003
2,797155678272247E-001	-7,401792503432356E-003
2,786757647991180E-001	-7,491656710127165E-003
2,777032554149628E-001	-7,368368244153128E-003
2,767255008220673E-001	-7,459678848714596E-003
2,757026255130768E-001	-7,521305017193794E-003
2,747057974338531E-001	-7,472339738673020E-003
2,736907601356506E-001	-7,662977341004240E-003
2,726991176605225E-001	-7,649006410743321E-003
2,717188000679016E-001	-7,576448444772482E-003
2,707575261592865E-001	-7,731664358040923E-003
2,697407305240631E-001	-7,650555017459149E-003
2,687096297740936E-001	-7,670218948905197E-003
2,677180171012878E-001	-7,804764987502641E-003
2,667272686958313E-001	-7,689731414095818E-003
2,657160758972168E-001	-7,810430067696515E-003
2,646810710430145E-001	-7,864249636688941E-003
2,637098431587219E-001	-7,719784928667640E-003
2,627364397048950E-001	-7,728278461978655E-003
2,617217898368835E-001	-7,792357618034790E-003
2,607236802577972E-001	-7,866912648420446E-003
2,596982121467590E-001	-8,107593509025290E-003
2,586909532546997E-001	-7,856703716987073E-003
2,576941549777985E-001	-8,024139505985003E-003
2,567155659198761E-001	-7,994983261844696E-003
2,557265162467957E-001	-8,019335724218937E-003
2,547036409378052E-001	-8,135577822527426E-003
2,537306845188141E-001	-8,013460694862459E-003
2,527039051055908E-001	-8,102832954054118E-003
2,517187893390656E-001	-8,195119678930482E-003
2,507228255271912E-001	-7,998904512781096E-003
2,497398704290390E-001	-8,038746333113467E-003
2,486844807863235E-001	-8,117649956065287E-003
2,477631270885468E-001	-8,173994959675357E-003
2,467268258333206E-001	-8,292493733527140E-003
2,457351982593536E-001	-8,256088066363253E-003
2,446880191564560E-001	-8,207361257435961E-003
2,437155097723007E-001	-8,355082056286010E-003
2,426952272653580E-001	-8,233529344331372E-003
2,416971325874329E-001	-8,381011307557668E-003
2,407427877187729E-001	-8,454604256753942E-003
2,397424876689911E-001	-8,328015980788944E-003
2,386992275714874E-001	-8,497940459826409E-003
2,377149760723114E-001	-8,407281486308232E-003
2,367407232522964E-001	-8,385330572474980E-003
2,356887757778168E-001	-8,570020824746158E-003
2,346836924552917E-001	-8,383926989650219E-003
2,337098717689514E-001	-8,531076086579895E-003
2,327559739351273E-001	-8,600602693398018E-003
2,317322641611099E-001	-8,437551513783195E-003
2,307367324829102E-001	-8,772140751716534E-003
2,297498732805252E-001	-8,572719842380686E-003
2,287096530199051E-001	-8,593758735018608E-003
2,277210503816605E-001	-8,778579673162298E-003
2,266795188188553E-001	-8,641508628897981E-003
2,256835699081421E-001	-8,734837321340325E-003
2,246763259172440E-001	-8,690473358332035E-003
2,236860096454620E-001	-8,768949674462878E-003
2,226761281490326E-001	-8,828007410639535E-003
2,217088192701340E-001	-8,737861947007666E-003
2,206881344318390E-001	-8,759928112092211E-003
2,196613401174545E-001	-8,926170261805644E-003
2,187326699495316E-001	-8,812083294370415E-003
2,177097797393799E-001	-8,893171378241995E-003
2,166869193315506E-001	-8,984591285876725E-003
2,156935483217239E-001	-8,827609673641129E-003
2,146954238414764E-001	-9,048416447347496E-003
2,137267887592316E-001	-8,947591932899873E-003
2,127156257629395E-001	-8,934186144622130E-003
2,116949409246445E-001	-8,900717516470702E-003
2,106989771127701E-001	-9,006700647825522E-003
2,097103893756866E-001	-9,138077274573386E-003
2,086992412805557E-001	-9,167378998675049E-003
2,077132761478424E-001	-9,103958098338832E-003
2,066973298788071E-001	-9,155853468407457E-003
2,057109177112579E-001	-9,090045339359060E-003
2,046889215707779E-001	-9,130321993986612E-003
2,037371993064880E-001	-9,299508421711566E-003
2,026857286691666E-001	-9,144249228980175E-003
2,016866952180862E-001	-9,240356285772557E-003
2,006963938474655E-001	-9,246172409554911E-003
1,996913105249405E-001	-9,150586932016515E-003
1,986840516328812E-001	-9,131269447276602E-003
1,976954489946365E-001	-9,248090269218023E-003
1,967528760433197E-001	-9,329785617741084E-003
1,957100480794907E-001	-9,473860103174581E-003
1,947448998689651E-001	-9,309036857054948E-003
1,937116086483002E-001	-9,447749137011269E-003
1,926991790533066E-001	-9,444682157911957E-003
1,916832327842712E-001	-9,390811488132852E-003
1,907024681568146E-001	-9,573599494201918E-003
1,897051781415939E-001	-9,536846262562931E-003
1,886858046054840E-001	-9,418926009361284E-003
1,876789927482605E-001	-9,596208031987054E-003
1,866947412490845E-001	-9,463427872850122E-003
1,857096105813980E-001	-9,475676003520728E-003
1,847223341464996E-001	-9,648690047470120E-003
1,836929619312286E-001	-9,518875027672707E-003
1,827030479907990E-001	-9,688307830649806E-003
1,817105710506439E-001	-9,629177326794219E-003
1,807081103324890E-001	-9,666371761837073E-003
1,797012835741043E-001	-9,949310931750166E-003
1,787074953317642E-001	-9,695288976713901E-003
1,777110844850540E-001	-9,688380224112940E-003
1,767012625932693E-001	-9,773084742515786E-003
1,756900995969772E-001	-9,683459776748615E-003
1,747201681137085E-001	-9,896532572631934E-003
1,737159639596939E-001	-9,867925746551570E-003
1,727468967437744E-001	-9,752212423501799E-003
1,716906279325485E-001	-9,914308412837913E-003
1,707133054733276E-001	-9,764765043076828E-003
1,696960926055908E-001	-9,932055955439195E-003
1,686944812536240E-001	-9,976491979448943E-003
1,676733493804932E-001	-9,877106933675897E-003
1,666916906833649E-001	-9,988465460330893E-003
1,657126396894455E-001	-9,993269877668340E-003
1,646993458271027E-001	-9,940628697553272E-003
1,636773198843002E-001	-1,015476484462849E-002
1,626961231231689E-001	-1,001914084091279E-002
1,616797596216202E-001	-1,011377284587728E-002
1,606599390506744E-001	-9,993132338918673E-003
1,596947908401489E-001	-1,015361518859043E-002
1,587200909852982E-001	-1,023400140762859E-002
1,577137112617493E-001	-1,010751421745219E-002
1,566947251558304E-001	-1,016179018188269E-002
1,557052731513977E-001	-1,029381116991729E-002
1,547158360481262E-001	-1,019971539889493E-002
1,536960005760193E-001	-1,017437119067333E-002
1,526982933282852E-001	-1,036173203911776E-002
1,516975462436676E-001	-1,015595845968745E-002
1,506955027580261E-001	-1,048084639726517E-002
1,497472822666168E-001	-1,033833413070667E-002
1,487001180648804E-001	-1,036460396525478E-002
1,476954817771912E-001	-1,031982776939080E-002
1,467194855213165E-001	-1,038363190392291E-002
1,457512825727463E-001	-1,047975361408052E-002
1,446945518255234E-001	-1,046747616353305E-002
1,437103301286697E-001	-1,040816492522109E-002
1,426861435174942E-001	-1,057437047943080E-002
1,416884511709213E-001	-1,041744711537002E-002
1,407445669174194E-001	-1,051439374019866E-002
1,397520750761032E-001	-1,068334914816661E-002
1,387170553207397E-001	-1,046260711386406E-002
1,376911550760269E-001	-1,063218434716292E-002
1,366925835609436E-001	-1,071462475374571E-002
1,357347965240479E-001	-1,055837439294423E-002
1,347301602363586E-001	-1,058912927030840E-002
1,337281167507172E-001	-1,067454434484133E-002
1,327343285083771E-001	-1,071840113168449E-002
1,317444443702698E-001	-1,089776740379664E-002
1,307415366172791E-001	-1,066291782775473E-002
1,297069489955902E-001	-1,079097416632890E-002
1,287313848733902E-001	-1,094493848077860E-002
1,277236789464951E-001	-1,070728823965919E-002
1,267116516828537E-001	-1,087290060488814E-002
1,257035732269287E-001	-1,084627683105116E-002
1,247180104255676E-001	-1,091379970239358E-002
1,236868724226952E-001	-1,105322876388855E-002
1,227013543248177E-001	-1,093264637612176E-002
1,216849908232689E-001	-1,084339058830994E-002
1,207385137677193E-001	-1,096467467339772E-002
1,197212636470795E-001	-1,093770285512038E-002
1,187196597456932E-001	-1,108687054759433E-002
1,176881119608879E-001	-1,102754490371312E-002
1,166799962520599E-001	-1,106827740527064E-002
1,156922802329063E-001	-1,115722218740053E-002
1,147193089127541E-001	-1,102674946146594E-002
1,137072890996933E-001	-1,116932570849626E-002
1,126922443509102E-001	-1,124037921313586E-002
1,117101609706879E-001	-1,118713840944771E-002
1,107072606682777E-001	-1,124924163080072E-002
1,097182333469391E-001	-1,123100963360971E-002
1,087465658783913E-001	-1,116083204661578E-002
1,077167615294456E-001	-1,135796007888114E-002
1,067403256893158E-001	-1,116429068480844E-002
1,057274341583252E-001	-1,132164037980227E-002
1,047154217958450E-001	-1,142618347165065E-002
1,037259548902512E-001	-1,127009205695434E-002
1,027087345719337E-001	-1,136341390702000E-002
1,017479225993156E-001	-1,137427416539465E-002
1,007536947727203E-001	-1,135537610141250E-002
9,970913082361221E-002	-1,148508283503440E-002
9,872792661190033E-002	-1,146013657423530E-002
9,776276350021362E-002	-1,153740443640508E-002
9,670864790678024E-002	-1,155858801526355E-002
9,575044363737106E-002	-1,157571296806219E-002
9,478181600570679E-002	-1,162690669546213E-002
9,374375641345978E-002	-1,154095657230665E-002
9,273564815521240E-002	-1,159606470454572E-002
9,172882884740829E-002	-1,179264168521596E-002
9,071637690067291E-002	-1,155520965750667E-002
8,971432596445084E-002	-1,168734586876366E-002
8,873832970857620E-002	-1,181754441230706E-002
8,770374208688736E-002	-1,167041715978647E-002
8,670040965080261E-002	-1,184008816033547E-002
8,575261384248734E-002	-1,181151094054009E-002
8,470240235328674E-002	-1,175860904550063E-002
8,374159038066864E-002	-1,177815776711874E-002
8,275213092565537E-002	-1,179705522041660E-002
8,171842247247696E-002	-1,188262848104799E-002
8,076498657464981E-002	-1,197700677403192E-002
7,973256707191467E-002	-1,180460795397020E-002
7,872749119997025E-002	-1,202637030936865E-002
7,769896835088730E-002	-1,196844819473469E-002
7,669780403375626E-002	-1,200802286125097E-002
7,574263215065002E-002	-1,219884103738872E-002
7,472322881221771E-002	-1,196993766957763E-002
7,373247295618057E-002	-1,207474891386730E-002
7,272046059370041E-002	-1,206606798454725E-002
7,168674468994141E-002	-1,199544806976602E-002
7,071725279092789E-002	-1,193978342929433E-002
6,972865760326386E-002	-1,212348260626392E-002
6,874182075262070E-002	-1,215365942367830E-002
6,769724190235138E-002	-1,228722184896467E-002
6,672645360231400E-002	-1,216036546165093E-002
6,570748239755630E-002	-1,226422162025378E-002
6,473235785961151E-002	-1,234590266903975E-002
6,378395855426788E-002	-1,230764268784695E-002
6,332283467054367E-002	-1,221965439617634E-002
6,322736293077469E-002	-1,222220156341791E-002
6,317007541656494E-002	-1,139071863144636E-002
6,322736293077469E-002	-6,540610454976559E-003
6,398655474185944E-002	1,346121999465998E-003
6,499152630567551E-002	1,399152072627146E-003
6,599067896604538E-002	1,368993571317268E-003
6,694541126489639E-002	1,283673693808029E-003
6,798814982175827E-002	1,574781453457595E-003
6,901719421148300E-002	1,607016004141849E-003
6,999184936285019E-002	1,843841196383120E-003
7,096319645643234E-002	2,017276785409205E-003
7,201506197452545E-002	2,242932707818196E-003
7,302791625261307E-002	2,457917378666494E-003
7,398181408643723E-002	2,589935379230315E-003
7,498554140329361E-002	2,649657194247686E-003
7,604032009840012E-002	2,891679703047299E-003
7,696474343538284E-002	2,839812134010095E-003
7,802367210388184E-002	3,023462184105683E-003
7,900206744670868E-002	3,260882515662727E-003
8,001492917537689E-002	3,206987431914738E-003
8,100744336843491E-002	3,360707220370240E-003
8,197794854640961E-002	3,519866362457047E-003
8,305347710847855E-002	3,486981346292814E-003
8,395715057849884E-002	3,494081573317879E-003
8,495796471834183E-002	3,630929663299677E-003
8,596418052911758E-002	3,731716330153373E-003
8,700234442949295E-002	4,001938599922941E-003
8,797701448202133E-002	3,938085284339060E-003
8,901268988847733E-002	3,955171464519448E-003
9,002345800399780E-002	4,104753109735931E-003
9,098775684833527E-002	4,076456063202116E-003
9,200889617204666E-002	4,316076947440683E-003
9,299144893884659E-002	4,311281288249574E-003
9,399849921464920E-002	4,385625833967198E-003
9,500054270029068E-002	4,539981919112073E-003
9,598683565855026E-002	4,467339837901804E-003
9,697768837213516E-002	4,361280238339064E-003
9,800422936677933E-002	4,600998046676682E-003
9,898760914802551E-002	4,607461469712033E-003
9,998302906751633E-002	4,791526642253789E-003
1,009979620575905E-001	4,763264331418410E-003
1,019958630204201E-001	4,805249553535999E-003
1,029933542013168E-001	4,906209261958887E-003
1,039543226361275E-001	4,945516083432227E-003
1,049800440669060E-001	5,132612596318517E-003
1,059775203466415E-001	5,202334337572345E-003
1,069721058011055E-001	5,107699728756909E-003
1,080190017819405E-001	5,234742046171888E-003
1,089745759963989E-001	5,134944887686281E-003
1,099620983004570E-001	5,275993209579624E-003
1,110123023390770E-001	5,442501806180167E-003
1,119915321469307E-001	5,336919652662545E-003
1,129828095436096E-001	5,451124600649180E-003
1,139620244503021E-001	5,533447918186669E-003
1,149653345346451E-001	5,441699027553287E-003
1,159802600741386E-001	5,644414480111291E-003
1,169570013880730E-001	5,591515727365229E-003
