C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_06_CV_C01.mpr
Ewe/V	<I>/mA
1,138481125235558E-001	8,182481023989892E-003
1,148162037134171E-001	8,452575691262652E-003
1,158390566706657E-001	8,534598833527224E-003
1,168529838323593E-001	8,225605039721515E-003
1,178300008177757E-001	8,888987937583241E-003
1,188101917505264E-001	8,522163217397412E-003
1,198960393667221E-001	8,461870318387806E-003
1,207985877990723E-001	9,080262757925089E-003
1,218316107988358E-001	8,404847334046908E-003
1,228410825133324E-001	8,833830952001659E-003
1,238155588507652E-001	9,031664590171812E-003
1,248243972659111E-001	8,639245290396513E-003
1,258809566497803E-001	9,245264608762238E-003
1,268274337053299E-001	8,880286246494506E-003
1,279094666242599E-001	9,002844009167663E-003
1,288998425006866E-001	9,559607067543142E-003
1,298673152923584E-001	8,910676722431787E-003
1,308774352073669E-001	9,368480448029043E-003
1,318709850311279E-001	9,435988155079678E-003
1,328651756048203E-001	9,054605034665070E-003
1,338816583156586E-001	9,723463384762043E-003
1,348726749420166E-001	9,054159020646116E-003
1,358554214239120E-001	9,568478125099047E-003
1,368419677019119E-001	9,699864488356982E-003
1,379202008247375E-001	9,277353166423093E-003
1,388742923736572E-001	9,758733501985251E-003
1,398678570985794E-001	9,835622169763802E-003
1,408868730068207E-001	9,415423686611316E-003
1,418600827455521E-001	9,932713472638473E-003
1,428574621677399E-001	9,794854517470725E-003
1,439127624034882E-001	9,649631766842512E-003
1,448751240968704E-001	1,015179020663104E-002
1,458394229412079E-001	9,668583098330928E-003
1,468959897756577E-001	1,010285138848607E-002
1,478354483842850E-001	9,926219449819963E-003
1,488735675811768E-001	9,897824445336809E-003
1,499307900667191E-001	1,029387179890667E-002
1,508320569992065E-001	1,004884115003127E-002
1,518205255270004E-001	1,001301754137482E-002
1,529375612735748E-001	1,048047796127016E-002
1,538611054420471E-001	1,010219302928213E-002
1,548724919557571E-001	1,015261767218666E-002
1,558705270290375E-001	1,063936867334025E-002
1,568246036767960E-001	1,009058476993231E-002
1,578500121831894E-001	1,063745828602501E-002
1,588951200246811E-001	1,047109790767232E-002
1,598352193832397E-001	1,046666221457905E-002
1,608606129884720E-001	1,051931418029806E-002
1,618439853191376E-001	1,045764279285027E-002
1,628254503011703E-001	1,072544509309713E-002
1,638629287481308E-001	1,071568292876084E-002
1,648743152618408E-001	1,058380848674764E-002
1,658137887716293E-001	1,092249225075648E-002
1,668646186590195E-001	1,066538639473336E-002
1,678613871335983E-001	1,077431956049013E-002
1,688364595174789E-001	1,105035611653876E-002
1,698714047670364E-001	1,064773032849192E-002
1,709082573652267E-001	1,114791478127397E-002
1,718152612447739E-001	1,100729705916216E-002
1,728591173887253E-001	1,081844055297551E-002
1,738819330930710E-001	1,103371761503999E-002
1,748296767473221E-001	1,108346264724486E-002
1,758226007223129E-001	1,111054227634062E-002
1,768658161163330E-001	1,129351958782840E-002
1,778192371129990E-001	1,105199007082170E-002
1,788771301507950E-001	1,140894700377737E-002
1,798535138368607E-001	1,150692933078973E-002
1,808483302593231E-001	1,108248674536300E-002
1,818571686744690E-001	1,165875282373841E-002
1,828831881284714E-001	1,128853250702383E-002
1,838487386703491E-001	1,135292007663034E-002
1,848499476909637E-001	1,182906071881007E-002
1,859046369791031E-001	1,118235811954948E-002
1,868472546339035E-001	1,157649607472800E-002
1,878859996795654E-001	1,164665592878011E-002
1,888789236545563E-001	1,143929465749048E-002
1,898387521505356E-001	1,188642306745655E-002
1,908272355794907E-001	1,161830274431858E-002
1,918653547763824E-001	1,164400383337729E-002
1,928735673427582E-001	1,193487407617788E-002
1,938620358705521E-001	1,165771303955505E-002
1,949064880609512E-001	1,184215494892366E-002
1,958338916301727E-001	1,206878522025362E-002
1,968465298414230E-001	1,168687146649364E-002
1,978891044855118E-001	1,220995543032288E-002
1,988222002983093E-001	1,178561828067662E-002
1,997954100370407E-001	1,183981947579016E-002
2,008545100688934E-001	1,232801392203939E-002
2,018391788005829E-001	1,192649166174914E-002
2,028518319129944E-001	1,225473345075442E-002
2,038702219724655E-001	1,236992742972992E-002
2,048599421977997E-001	1,185987471035335E-002
2,058815360069275E-001	1,265956772149371E-002
2,068591862916946E-001	1,212822875992664E-002
2,078890055418015E-001	1,234601034836183E-002
2,088163793087006E-001	1,259846969818074E-002
2,098646908998489E-001	1,213937022948808E-002
2,108499556779861E-001	1,258811285248770E-002
2,118543535470963E-001	1,231449527088746E-002
2,128670215606689E-001	1,242784266457117E-002
2,138822078704834E-001	1,272754243885474E-002
2,148598581552505E-001	1,255961117773648E-002
2,158604264259338E-001	1,244859868553856E-002
2,168348878622055E-001	1,297651995252332E-002
2,178316414356232E-001	1,240670570611353E-002
2,188812196254730E-001	1,282979051635871E-002
2,198232114315033E-001	1,286202709416107E-002
2,207894176244736E-001	1,266854498086711E-002
2,218714803457260E-001	1,302329399719993E-002
2,228064537048340E-001	1,282085593447846E-002
2,238706648349762E-001	1,278263491888842E-002
2,248769551515579E-001	1,296894415463612E-002
2,258622497320175E-001	1,292314757047278E-002
2,268475592136383E-001	1,314052491288753E-002
2,278818339109421E-001	1,320652527028870E-002
2,288346737623215E-001	1,284443344835998E-002
2,298288494348526E-001	1,346603000771815E-002
2,308638095855713E-001	1,318038000693683E-002
2,318732887506485E-001	1,310816146712269E-002
2,328502833843231E-001	1,371046667833678E-002
2,338947504758835E-001	1,293537084141763E-002
2,348596900701523E-001	1,351102178317283E-002
2,358755469322205E-001	1,360125827292602E-002
2,369219213724136E-001	1,303965617250168E-002
2,378543764352798E-001	1,354909375052860E-002
2,388218343257904E-001	1,351613599229801E-002
2,398745864629745E-001	1,335643887905465E-002
2,408522665500641E-001	1,389605474990581E-002
2,418458014726639E-001	1,337778890119806E-002
2,429049313068390E-001	1,378236712031753E-002
2,438685745000839E-001	1,380666743364903E-002
2,448634058237076E-001	1,355408093004373E-002
2,458932399749756E-001	1,402886259723651E-002
2,468269914388657E-001	1,366454232035419E-002
2,478810101747513E-001	1,391407193380775E-002
2,488904893398285E-001	1,403151539101001E-002
2,498573362827301E-001	1,376693892367866E-002
2,508654892444611E-001	1,392829086289565E-002
2,518979012966156E-001	1,423596921110104E-002
2,528443634510040E-001	1,384616127215854E-002
2,538251876831055E-001	1,439379854042880E-002
2,548652291297913E-001	1,406684973844675E-002
2,558511495590210E-001	1,417383111414286E-002
2,568650841712952E-001	1,432845522831488E-002
2,578707337379456E-001	1,421190318105801E-002
2,588407397270203E-001	1,438989361619555E-002
2,598858773708344E-001	1,454878402510081E-002
2,608749866485596E-001	1,417690854820347E-002
2,618284225463867E-001	1,480391671623998E-002
2,628639936447144E-001	1,424766218418275E-002
2,638683915138245E-001	1,459557881814055E-002
2,647887468338013E-001	1,470773675682724E-002
2,658752501010895E-001	1,449159089133903E-002
2,668815255165100E-001	1,481444255502234E-002
2,678235471248627E-001	1,488239549144060E-002
2,688495814800262E-001	1,451030790291646E-002
2,698902189731598E-001	1,504504259719400E-002
2,708379626274109E-001	1,483052902694906E-002
2,718570232391357E-001	1,490576129193263E-002
2,728664875030518E-001	1,514724771780801E-002
2,738154530525208E-001	1,488606714847267E-002
2,748720645904541E-001	1,516715391335313E-002
2,758744955062866E-001	1,501068329052940E-002
2,768356204032898E-001	1,512498669326313E-002
2,778196632862091E-001	1,538179530216446E-002
2,788462936878204E-001	1,518190334475850E-002
2,798143923282623E-001	1,542532224145066E-002
2,808283269405365E-001	1,551965498098679E-002
2,818931639194489E-001	1,522082508466455E-002
2,828294336795807E-001	1,579204042924789E-002
2,838637530803680E-001	1,563465610682521E-002
2,849063277244568E-001	1,527937745910699E-002
2,858368754386902E-001	1,602249089179780E-002
2,868476510047913E-001	1,564987169707216E-002
2,878729999065399E-001	1,549265947299616E-002
2,888290286064148E-001	1,591661224677712E-002
2,898677885532379E-001	1,571239311997488E-002
2,909109890460968E-001	1,598070365216703E-002
2,918466329574585E-001	1,611813928975611E-002
2,928605973720551E-001	1,576572494753545E-002
2,938585877418518E-001	1,632813221379670E-002
2,948133349418640E-001	1,596941399463203E-002
2,958437800407410E-001	1,618458562285627E-002
2,968927025794983E-001	1,647087192056163E-002
2,978302836418152E-001	1,604693972731189E-002
2,988773286342621E-001	1,652967920163065E-002
2,998689711093903E-001	1,660554842916706E-002
3,008580803871155E-001	1,617647921217827E-002
3,018503785133362E-001	1,656930012565377E-002
3,028324842453003E-001	1,661469407166202E-002
3,038349747657776E-001	1,655764911495988E-002
3,048635125160217E-001	1,698729182025996E-002
3,058940172195435E-001	1,664342937413801E-002
3,068709671497345E-001	1,690543856772522E-002
3,078206479549408E-001	1,683967158326902E-002
3,088581562042236E-001	1,682146236429008E-002
3,098026514053345E-001	1,728221543647426E-002
3,108611702919006E-001	1,709817720984579E-002
3,118693530559540E-001	1,718750196584251E-002
3,128177225589752E-001	1,751245547214541E-002
3,138583898544312E-001	1,684399934165415E-002
3,147972226142883E-001	1,750515365480773E-002
3,158130645751953E-001	1,741449290008557E-002
3,168359100818634E-001	1,732219704608723E-002
3,178091049194336E-001	1,781425467039904E-002
3,188026845455170E-001	1,743350771224264E-002
3,198815286159515E-001	1,769706631615314E-002
3,208101689815521E-001	1,784854965820462E-002
3,218438327312469E-001	1,760434698699095E-002
3,228564560413361E-001	1,803258852584508E-002
3,238404393196106E-001	1,807511649470450E-002
3,248404264450073E-001	1,779823214844023E-002
3,259103596210480E-001	1,827173996074022E-002
3,267880380153656E-001	1,797076898231656E-002
3,278357386589050E-001	1,807308055504112E-002
3,288382291793823E-001	1,860095932352126E-002
3,298062980175018E-001	1,810966774222228E-002
3,308425247669220E-001	1,853328192628398E-002
3,318055570125580E-001	1,866086886317736E-002
3,327876627445221E-001	1,829591169953348E-002
3,338245153427124E-001	1,921932919443251E-002
3,348365128040314E-001	1,858981694555659E-002
3,358199000358582E-001	1,865834381217911E-002
3,368363678455353E-001	1,921459675735004E-002
3,378649353981018E-001	1,869465435459763E-002
3,388209342956543E-001	1,912506170143996E-002
3,398603200912476E-001	1,902137156491029E-002
3,408901691436768E-001	1,913388947517275E-002
3,417888879776001E-001	1,926045816520239E-002
3,428607285022736E-001	1,936896687523890E-002
3,438352048397064E-001	1,926883999985868E-002
3,448160886764526E-001	1,965247324915251E-002
3,458496928215027E-001	1,931202834409002E-002
3,468821048736572E-001	1,973980318798568E-002
3,477903902530670E-001	1,973256515533045E-002
3,488870561122894E-001	1,944131252967055E-002
3,499035239219666E-001	2,020915226433625E-002
3,508111238479614E-001	1,968470938760823E-002
3,518601059913635E-001	2,000414600018609E-002
3,528524041175842E-001	2,002148287477512E-002
3,537873923778534E-001	1,999406461400216E-002
3,548172414302826E-001	2,025592494028393E-002
3,558559715747833E-001	2,042644357885970E-002
3,568406403064728E-001	2,019590943624883E-002
3,578125238418579E-001	2,064798301192539E-002
3,588748574256897E-001	2,036095318180742E-002
3,598161935806274E-001	2,055006461838879E-002
3,607932329177856E-001	2,079827811782403E-002
3,618211746215820E-001	2,050299312662290E-002
3,627130687236786E-001	2,111284383893985E-002
3,631292581558228E-001	2,072707936167717E-002
3,632247447967529E-001	2,026995643973351E-002
3,628834784030914E-001	-4,625895005725919E-004
3,616397678852081E-001	3,989156776532355E-003
3,607060313224792E-001	-3,420807564680217E-003
3,596755862236023E-001	-9,468286279456823E-005
3,586749732494354E-001	-2,453205410696074E-003
3,577221632003784E-001	-2,593611110129734E-003
3,566821515560150E-001	-3,102072256873117E-003
3,556701540946960E-001	-3,706903085003425E-003
3,546708524227142E-001	-3,678783782136924E-003
3,536537289619446E-001	-4,582825725598622E-003
3,526799082756042E-001	-4,260079438699903E-003
3,516971170902252E-001	-4,817840055420672E-003
3,506927788257599E-001	-5,136172010012763E-003
3,496979176998138E-001	-5,151940304252367E-003
3,487075269222260E-001	-5,712289473619125E-003
3,476898074150085E-001	-5,830517822081063E-003
3,466809391975403E-001	-5,702463341125022E-003
3,457294106483459E-001	-6,361517323845586E-003
3,446944653987885E-001	-6,179303836567358E-003
3,436983823776245E-001	-6,493582681529608E-003
3,426812589168549E-001	-6,760726429880987E-003
3,416858017444611E-001	-6,594175469642011E-003
3,406737446784973E-001	-7,168934403368132E-003
3,397444486618042E-001	-6,875177735309976E-003
3,386681973934174E-001	-7,159426858561333E-003
3,376784622669220E-001	-7,408808200974198E-003
3,367078006267548E-001	-7,377823899211461E-003
3,356944918632507E-001	-7,663728234668522E-003
3,347295522689819E-001	-7,815764079229362E-003
3,336997032165527E-001	-7,517698980094176E-003
3,326705098152161E-001	-8,322102873656437E-003
3,316591680049896E-001	-7,899358116689334E-003
3,307145833969116E-001	-8,077900557206391E-003
3,297273814678192E-001	-8,492474675222184E-003
3,286632001399994E-001	-7,986093133088915E-003
3,277008235454559E-001	-8,460938216497502E-003
3,266932368278503E-001	-8,366478521202175E-003
3,256773948669434E-001	-8,394661215182467E-003
3,247220218181610E-001	-8,708282098511211E-003
3,237157464027405E-001	-8,855755355034495E-003
3,226534426212311E-001	-8,547184996132244E-003
3,217152357101440E-001	-9,062543532369674E-003
3,207242190837860E-001	-8,754207494651667E-003
3,196536600589752E-001	-8,858449809122232E-003
3,187351822853088E-001	-9,371643817454846E-003
3,176824152469635E-001	-8,825385888242950E-003
3,166462481021881E-001	-9,355918618409009E-003
3,157519698143005E-001	-9,221327728967804E-003
3,147252798080444E-001	-9,048516110184826E-003
3,136738240718842E-001	-9,434122361623512E-003
3,127413690090179E-001	-9,305494913678505E-003
3,116778135299683E-001	-9,510267567444913E-003
3,107059597969055E-001	-9,949425472119106E-003
3,096893429756165E-001	-9,219353915371667E-003
3,086398243904114E-001	-9,831061383980919E-003
3,077334463596344E-001	-9,525398465787760E-003
3,066985607147217E-001	-9,701733405260392E-003
3,056795001029968E-001	-1,002957309028714E-002
3,047215938568115E-001	-9,510542956316703E-003
3,036879003047943E-001	-1,006896119906739E-002
3,027147054672241E-001	-1,006482343285217E-002
3,017669916152954E-001	-9,683588630165725E-003
3,007511496543884E-001	-1,003630015378197E-002
2,996850311756134E-001	-1,005760771768106E-002
2,986990809440613E-001	-1,007679203139560E-002
2,977405488491058E-001	-1,027142069227314E-002
2,966718673706055E-001	-1,004748405866850E-002
2,957317531108856E-001	-1,026596682252905E-002
2,947210371494293E-001	-1,040628763536613E-002
2,937306761741638E-001	-1,015616297336238E-002
2,927256226539612E-001	-1,047638429821136E-002
2,917588055133820E-001	-1,040333708127342E-002
2,906907796859741E-001	-1,028249918878527E-002
2,897423505783081E-001	-1,069605532647980E-002
2,887437343597412E-001	-1,030380541693983E-002
2,876839935779572E-001	-1,045666901372896E-002
2,867476642131805E-001	-1,075655931563230E-002
2,857254743576050E-001	-1,027920899505255E-002
2,846854627132416E-001	-1,094467187407038E-002
2,837561964988709E-001	-1,058209150408705E-002
2,827098071575165E-001	-1,053635814302351E-002
2,817085683345795E-001	-1,133025653167960E-002
2,807277739048004E-001	-1,032799897972531E-002
2,796966731548309E-001	-1,096109786873663E-002
2,787234485149384E-001	-1,105453903583112E-002
2,776961624622345E-001	-1,056848866865040E-002
2,766930460929871E-001	-1,116466037286348E-002
2,756778895854950E-001	-1,085978384932484E-002
2,748083770275116E-001	-1,076982299806933E-002
2,737142741680145E-001	-1,129772338887659E-002
2,727137207984924E-001	-1,085435024130371E-002
2,717545330524445E-001	-1,114764046651545E-002
2,707583904266357E-001	-1,121769462636925E-002
2,696738243103027E-001	-1,091133197490607E-002
2,686999738216400E-001	-1,137461073825155E-002
2,676822543144226E-001	-1,110269189351434E-002
2,666874229907990E-001	-1,111173239332855E-002
2,657295167446136E-001	-1,152210555434674E-002
2,647168338298798E-001	-1,107482754572026E-002
2,636640965938568E-001	-1,132643697783350E-002
2,627252638339996E-001	-1,125436706061003E-002
2,617126107215881E-001	-1,122877297045001E-002
2,606929242610931E-001	-1,153186724574574E-002
2,597254812717438E-001	-1,142480139181619E-002
2,587153613567352E-001	-1,128494825449402E-002
2,577039599418640E-001	-1,184164702741933E-002
2,567556202411652E-001	-1,110585443311707E-002
2,557066679000854E-001	-1,159784665566498E-002
2,547194659709930E-001	-1,164761243902224E-002
2,537284493446350E-001	-1,142146940910604E-002
2,527132332324982E-001	-1,182464751060858E-002
2,517489492893219E-001	-1,162507499878605E-002
2,507878541946411E-001	-1,159706210867928E-002
2,497160285711288E-001	-1,157844961696053E-002
2,486791759729385E-001	-1,172256991909915E-002
2,477377951145172E-001	-1,178470780044638E-002
2,467512339353561E-001	-1,188481270473857E-002
2,456558495759964E-001	-1,163814819192338E-002
2,447100281715393E-001	-1,202027353404747E-002
2,437209039926529E-001	-1,186917217661781E-002
2,427190989255905E-001	-1,164423874761268E-002
2,417452484369278E-001	-1,221309742965482E-002
2,407370507717133E-001	-1,168982338288821E-002
2,396836578845978E-001	-1,202492103814923E-002
2,387480139732361E-001	-1,212141817777593E-002
2,377276867628098E-001	-1,176399496459149E-002
2,367074042558670E-001	-1,204461517797123E-002
2,357736974954605E-001	-1,207767923309194E-002
2,347037494182587E-001	-1,190102639896699E-002
2,336872816085815E-001	-1,237640240154479E-002
2,327267974615097E-001	-1,200183152917211E-002
2,317593544721603E-001	-1,213453329328325E-002
2,307237833738327E-001	-1,263705240283644E-002
2,297149002552032E-001	-1,176038685201397E-002
2,287073433399200E-001	-1,255014766029486E-002
2,277328968048096E-001	-1,228298202113362E-002
2,267253398895264E-001	-1,214208848517349E-002
2,256878316402435E-001	-1,270937698476099E-002
2,247229218482971E-001	-1,201214587272259E-002
2,237147241830826E-001	-1,236519744961698E-002
2,227459698915482E-001	-1,263346583036762E-002
2,217072397470474E-001	-1,206382101894025E-002
2,207569628953934E-001	-1,269505217884820E-002
2,197162955999374E-001	-1,251266956351177E-002
2,186877131462097E-001	-1,228291836620579E-002
2,177648097276688E-001	-1,271998843391572E-002
2,166986763477325E-001	-1,240278132002761E-002
2,156879305839539E-001	-1,264934018896990E-002
2,147739529609680E-001	-1,272688578707554E-002
2,137358337640762E-001	-1,229168389848684E-002
2,127085328102112E-001	-1,298358879491088E-002
2,117652297019959E-001	-1,237056592714604E-002
2,106876522302628E-001	-1,273819751865324E-002
2,097068279981613E-001	-1,284120938944405E-002
2,087832689285278E-001	-1,263263775120618E-002
2,077196836471558E-001	-1,282176911809070E-002
2,067210525274277E-001	-1,295551203062740E-002
2,057230174541473E-001	-1,256063171373784E-002
2,046944797039032E-001	-1,310483073430077E-002
2,036811709403992E-001	-1,295099191581053E-002
2,027423679828644E-001	-1,271841805513152E-002
2,017169594764709E-001	-1,324566039159739E-002
2,007393091917038E-001	-1,276657138041631E-002
1,996910274028778E-001	-1,298269753290998E-002
1,987025439739227E-001	-1,307098119080666E-002
1,976975202560425E-001	-1,279632445766760E-002
1,967077851295471E-001	-1,329455667570673E-002
1,956938654184341E-001	-1,304392352443150E-002
1,946888267993927E-001	-1,293823662502591E-002
1,937525421380997E-001	-1,349013993409853E-002
1,927316337823868E-001	-1,287945109858510E-002
1,916686743497849E-001	-1,318693908166704E-002
1,907100975513458E-001	-1,337386321041173E-002
1,896720081567764E-001	-1,299545142028363E-002
1,887026131153107E-001	-1,344345093651406E-002
1,877644211053848E-001	-1,333865632356419E-002
1,867511421442032E-001	-1,299415663270342E-002
1,856722831726074E-001	-1,343625636727663E-002
1,847760975360870E-001	-1,323920908907894E-002
1,837093532085419E-001	-1,352002017435245E-002
1,827259659767151E-001	-1,349593348544050E-002
1,817234754562378E-001	-1,320455341289439E-002
1,806745529174805E-001	-1,379266126702225E-002
1,797618418931961E-001	-1,358578858404749E-002
1,787409037351608E-001	-1,323362818972479E-002
1,776754111051559E-001	-1,398900822168789E-002
1,767117828130722E-001	-1,334050242306450E-002
1,757392138242722E-001	-1,360900485609207E-002
1,747080981731415E-001	-1,398346906741305E-002
1,736769825220108E-001	-1,320665418716089E-002
1,727356165647507E-001	-1,374851886782077E-002
1,717248558998108E-001	-1,376532708733672E-002
1,707115769386292E-001	-1,352653559661120E-002
1,697600185871124E-001	-1,407203048317254E-002
1,687378138303757E-001	-1,358684937052507E-002
1,676984429359436E-001	-1,372572624435028E-002
1,667252331972122E-001	-1,415611188858748E-002
1,657144874334335E-001	-1,338897400673883E-002
1,647088229656219E-001	-1,416564051275296E-002
1,637515574693680E-001	-1,391920854027068E-002
1,626918017864227E-001	-1,366817213080743E-002
1,616975963115692E-001	-1,435441122678943E-002
1,607473045587540E-001	-1,359641971151476E-002
1,597391068935394E-001	-1,407256042305866E-002
1,586844474077225E-001	-1,423382713170823E-002
1,577322632074356E-001	-1,375170213201876E-002
1,566979438066483E-001	-1,431527778271025E-002
1,556394696235657E-001	-1,415182505188572E-002
1,547636538743973E-001	-1,397729416688284E-002
1,536943316459656E-001	-1,433599024518725E-002
1,527332514524460E-001	-1,406498377521834E-002
1,517021209001541E-001	-1,425674696098816E-002
1,507238596677780E-001	-1,435763733182582E-002
1,496781110763550E-001	-1,415237621222332E-002
1,487634629011154E-001	-1,445449530328916E-002
1,476852446794510E-001	-1,415411706778591E-002
1,467241495847702E-001	-1,433743398229126E-002
1,457725912332535E-001	-1,448864155524160E-002
1,447586566209793E-001	-1,436319754126689E-002
1,436995416879654E-001	-1,433590557874898E-002
1,427218914031982E-001	-1,476355209282093E-002
1,417276859283447E-001	-1,414433353226435E-002
1,406672894954681E-001	-1,470084179042408E-002
1,397526562213898E-001	-1,451398084561029E-002
1,387476325035095E-001	-1,445625626899220E-002
1,376706957817078E-001	-1,486752057789995E-002
1,367178559303284E-001	-1,444935896615783E-002
1,356791108846664E-001	-1,467117299871457E-002
1,347218155860901E-001	-1,460723057025459E-002
1,337549984455109E-001	-1,456726946513903E-002
1,327378898859024E-001	-1,485850065667665E-002
1,317341327667236E-001	-1,493080485997778E-002
1,307488530874252E-001	-1,445721103627873E-002
1,297349333763123E-001	-1,523345299707818E-002
1,287139952182770E-001	-1,468244168136157E-002
1,277293413877487E-001	-1,496760379886827E-002
1,267071366310120E-001	-1,515026262992858E-002
1,256976574659348E-001	-1,465856775769986E-002
1,247015520930290E-001	-1,514332300672921E-002
1,237130761146545E-001	-1,502938080921010E-002
1,226660460233688E-001	-1,482516126428282E-002
1,217291504144669E-001	-1,501015438152542E-002
1,207311227917671E-001	-1,502021363218470E-002
1,197114586830139E-001	-1,505595126521564E-002
1,187535449862480E-001	-1,526121271987602E-002
1,177370697259903E-001	-1,489839866735564E-002
1,166811287403107E-001	-1,539465635287346E-002
1,157295703887939E-001	-1,517229110880486E-002
1,147016510367393E-001	-1,491004922694023E-002
1,136877089738846E-001	-1,575454303844399E-002
1,127374321222305E-001	-1,493850781613823E-002
1,116573140025139E-001	-1,540221234996958E-002
1,107235848903656E-001	-1,564127899897960E-002
1,097319200634956E-001	-1,491902628549718E-002
1,087396219372749E-001	-1,556810492220384E-002
1,077295243740082E-001	-1,541312051679901E-002
1,067518666386604E-001	-1,529809544954325E-002
1,057398393750191E-001	-1,578673722457701E-002
1,047373786568642E-001	-1,528892869258319E-002
1,037164479494095E-001	-1,559465467908012E-002
1,027693375945091E-001	-1,557877981928563E-002
1,017229631543159E-001	-1,539705517134281E-002
1,007071211934090E-001	-1,586052625001072E-002
9,975174069404602E-002	-1,557765492398175E-002
9,874354302883148E-002	-1,548818327100888E-002
9,771815687417984E-002	-1,607459351847251E-002
9,672331809997559E-002	-1,535997971914188E-002
9,573039412498474E-002	-1,579386794704385E-002
9,477119892835617E-002	-1,586765607668586E-002
9,372480958700180E-002	-1,568622843757717E-002
9,267396479845047E-002	-1,596939436106665E-002
9,175996482372284E-002	-1,585976222765263E-002
9,074603021144867E-002	-1,565865986412969E-002
8,973336219787598E-002	-1,619481626597305E-002
8,874489367008209E-002	-1,579117081952675E-002
8,770423382520676E-002	-1,609602752044637E-002
8,673677593469620E-002	-1,622853929754153E-002
8,576039969921112E-002	-1,568629221862158E-002
8,469809591770172E-002	-1,646762773137506E-002
8,370834589004517E-002	-1,585042481856359E-002
8,277843147516251E-002	-1,608146947861919E-002
8,176323026418686E-002	-1,625697663160583E-002
8,072957396507263E-002	-1,620179914364894E-002
7,979583740234375E-002	-1,613766464906802E-002
7,875263690948486E-002	-1,654884414468442E-002
7,770497351884842E-002	-1,598457011896243E-002
7,676168531179428E-002	-1,664725105438264E-002
7,573757320642471E-002	-1,637477972083916E-002
7,474591583013535E-002	-1,611107429853292E-002
7,372562587261200E-002	-1,673248034955267E-002
7,269641757011414E-002	-1,619810583518599E-002
7,169204205274582E-002	-1,648997460373114E-002
7,073984295129776E-002	-1,635890655561525E-002
6,972273439168930E-002	-1,648401094450189E-002
6,875272095203400E-002	-1,661189493776569E-002
6,771396100521088E-002	-1,663814726489371E-002
6,671468168497086E-002	-1,643214363818209E-002
6,567718833684921E-002	-1,692729861400338E-002
6,474792212247849E-002	-1,638507251894519E-002
6,374730169773102E-002	-1,693319886012777E-002
6,315097957849503E-002	-1,620708219707012E-002
6,313189119100571E-002	-1,614086888730526E-002
6,307460367679596E-002	-1,533421501517296E-002
6,363660842180252E-002	4,743795036032852E-003
6,489112973213196E-002	-2,449810013164693E-003
6,593561172485352E-002	5,166072832071218E-003
6,680760532617569E-002	1,881522664054572E-003
6,792337447404861E-002	3,271020844113091E-003
6,888066232204437E-002	3,915919026136794E-003
6,985513120889664E-002	3,577744651041333E-003
7,090087980031967E-002	4,248512768208451E-003
7,187215983867645E-002	4,140746267512440E-003
7,282818108797073E-002	4,508908268962844E-003
7,386057078838348E-002	4,600418126210579E-003
7,490058988332748E-002	4,837744981159624E-003
7,581458240747452E-002	5,141625080856707E-003
7,687434554100037E-002	4,884136474811389E-003
7,786599546670914E-002	5,661970437237568E-003
7,885447144508362E-002	5,168237526868333E-003
7,986395806074142E-002	5,527612961426107E-003
8,088678866624832E-002	5,888050106174589E-003
8,185425400733948E-002	5,559679643071549E-003
8,292292058467865E-002	5,993969895098414E-003
8,388147503137589E-002	5,899404135864948E-003
8,480311185121536E-002	5,973744911049544E-003
8,583104610443115E-002	6,465610692430339E-003
8,684434741735458E-002	6,185626895118423E-003
8,787354081869125E-002	6,428747678971058E-003
8,891484886407852E-002	6,744066439144575E-003
8,994214981794357E-002	6,287535733342071E-003
9,083959460258484E-002	6,843173676437206E-003
9,189235419034958E-002	6,809473020378707E-003
9,293683618307114E-002	6,554850206399968E-003
9,384319186210632E-002	7,323791783346675E-003
9,489977359771729E-002	6,824243849829756E-003
9,592580050230026E-002	6,989500331959178E-003
9,682007133960724E-002	7,133832215064707E-003
9,786836057901382E-002	7,060297649331915E-003
9,887720644474030E-002	7,398536125644256E-003
9,986057877540588E-002	7,518610928915850E-003
1,008700504899025E-001	7,152061861052075E-003
1,019145399332047E-001	7,895070245043212E-003
1,028686314821243E-001	7,297179243990613E-003
1,038787364959717E-001	7,598342187702653E-003
1,048786789178848E-001	7,983948317329737E-003
1,058384925127029E-001	7,488899588497577E-003
1,068772599101067E-001	8,087936883324202E-003
1,078657284379005E-001	8,042691340779125E-003
1,088319271802902E-001	7,716379642018493E-003
1,098248437047005E-001	8,076709905193047E-003
1,108699664473534E-001	8,110856721395991E-003
1,118488833308220E-001	8,073527302015764E-003
1,128488183021545E-001	8,563928254079659E-003
1,138831153512001E-001	7,979406945560177E-003
1,148792207241058E-001	8,519849796600018E-003
1,158976107835770E-001	8,541687604944559E-003
1,169153526425362E-001	8,206123320451328E-003
1,178293600678444E-001	8,767066268228513E-003
1,188515648245811E-001	8,585404514754723E-003
1,198718547821045E-001	8,420657583398425E-003
1,208552494645119E-001	8,991385054105197E-003
1,218767985701561E-001	8,434069187690810E-003
1,228958293795586E-001	8,737631362237180E-003
1,238123774528503E-001	9,089281899408302E-003
1,248186752200127E-001	8,623435127325756E-003
1,258414983749390E-001	9,215851086567750E-003
1,268140524625778E-001	8,867744252772050E-003
