C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_03_CV_C01.mpr
Ewe/V	<I>/mA
1,088796555995941E-001	1,151929422323724E-003
1,098555997014046E-001	1,177878777727733E-003
1,108792945742607E-001	1,253409226491285E-003
1,118775308132172E-001	1,225564042922797E-003
1,129033416509628E-001	1,276627961589030E-003
1,139164119958878E-001	1,303045086590133E-003
1,149273812770844E-001	1,327370102747718E-003
1,158895418047905E-001	1,366385165359444E-003
1,169195920228958E-001	1,363495409148333E-003
1,179231330752373E-001	1,398978764276159E-003
1,188980191946030E-001	1,461602612228795E-003
1,199195906519890E-001	1,437257265832967E-003
1,209125220775604E-001	1,464601132384918E-003
1,218958944082260E-001	1,493993768538836E-003
1,228707879781723E-001	1,521637340879857E-003
1,238902211189270E-001	1,571519899597562E-003
1,248958781361580E-001	1,559930005290276E-003
1,258707791566849E-001	1,604311623850667E-003
1,269125044345856E-001	1,658821500516048E-003
1,278969347476959E-001	1,620448427274825E-003
1,289322972297668E-001	1,679530830289070E-003
1,299199163913727E-001	1,701948484070369E-003
1,308831572532654E-001	1,702949423512718E-003
1,318919807672501E-001	1,751823051765515E-003
1,329146176576614E-001	1,743976212512481E-003
1,339319348335266E-001	1,771678128534406E-003
1,348654478788376E-001	1,777094173121448E-003
1,359050720930099E-001	1,813727116112007E-003
1,369085907936096E-001	1,844940419080864E-003
1,378665119409561E-001	1,868606558976665E-003
1,389347463846207E-001	1,875418025722164E-003
1,399096399545670E-001	1,925092751359145E-003
1,408887654542923E-001	1,903400163327107E-003
1,419124752283096E-001	1,952225252352946E-003
1,429414749145508E-001	1,994369542141318E-003
1,438919603824615E-001	1,958498941146709E-003
1,449188143014908E-001	2,004571174236636E-003
1,459414511919022E-001	2,031530537957842E-003
1,468972414731979E-001	2,035365467842599E-003
1,479008048772812E-001	2,040248287206253E-003
1,488767415285110E-001	2,060741657664446E-003
1,499227136373520E-001	2,091997478904276E-003
1,508668363094330E-001	2,147352870249766E-003
1,519064307212830E-001	2,121175239153686E-003
1,529184579849243E-001	2,147563215759072E-003
1,538774520158768E-001	2,173175845907996E-003
1,548979729413986E-001	2,184270374022568E-003
1,558792144060135E-001	2,238563714652446E-003
1,568519771099091E-001	2,225710112826271E-003
1,579255163669586E-001	2,256565434840423E-003
1,588940620422363E-001	2,304439901207746E-003
1,598880439996719E-001	2,274639438231444E-003
1,608767360448837E-001	2,277421318164373E-003
1,618420630693436E-001	2,331184159831752E-003
1,628827303647995E-001	2,335655748740680E-003
1,638353317975998E-001	2,379138188795586E-003
1,649110317230225E-001	2,360001055219788E-003
1,658456027507782E-001	2,401831729204988E-003
1,668491214513779E-001	2,438301969555658E-003
1,678781211376190E-001	2,423099681942008E-003
1,689060479402542E-001	2,440603521891828E-003
1,699445694684982E-001	2,471694917403507E-003
1,709088832139969E-001	2,484994997454741E-003
1,718689203262329E-001	2,519448290412491E-003
1,728406399488449E-001	2,497388722582008E-003
1,738749146461487E-001	2,515281635472412E-003
1,748858690261841E-001	2,579930433057598E-003
1,758979111909866E-001	2,555142912266717E-003
1,768770664930344E-001	2,581536332703169E-003
1,778869628906250E-001	2,607440310789064E-003
1,789000332355499E-001	2,624131702961899E-003
1,798940002918243E-001	2,682260853261044E-003
1,808540523052216E-001	2,648248771139259E-003
1,818979084491730E-001	2,671230651079298E-003
1,829067468643188E-001	2,722789689869387E-003
1,838604062795639E-001	2,688755719039662E-003
1,849339455366135E-001	2,714528214508193E-003
1,858770251274109E-001	2,727123436569758E-003
1,868370622396469E-001	2,743715975696073E-003
1,878798604011536E-001	2,795826574381682E-003
1,888802200555801E-001	2,773284260911172E-003
1,898508518934250E-001	2,812085342561152E-003
1,908618062734604E-001	2,855014288797981E-003
1,918568611145020E-001	2,816067218090121E-003
1,928741931915283E-001	2,851465575481098E-003
1,939000040292740E-001	2,876454816335659E-003
1,949045956134796E-001	2,869354138763616E-003
1,958858519792557E-001	2,921872721142593E-003
1,968967914581299E-001	2,899151777859918E-003
1,979268640279770E-001	2,941127308885273E-003
1,988816112279892E-001	2,928979502232539E-003
1,998766660690308E-001	2,955163963431720E-003
2,008632123470306E-001	2,983937687935801E-003
2,018709778785706E-001	3,008862088285665E-003
2,029158771038055E-001	3,005820282447124E-003
2,038886547088623E-001	3,059631631913366E-003
2,048805505037308E-001	3,035211221584991E-003
2,058681696653366E-001	3,058632293686969E-003
2,068939507007599E-001	3,126399081237557E-003
2,079165875911713E-001	3,080573555052986E-003
2,088829725980759E-001	3,107322132968382E-003
2,099173069000244E-001	3,128226912546481E-003
2,108784019947052E-001	3,144042731946690E-003
2,118861824274063E-001	3,134751733240505E-003
2,129193991422653E-001	3,160939981979832E-003
2,138741314411163E-001	3,182773937522956E-003
2,148638963699341E-001	3,232873123933028E-003
2,158928960561752E-001	3,211057772205102E-003
2,169049084186554E-001	3,239517344708379E-003
2,178893536329269E-001	3,256657940962936E-003
2,188917994499207E-001	3,271559211902468E-003
2,199123203754425E-001	3,306566884324041E-003
2,209381461143494E-001	3,287849069642530E-003
2,219183295965195E-001	3,321093573201032E-003
2,228741347789764E-001	3,364946287749471E-003
2,238617539405823E-001	3,330431239090936E-003
2,248695194721222E-001	3,342900965435547E-003
2,258465290069580E-001	3,389695747399765E-003
2,269020527601242E-001	3,392599676671049E-003
2,279077023267746E-001	3,427651439172529E-003
2,288985252380371E-001	3,413011756492787E-003
2,298702299594879E-001	3,453103962480469E-003
2,308864742517471E-001	3,519939348835682E-003
2,319070100784302E-001	3,460103593170061E-003
2,329190224409103E-001	3,495941696706341E-003
2,338854372501373E-001	3,520573416810502E-003
2,349197268486023E-001	3,529889136997436E-003
2,359136790037155E-001	3,558946582011738E-003
2,369288951158524E-001	3,543607471227811E-003
2,378931790590286E-001	3,564872007296382E-003
2,389073371887207E-001	3,617424942098706E-003
2,398610115051270E-001	3,593402523215952E-003
2,408868223428726E-001	3,628944191303982E-003
2,419147640466690E-001	3,644867966310507E-003
2,428928315639496E-001	3,652851640759368E-003
2,439175993204117E-001	3,686616244522160E-003
2,448967099189758E-001	3,668701106815012E-003
2,458641976118088E-001	3,713431931626265E-003
2,469302713871002E-001	3,756688865703642E-003
2,478415518999100E-001	3,719236293060636E-003
2,489204108715057E-001	3,753613516083637E-003
2,499122619628906E-001	3,765434293907476E-003
2,508638203144073E-001	3,786597945589977E-003
2,518790066242218E-001	3,832114924888511E-003
2,528613209724426E-001	3,808415079927518E-003
2,538903355598450E-001	3,843085884606495E-003
2,549129426479340E-001	3,880933736581965E-003
2,558889091014862E-001	3,860488905047532E-003
2,569051682949066E-001	3,883527163351455E-003
2,579118907451630E-001	3,907190474516653E-003
2,588942050933838E-001	3,915400262485495E-003
2,598892450332642E-001	3,950882327545632E-003
2,608896195888519E-001	3,949243274999223E-003
2,618804275989532E-001	3,980819652093095E-003
2,628945708274841E-001	3,973512443432522E-003
2,638895809650421E-001	4,002857191759801E-003
2,648963034152985E-001	4,022919045787103E-003
2,658903002738953E-001	4,055037913025847E-003
2,668863832950592E-001	4,064332146501537E-003
2,678867876529694E-001	4,094000899284699E-003
2,688648402690887E-001	4,082447976139117E-003
2,699118256568909E-001	4,111224414373282E-003
2,708920538425446E-001	4,173122535576113E-003
2,718839049339294E-001	4,135209002318646E-003
2,728821635246277E-001	4,172382077134301E-003
2,738941609859467E-001	4,196309368126115E-003
2,749072611331940E-001	4,202221417977457E-003
2,759065628051758E-001	4,200043483756924E-003
2,768538296222687E-001	4,220026670938959E-003
2,778351306915283E-001	4,250501645906811E-003
2,788450121879578E-001	4,310749785266424E-003
2,799164354801178E-001	4,275798407131048E-003
2,808870673179626E-001	4,317604311735432E-003
2,818619906902313E-001	4,356476960917169E-003
2,828814387321472E-001	4,354490086471846E-003
2,838998138904572E-001	4,390857800899539E-003
2,848853468894959E-001	4,370087694244122E-003
2,858962714672089E-001	4,412787449028770E-003
2,869125306606293E-001	4,470780987402501E-003
2,878831624984741E-001	4,429487594380707E-003
2,888740003108978E-001	4,444345724348549E-003
2,898701429367065E-001	4,485353848091723E-003
2,909043729305267E-001	4,498209720218770E-003
2,918750345706940E-001	4,550156247003341E-003
2,928902506828308E-001	4,527474408354881E-003
2,939139008522034E-001	4,557476856360970E-003
2,949090003967285E-001	4,596036921106557E-003
2,959029674530029E-001	4,590903451672724E-003
2,969001829624176E-001	4,620358169227581E-003
2,979004681110382E-001	4,644623818926941E-003
2,988552153110504E-001	4,656647892261410E-003
2,999033331871033E-001	4,702379964631596E-003
3,008909523487091E-001	4,688826734814536E-003
3,018902540206909E-001	4,703313684230055E-003
3,028788864612579E-001	4,774094897988523E-003
3,038697242736816E-001	4,761050517522070E-003
3,049072027206421E-001	4,781693049153546E-003
3,058629930019379E-001	4,812501444879075E-003
3,068983852863312E-001	4,810393447971587E-003
3,078806698322296E-001	4,820074125746046E-003
3,088873922824860E-001	4,855271974924510E-003
3,099078834056854E-001	4,875836990928924E-003
3,108635544776917E-001	4,954349152997362E-003
3,119001388549805E-001	4,905715018038707E-003
3,129110634326935E-001	4,953743503493709E-003
3,138923346996307E-001	4,958500180186501E-003
3,148566186428070E-001	4,974906370383298E-003
3,158771097660065E-001	5,032445755609337E-003
3,168700635433197E-001	5,024939640861717E-003
3,178269267082214E-001	5,058238558073469E-003
3,188580572605133E-001	5,107043222879935E-003
3,198742568492889E-001	5,071522857178948E-003
3,208830952644348E-001	5,105081384196360E-003
3,218813836574554E-001	5,142609982107811E-003
3,228657841682434E-001	5,149251497237481E-003
3,238618969917297E-001	5,209269536458644E-003
3,248548209667206E-001	5,169603697140701E-003
3,259198963642120E-001	5,232134318955851E-003
3,268873393535614E-001	5,220981375815517E-003
3,278844952583313E-001	5,249094364343260E-003
3,288679122924805E-001	5,287152134163392E-003
3,298661112785339E-001	5,313651439387806E-003
3,308611810207367E-001	5,322569005834842E-003
3,318625688552856E-001	5,374849762221090E-003
3,328353464603424E-001	5,347084190563900E-003
3,338803052902222E-001	5,401727351757792E-003
3,348827064037323E-001	5,452505224740084E-003
3,359022140502930E-001	5,425672109090091E-003
3,368621766567230E-001	5,461491045328642E-003
3,379018306732178E-001	5,484553788442592E-003
3,388990163803101E-001	5,500615657284595E-003
3,398802578449249E-001	5,490586212140949E-003
3,408657908439636E-001	5,531412409456815E-003
3,418862223625183E-001	5,559829617494787E-003
3,428272008895874E-001	5,620480502127794E-003
3,439007699489594E-001	5,585904571893896E-003
3,449095785617828E-001	5,638992525443136E-003
3,458749651908875E-001	5,659570062562153E-003
3,468731641769409E-001	5,680721630698035E-003
3,478247225284576E-001	5,721636064764533E-003
3,488781154155731E-001	5,710589187300604E-003
3,498784601688385E-001	5,747037990254809E-003
3,508406579494476E-001	5,800137182329010E-003
3,518600463867188E-001	5,761255841207472E-003
3,528848588466644E-001	5,791549658978434E-003
3,538703024387360E-001	5,839237306645359E-003
3,548483848571777E-001	5,835694229770334E-003
3,558731377124786E-001	5,893685678731539E-003
3,568533062934875E-001	5,882702162327641E-003
3,578812777996063E-001	5,916869746417661E-003
3,588678240776062E-001	5,939157390255606E-003
3,598819971084595E-001	5,950073526441363E-003
3,608515858650208E-001	5,977751508503895E-003
3,618508577346802E-001	6,018376738211387E-003
3,628296256065369E-001	6,010503781453735E-003
3,631865382194519E-001	6,082459153341380E-003
3,626825213432312E-001	2,140022392236721E-003
3,616705536842346E-001	1,694392385944514E-003
3,606691062450409E-001	1,431129373789496E-003
3,596719503402710E-001	1,303603019853956E-003
3,586641550064087E-001	1,142117765741408E-003
3,577147126197815E-001	9,987242707817749E-004
3,566528856754303E-001	8,664194493677412E-004
3,556556999683380E-001	7,064064502628770E-004
3,546945750713348E-001	6,534192462418625E-004
3,536963760852814E-001	5,480629042722285E-004
3,526864349842072E-001	4,693049847143511E-004
3,516946136951447E-001	3,785698468416537E-004
3,506708741188049E-001	2,689982737567537E-004
3,496917486190796E-001	2,220832406010236E-004
3,486945927143097E-001	1,491781960925522E-004
3,476719260215759E-001	3,907519652557372E-005
3,467077016830444E-001	2,588476634931197E-005
3,456521332263947E-001	-3,497319711895667E-005
3,447313606739044E-001	-1,190773430121473E-004
3,436864912509918E-001	-1,418283396030042E-004
3,426500260829926E-001	-2,284906328971683E-004
3,416741192340851E-001	-2,494802106159299E-004
3,406874835491180E-001	-3,085608174918281E-004
3,397073447704315E-001	-3,332209048999676E-004
3,386889398097992E-001	-3,973691814786030E-004
3,376843333244324E-001	-4,496428160160170E-004
3,367063105106354E-001	-5,170115595471228E-004
3,356942236423492E-001	-5,189631247806883E-004
3,346673846244812E-001	-6,050948249038679E-004
3,336521685123444E-001	-6,184939638842479E-004
3,326815366744995E-001	-6,680714603943556E-004
3,316366374492645E-001	-7,281609986825449E-004
3,306765854358673E-001	-7,153393144108088E-004
3,296709656715393E-001	-7,831510323133735E-004
3,286811709403992E-001	-8,322820279621120E-004
3,276225030422211E-001	-8,384382188827027E-004
3,266444206237793E-001	-8,477450158655593E-004
3,256854414939880E-001	-9,014051299547814E-004
3,246437311172485E-001	-9,291459714909737E-004
3,237228989601135E-001	-1,008403598765048E-003
3,226642608642578E-001	-9,927699387238392E-004
3,216691911220551E-001	-1,028706908174268E-003
3,206667304039001E-001	-1,086353318492501E-003
3,196918368339539E-001	-1,087915814524523E-003
3,186309933662415E-001	-1,138558872298742E-003
3,176412582397461E-001	-1,157315679443446E-003
3,166398406028748E-001	-1,185384579306018E-003
3,156384825706482E-001	-1,240718565895804E-003
3,146391510963440E-001	-1,217288499598599E-003
3,136886656284332E-001	-1,248688355291155E-003
3,127031624317169E-001	-1,306243629894902E-003
3,116773068904877E-001	-1,300237710994323E-003
3,106749355792999E-001	-1,376008823216292E-003
3,097095191478729E-001	-1,365989188848794E-003
3,086995780467987E-001	-1,399489165932109E-003
3,076918423175812E-001	-1,399115086314851E-003
3,066925406455994E-001	-1,440609660676271E-003
3,057070672512054E-001	-1,464581810978411E-003
3,046812415122986E-001	-1,508267494500609E-003
3,036628365516663E-001	-1,498251588802504E-003
3,026805520057678E-001	-1,548947613729170E-003
3,016822934150696E-001	-1,553760643320048E-003
3,007021546363831E-001	-1,563709501877182E-003
2,996826767921448E-001	-1,636824905896588E-003
2,986897230148315E-001	-1,613899675349879E-003
2,976819872856140E-001	-1,648650035753638E-003
2,966996133327484E-001	-1,679417697333619E-003
2,957204878330231E-001	-1,683197875030996E-003
2,946533262729645E-001	-1,709856417215227E-003
2,936816215515137E-001	-1,716832339702205E-003
2,926908135414124E-001	-1,744964886509270E-003
2,917063534259796E-001	-1,805756514841043E-003
2,907208800315857E-001	-1,772429866731626E-003
2,896833717823029E-001	-1,807408259992371E-003
2,886767089366913E-001	-1,812728005764556E-003
2,877060174942017E-001	-1,834996182878967E-003
2,867120504379272E-001	-1,879800444940988E-003
2,856957912445068E-001	-1,887887909813597E-003
2,847208380699158E-001	-1,897096520123234E-003
2,836802303791046E-001	-1,949134937806067E-003
2,826883494853973E-001	-1,917406037238015E-003
2,816731631755829E-001	-1,968032355964364E-003
2,807056903839111E-001	-2,004418560015136E-003
2,796639204025269E-001	-1,980006273495545E-003
2,786996960639954E-001	-2,025375608657963E-003
2,776972055435181E-001	-2,018621601059235E-003
2,766438126564026E-001	-2,033863541429232E-003
2,756657600402832E-001	-2,041624638473474E-003
2,747035324573517E-001	-2,076162682998161E-003
2,736703455448151E-001	-2,095122108180979E-003
2,726689279079437E-001	-2,132856715130999E-003
2,716844975948334E-001	-2,116834942676678E-003
2,707191705703735E-001	-2,155782752702687E-003
2,697060704231262E-001	-2,157563856599150E-003
2,686791718006134E-001	-2,177927263498226E-003
2,677244544029236E-001	-2,227240264700310E-003
2,666795551776886E-001	-2,203909412451643E-003
2,656908929347992E-001	-2,223667044543406E-003
2,646820545196533E-001	-2,277398756834564E-003
2,636753022670746E-001	-2,240561690794288E-003
2,627184391021729E-001	-2,250674971744755E-003
2,617233991622925E-001	-2,279101024517630E-003
2,606869935989380E-001	-2,303629349019801E-003
2,596760392189026E-001	-2,345716345896808E-003
2,586905360221863E-001	-2,318531703470683E-003
2,577240765094757E-001	-2,355089454593125E-003
2,566972374916077E-001	-2,368592047383163E-003
2,557032406330109E-001	-2,372380997257988E-003
2,547071576118469E-001	-2,412327244302202E-003
2,536824047565460E-001	-2,391917784835738E-003
2,526693046092987E-001	-2,417997979743323E-003
2,517336606979370E-001	-2,479473148317389E-003
2,506961822509766E-001	-2,435924464508485E-003
2,497032880783081E-001	-2,452856125576847E-003
2,487421929836273E-001	-2,499571363740766E-003
2,477269619703293E-001	-2,492030435152833E-003
2,467159926891327E-001	-2,513313606363622E-003
2,457432299852371E-001	-2,519435193486661E-003
2,446972727775574E-001	-2,541860849507634E-003
2,436789274215698E-001	-2,575239638139869E-003
2,426838576793671E-001	-2,556569598002368E-003
2,417025715112686E-001	-2,583727612242598E-003
2,406809926033020E-001	-2,621215777859703E-003
2,396987080574036E-001	-2,598804104006071E-003
2,386866956949234E-001	-2,628783088867846E-003
2,376799583435059E-001	-2,629570247841509E-003
2,367295026779175E-001	-2,639347378741747E-003
2,357354909181595E-001	-2,695425784016450E-003
2,346863299608231E-001	-2,657924699128157E-003
2,336859852075577E-001	-2,691495481889827E-003
2,327567040920258E-001	-2,737527102807592E-003
2,317043691873550E-001	-2,704328612202917E-003
2,306785583496094E-001	-2,752750247357945E-003
2,296930700540543E-001	-2,739755373315535E-003
2,286746650934219E-001	-2,770995116710161E-003
2,276605367660522E-001	-2,798243564029690E-003
2,267015576362610E-001	-2,769356656952160E-003
2,257001250982285E-001	-2,799775061551678E-003
2,246743291616440E-001	-2,797407079924590E-003
2,237195968627930E-001	-2,822187292622390E-003
2,227245569229126E-001	-2,844804919934371E-003
2,216743528842926E-001	-2,839916647644701E-003
2,206898927688599E-001	-2,873543981170068E-003
2,196630090475082E-001	-2,908998182546278E-003
2,187008559703827E-001	-2,870739884504772E-003
2,176899015903473E-001	-2,900336771239784E-003
2,167203277349472E-001	-2,934958014722926E-003
2,156722545623779E-001	-2,927276583351249E-003
2,146814316511154E-001	-2,946848748251771E-003
2,136831879615784E-001	-2,953494681706716E-003
2,127093523740768E-001	-2,973619578672988E-003
2,117090225219727E-001	-2,956299621574628E-003
2,107086628675461E-001	-2,975798410463738E-003
2,096775621175766E-001	-2,999459170193097E-003
2,087196260690689E-001	-3,034351919470477E-003
2,076906263828278E-001	-3,028664348676102E-003
2,066977024078369E-001	-3,043676261465102E-003
2,057058513164520E-001	-3,052732917543229E-003
2,047150433063507E-001	-3,071944163821165E-003
2,036860585212708E-001	-3,110527823486732E-003
2,026612907648087E-001	-3,081021208345198E-003
2,016948908567429E-001	-3,098484214206117E-003
2,006924003362656E-001	-3,154615708707655E-003
1,996666043996811E-001	-3,120837241618154E-003
1,986630707979202E-001	-3,110816973276091E-003
1,977242380380630E-001	-3,139673738688635E-003
1,967047750949860E-001	-3,166463078741806E-003
1,957033723592758E-001	-3,218369749851659E-003
1,946637928485870E-001	-3,170885181841897E-003
1,936772465705872E-001	-3,191848269933763E-003
1,927373409271240E-001	-3,227987796789311E-003
1,916839480400085E-001	-3,227189271961438E-003
1,906655579805374E-001	-3,239597952617461E-003
1,896927952766418E-001	-3,239456363694927E-003
1,887242645025253E-001	-3,265312941544418E-003
1,877048313617706E-001	-3,298169370383311E-003
1,866931021213531E-001	-3,273161913176496E-003
1,857316941022873E-001	-3,279494679898354E-003
1,847175657749176E-001	-3,330093419814752E-003
1,837087124586105E-001	-3,311288018368136E-003
1,826892793178558E-001	-3,340359618151621E-003
1,817005872726440E-001	-3,335641322741556E-003
1,807044595479965E-001	-3,363065629148147E-003
1,796956360340118E-001	-3,425988267635044E-003
1,786645203828812E-001	-3,361841745976965E-003
1,776631176471710E-001	-3,392802976223817E-003
1,767009496688843E-001	-3,430916257760446E-003
1,756984591484070E-001	-3,414544338738792E-003
1,746917515993118E-001	-3,432323069419971E-003
1,736861020326614E-001	-3,431131107289620E-003
1,726857572793961E-001	-3,435972498967495E-003
1,716779768466949E-001	-3,501305642809413E-003
1,706818491220474E-001	-3,455242847040699E-003
1,697069704532623E-001	-3,483514424159589E-003
1,686991900205612E-001	-3,524085818652468E-003
1,676776111125946E-001	-3,500686552393342E-003
1,667345464229584E-001	-3,515567696215124E-003
1,657289117574692E-001	-3,517660831372865E-003
1,646691411733627E-001	-3,549880442935499E-003
1,636984944343567E-001	-3,585503495843217E-003
1,626705527305603E-001	-3,553097414421939E-003
1,616458147764206E-001	-3,581788729611110E-003
1,606560796499252E-001	-3,580299618584425E-003
1,597002893686295E-001	-3,592157484793765E-003
1,586871743202209E-001	-3,627534698251911E-003
1,577006131410599E-001	-3,626195927305767E-003
1,566801220178604E-001	-3,633253152656835E-003
1,556521952152252E-001	-3,675341213036323E-003
1,547048836946487E-001	-3,634476927699234E-003
1,536854505538940E-001	-3,656893840646561E-003
1,527083963155746E-001	-3,702978478233691E-003
1,517154872417450E-001	-3,676199650524507E-003
1,506854444742203E-001	-3,708063039286780E-003
1,496946364641190E-001	-3,703447924635839E-003
1,487515717744827E-001	-3,732878655581681E-003
1,477278769016266E-001	-3,711647868234035E-003
1,467232853174210E-001	-3,738428318279641E-003
1,457536816596985E-001	-3,751039465189232E-003
1,447130292654037E-001	-3,795014515870006E-003
1,437116265296936E-001	-3,771566619333380E-003
1,426985412836075E-001	-3,800225519525052E-003
1,417501568794250E-001	-3,792836640059243E-003
1,406723707914352E-001	-3,814257626193751E-003
1,396794468164444E-001	-3,861289435816515E-003
1,386950165033340E-001	-3,818770924327610E-003
1,377275586128235E-001	-3,853043654897997E-003
1,366773247718811E-001	-3,887876343368471E-003
1,357098668813705E-001	-3,862143828074399E-003
1,347190737724304E-001	-3,858686292005573E-003
1,337250769138336E-001	-3,882065733301271E-003
1,327151656150818E-001	-3,904470383228414E-003
1,317232996225357E-001	-3,945707717826319E-003
1,307091712951660E-001	-3,913381153122623E-003
1,297151744365692E-001	-3,945013436855833E-003
1,287180185317993E-001	-3,995993672611383E-003
1,276826560497284E-001	-3,943397109146124E-003
1,266823112964630E-001	-3,983640510139393E-003
1,256670951843262E-001	-3,974827206548057E-003
1,246922090649605E-001	-4,010261151658277E-003
1,236653476953506E-001	-4,034794358530103E-003
1,226936280727386E-001	-4,002415712926047E-003
1,217282861471176E-001	-4,008520661348769E-003
1,207258179783821E-001	-4,062970547642576E-003
1,196893975138664E-001	-4,045698402478579E-003
1,187187433242798E-001	-4,074674723395025E-003
1,176589876413345E-001	-4,069571280221354E-003
1,167180389165878E-001	-4,080925256049445E-003
1,157102733850479E-001	-4,122193626244566E-003
1,147258281707764E-001	-4,094248210700858E-003
1,136628910899162E-001	-4,122301571543280E-003
1,126837581396103E-001	-4,153135510326422E-003
1,116897612810135E-001	-4,131657608215565E-003
1,107084974646568E-001	-4,159829949154863E-003
1,097166389226913E-001	-4,155963489514150E-003
1,087014377117157E-001	-4,166805168400341E-003
1,077339723706245E-001	-4,213883005933075E-003
1,067251339554787E-001	-4,180483672826085E-003
1,056855320930481E-001	-4,199610282133420E-003
1,046841219067574E-001	-4,242440762027407E-003
1,036678552627563E-001	-4,216391562092889E-003
1,027311533689499E-001	-4,219823400085740E-003
1,016523018479347E-001	-4,236869828067327E-003
1,006986275315285E-001	-4,254510916830934E-003
9,970144927501678E-002	-4,306718329543290E-003
9,870428591966629E-002	-4,267331579790638E-003
9,770923852920532E-002	-4,294562575119513E-003
9,670040756464005E-002	-4,288202070003723E-003
9,574779123067856E-002	-4,307366379685422E-003
9,472621977329254E-002	-4,342151823948367E-003
9,372480213642120E-002	-4,334480326684154E-003
9,270217269659042E-002	-4,356880272502556E-003
9,174214303493500E-002	-4,388388787143996E-003
9,075238555669785E-002	-4,357049759063449E-003
8,972658216953278E-002	-4,377490307686235E-003
8,878564089536667E-002	-4,413677008415100E-003
8,772375434637070E-002	-4,394600752776659E-003
8,672552555799484E-002	-4,428898342464654E-003
8,570183813571930E-002	-4,422033017666138E-003
8,470679074525833E-002	-4,432882730826447E-003
8,371491730213165E-002	-4,426323261415940E-003
8,271457254886627E-002	-4,444270075408790E-003
8,171421289443970E-002	-4,470471764862928E-003
8,075100183486938E-002	-4,510594651138594E-003
7,974534481763840E-002	-4,477041447696825E-003
7,870893180370331E-002	-4,510921837209005E-003
7,769902050495148E-002	-4,506052986673437E-003
7,670503109693527E-002	-4,527338882730360E-003
7,569407671689987E-002	-4,564143587534375E-003
7,470220327377319E-002	-4,530077228183542E-003
7,367958128452301E-002	-4,548793601619146E-003
7,269620895385742E-002	-4,587110183719108E-003
7,167886942625046E-002	-4,569339964089300E-003
7,071565091609955E-002	-4,566132217910801E-003
6,971424072980881E-002	-4,588448902925136E-003
6,869903951883316E-002	-4,603385554219123E-003
6,770293414592743E-002	-4,643847413212304E-003
6,670893728733063E-002	-4,621531435582769E-003
6,571707129478455E-002	-4,641162730776052E-003
6,473476439714432E-002	-4,669138275656008E-003
6,377512216567993E-002	-4,651452443795272E-003
6,322736293077469E-002	-4,738352843560278E-003
6,326554715633392E-002	-4,724632482975721E-003
6,326554715633392E-002	-4,141469951719046E-003
6,386170536279678E-002	-1,284922385985331E-003
6,492783874273300E-002	-1,047604351893166E-003
6,590271741151810E-002	-9,237449315833098E-004
6,688610464334488E-002	-8,446253322441973E-004
6,792675703763962E-002	-7,232499003748654E-004
6,888892501592636E-002	-6,539569931949991E-004
6,990731507539749E-002	-5,421588942529820E-004
7,092251628637314E-002	-4,721126030441739E-004
7,191438972949982E-002	-3,999927805580228E-004
7,288609445095062E-002	-3,063068205367211E-004
7,387159019708633E-002	-2,403573266178682E-004
7,488678395748138E-002	-1,892182166258749E-004
7,589986920356750E-002	-9,530414659852937E-005
7,686734199523926E-002	-8,203677846236365E-005
7,789527624845505E-002	-1,496427934455315E-005
7,891684770584106E-002	8,258849480253356E-005
7,991082221269608E-002	9,358951063771011E-005
8,091861009597778E-002	1,425091365842637E-004
8,192107826471329E-002	2,045033784586149E-004
8,289491385221481E-002	2,464028941631122E-004
8,390799164772034E-002	2,649200821830764E-004
8,491046726703644E-002	3,138087748387397E-004
8,589489758014679E-002	3,729893017079032E-004
8,691117167472839E-002	4,505101521014397E-004
8,792424201965332E-002	4,361233292608357E-004
8,890020102262497E-002	4,898824847967057E-004
8,991646766662598E-002	5,391336943224214E-004
9,089454263448715E-002	5,724276590828806E-004
9,188534319400787E-002	6,338860750676988E-004
9,291328489780426E-002	6,318221989103125E-004
9,393060952425003E-002	6,761879144505695E-004
9,492671489715576E-002	7,635647266397462E-004
9,592494368553162E-002	7,275198122442825E-004
9,689771384000778E-002	7,589153065560416E-004
9,786305576562881E-002	8,273707376247354E-004
9,890265762805939E-002	8,316169685005873E-004
9,985315799713135E-002	9,100397752364285E-004
1,008959412574768E-001	9,100291324304829E-004
1,019525155425072E-001	9,507393639170141E-004
1,028934568166733E-001	9,619013353080333E-004
1,038874387741089E-001	9,981769522811289E-004
1,048856750130653E-001	1,038859763361367E-003
1,058987602591515E-001	1,081761172523930E-003
1,069044098258018E-001	1,086144462482883E-003
1,078846156597137E-001	1,142639454378192E-003
1,089093536138535E-001	1,128912296533398E-003
1,098789498209953E-001	1,169172330668919E-003
1,109259650111198E-001	1,225659494088584E-003
1,118552535772324E-001	1,215184621388397E-003
1,128428727388382E-001	1,260698120151782E-003
1,139005050063133E-001	1,293274878561436E-003
1,149082854390144E-001	1,312157280557990E-003
1,158969625830650E-001	1,360110455405251E-003
1,168845891952515E-001	1,345386757141876E-003
1,179220750927925E-001	1,389172390898044E-003
1,188874170184135E-001	1,440123118502220E-003
1,199471652507782E-001	1,421263746326281E-003
1,209125071763992E-001	1,470299206125169E-003
1,218990758061409E-001	1,467406935262257E-003
1,228845715522766E-001	1,506289317148919E-003
