C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_02_CV_C01.mpr
Ewe/V	<I>/mA
9,582204371690750E-002	-1,809078608638855E-003
9,680435806512833E-002	-1,706393004252717E-003
9,781106561422348E-002	-1,806346308592735E-003
9,881990402936935E-002	-1,689205925888226E-003
9,983192384243011E-002	-1,700981340710086E-003
1,008418425917625E-001	-1,670126711343515E-003
1,018114089965820E-001	-1,649252422457385E-003
1,028234362602234E-001	-1,566070415383029E-003
1,037824153900146E-001	-1,568552247321086E-003
1,048209592700005E-001	-1,649134486190938E-003
1,057926714420319E-001	-1,625347987636919E-003
1,068057492375374E-001	-1,531958777158483E-003
1,078273281455040E-001	-1,590705746661189E-003
1,088032722473145E-001	-1,574190844790054E-003
1,097940728068352E-001	-1,548385305749488E-003
1,108241379261017E-001	-1,533435519040382E-003
1,117779538035393E-001	-1,447457763763316E-003
1,127813458442688E-001	-1,509973251072723E-003
1,138209402561188E-001	-1,537087426994630E-003
1,148000657558441E-001	-1,532963849159493E-003
1,157887578010559E-001	-1,482251844983563E-003
1,167954802513123E-001	-1,437753079665496E-003
1,177693009376526E-001	-1,419339929607645E-003
1,188173890113831E-001	-1,439356547052739E-003
1,198124438524246E-001	-1,457716650259476E-003
1,207990050315857E-001	-1,457194903196066E-003
1,218110248446465E-001	-1,365034800410628E-003
1,227784901857376E-001	-1,365267726483849E-003
1,237756684422493E-001	-1,399461910194889E-003
1,248014718294144E-001	-1,288696994446648E-003
1,258230507373810E-001	-1,367354601286397E-003
1,268170177936554E-001	-1,329726534297354E-003
1,278248131275177E-001	-1,273246054754266E-003
1,288071274757385E-001	-1,259339741510405E-003
1,297936737537384E-001	-1,363269285556507E-003
1,307717561721802E-001	-1,261255615072853E-003
1,318665146827698E-001	-1,260477492232216E-003
1,328138262033463E-001	-1,270543324574614E-003
1,338014304637909E-001	-1,199104243992395E-003
1,348113566637039E-001	-1,194470678523496E-003
1,357788145542145E-001	-1,165894537633794E-003
1,368067562580109E-001	-1,193276967872709E-003
1,378240734338760E-001	-1,230716344556033E-003
1,387936621904373E-001	-1,139187103911320E-003
1,398205310106277E-001	-1,186143995221722E-003
1,408134549856186E-001	-1,097582856160708E-003
1,418021470308304E-001	-1,188348769910931E-003
1,428311318159103E-001	-1,123998454145460E-003
1,438219398260117E-001	-1,099970301766004E-003
1,447766870260239E-001	-1,158378403084089E-003
1,457918882369995E-001	-1,037636206025063E-003
1,468007117509842E-001	-1,146824068806982E-003
1,477968394756317E-001	-1,023379051545172E-003
1,487823277711868E-001	-9,892349209318745E-004
1,497741937637329E-001	-1,012514450748210E-003
1,507862210273743E-001	-1,069372085988073E-003
1,517897397279739E-001	-9,623417092067613E-004
1,528007090091705E-001	-9,784765167195411E-004
1,537671089172363E-001	-9,602991254487950E-004
1,547992974519730E-001	-9,740110177576611E-004
1,558007001876831E-001	-9,705770984240816E-004
1,567893922328949E-001	-9,823643143186522E-004
1,578173041343689E-001	-9,765193460806523E-004
1,587625145912170E-001	-9,123695225988976E-004
1,597830057144165E-001	-8,860304607744111E-004
1,607282012701035E-001	-8,797640612101566E-004
1,617466062307358E-001	-8,755931491321502E-004
1,627480089664459E-001	-9,200713436628063E-004
1,637960821390152E-001	-8,764480942402408E-004
1,647741645574570E-001	-8,536844076708697E-004
1,657925397157669E-001	-8,453989356624948E-004
1,667907834053040E-001	-8,383631724516172E-004
1,678049415349960E-001	-8,287070950330037E-004
1,687967777252197E-001	-8,197348591246975E-004
1,698225885629654E-001	-7,749856168394013E-004
1,707985550165176E-001	-7,883673833698930E-004
1,717904210090637E-001	-7,618898286902258E-004
1,727504581212997E-001	-8,098282378678412E-004
1,737900674343109E-001	-7,242145841162163E-004
1,747861653566360E-001	-7,442488836373034E-004
1,757833361625671E-001	-7,339090038419299E-004
1,767879426479340E-001	-7,235042640929765E-004
1,778010129928589E-001	-7,696830615107810E-004
1,787663400173187E-001	-7,382654486920949E-004
1,797847449779511E-001	-7,673751367326120E-004
1,807405501604080E-001	-6,785280513415485E-004
1,817652732133865E-001	-7,597145387181741E-004
1,828165501356125E-001	-5,798274160042647E-004
1,837638765573502E-001	-6,797129567025426E-004
1,848151534795761E-001	-6,718371729827286E-004
1,857879012823105E-001	-6,907926508574747E-004
1,868041604757309E-001	-5,381435774880743E-004
1,877801269292831E-001	-6,312792732101301E-004
1,888080686330795E-001	-5,987593500001945E-004
1,897787004709244E-001	-5,837770847089492E-004
1,907896697521210E-001	-6,204501325757744E-004
1,918229162693024E-001	-5,966047275689111E-004
1,928381174802780E-001	-6,473521191057638E-004
1,937917768955231E-001	-5,547440223718104E-004
1,948207914829254E-001	-4,985023932156879E-004
1,957924813032150E-001	-6,142308680460269E-004
1,967928558588028E-001	-5,121877326625191E-004
1,977709233760834E-001	-5,085652302530726E-004
1,987670212984085E-001	-4,723313718218193E-004
1,997748017311096E-001	-5,617443701053338E-004
2,007762044668198E-001	-4,976976950409294E-004
2,017754912376404E-001	-5,015088405613162E-004
2,027981281280518E-001	-3,899393649825708E-004
2,037921249866486E-001	-4,786950602364317E-004
2,047818601131439E-001	-4,518991707435048E-004
2,057758271694183E-001	-4,483886760613971E-004
2,067963778972626E-001	-4,280773357634273E-004
2,077956646680832E-001	-3,739962234316470E-004
2,088140249252319E-001	-4,205965189814590E-004
2,097974270582199E-001	-3,589638981119862E-004
2,108030468225479E-001	-3,524557806923890E-004
2,117989510297775E-001	-2,708789585324535E-004
2,128324210643768E-001	-2,535458768812124E-004
2,138221710920334E-001	-4,473953588078261E-004
2,147981077432632E-001	-3,136457547009699E-004
2,157952636480331E-001	-3,450309594781077E-004
2,167956382036209E-001	-2,682245008650682E-004
2,178097814321518E-001	-3,347588632365202E-004
2,187942117452621E-001	-2,688759193039945E-004
2,197563946247101E-001	-2,590076219180283E-004
2,208129465579987E-001	-2,421802299876498E-004
2,217984497547150E-001	-2,957248618797705E-004
2,228019833564758E-001	-2,521074715062868E-004
2,238225042819977E-001	-3,078715731640435E-004
2,247994989156723E-001	-2,004079625705845E-004
2,257924079895020E-001	-1,799492606551209E-004
2,267927825450897E-001	-1,272652913215740E-004
2,278281450271606E-001	-1,591780723915516E-004
2,288083434104919E-001	-8,071216058380269E-005
2,298245877027512E-001	-1,479922383922439E-004
2,308069020509720E-001	-1,558326501262183E-004
2,318093776702881E-001	-1,239169089488870E-004
2,328298985958099E-001	-1,637143036532502E-004
2,337814420461655E-001	-2,506299043253190E-005
2,348295599222183E-001	-1,198876265128226E-004
2,358023077249527E-001	-1,676521983063773E-004
2,368175089359283E-001	-7,805254120527786E-006
2,377754300832748E-001	-7,966579789861375E-005
2,388044446706772E-001	-1,084217992820828E-004
2,397910058498383E-001	-3,755371810459242E-006
2,408030182123184E-001	-5,907441155378129E-005
2,418150156736374E-001	-6,417951992379709E-005
2,428514510393143E-001	7,932927936356760E-005
2,438082993030548E-001	2,972549817262336E-005
2,447938174009323E-001	1,157900958206582E-004
2,458185553550720E-001	4,101154023896075E-005
2,468316406011581E-001	5,373098047740775E-006
2,478266954421997E-001	3,254038472488439E-005
2,488249391317368E-001	8,980181863509854E-005
2,498284578323364E-001	8,388910644001678E-005
2,507651448249817E-001	9,940778834734219E-005
2,517962455749512E-001	1,639319119619729E-004
2,527955770492554E-001	1,994259393574825E-004
2,538054585456848E-001	1,691578653961832E-004
2,548249065876007E-001	9,823172431593064E-005
2,558104097843170E-001	2,038177576650932E-004
2,567821145057678E-001	1,280517799976360E-004
2,577739655971527E-001	2,185818664791582E-004
2,588040232658386E-001	2,428576294564492E-004
2,597778439521790E-001	2,465891657434621E-004
2,607897520065308E-001	3,931529331630383E-004
2,618347704410553E-001	2,600033208013715E-004
2,628022432327271E-001	3,117440802708621E-004
2,638121545314789E-001	3,101878060078897E-004
2,647742927074432E-001	3,185351765708864E-004
2,657905519008636E-001	3,302250337903247E-004
2,668217122554779E-001	3,547984834700328E-004
2,677870392799377E-001	3,379770137144078E-004
2,688085734844208E-001	4,169616852912564E-004
2,697972655296326E-001	3,629454398227016E-004
2,707700431346893E-001	3,452721335903616E-004
2,718107104301453E-001	4,596211006510564E-004
2,727940976619720E-001	4,107807098231806E-004
2,737912833690643E-001	4,290111273129930E-004
2,747873961925507E-001	5,778608080315023E-004
2,757750153541565E-001	4,526885605055566E-004
2,767966091632843E-001	5,003145653501148E-004
2,777916193008423E-001	4,601340002510466E-004
2,787845134735107E-001	5,615433511357640E-004
2,798092961311340E-001	5,830012954127748E-004
2,807915806770325E-001	5,554744256928460E-004
2,818237841129303E-001	5,912425676628862E-004
2,827965617179871E-001	6,619505635104307E-004
2,837926447391510E-001	5,280536147101541E-004
2,848238050937653E-001	6,700120256937243E-004
2,858294248580933E-001	5,725965100248660E-004
2,868467569351196E-001	6,663365219205190E-004
2,878290712833405E-001	6,707489225206056E-004
2,888114154338837E-001	6,389009641780951E-004
2,898191809654236E-001	6,768768208413314E-004
2,908174097537994E-001	7,187610860657709E-004
2,918230593204498E-001	7,381645920456013E-004
2,927640080451965E-001	7,719136558113904E-004
2,937632799148560E-001	7,704988868647861E-004
2,947848737239838E-001	7,999121512396101E-004
2,958149015903473E-001	7,910076695359890E-004
2,968099713325500E-001	8,011265457147001E-004
2,977827191352844E-001	7,935897236637651E-004
2,988393008708954E-001	8,798606253279748E-004
2,998046278953552E-001	8,831795757099914E-004
3,007965385913849E-001	8,924229918892291E-004
3,017862737178802E-001	8,628593460108022E-004
3,027929663658142E-001	8,023202934610840E-004
3,037774264812469E-001	9,792981327420925E-004
3,048032224178314E-001	8,794892657735722E-004
3,057579398155212E-001	9,106180219633706E-004
3,068049848079681E-001	1,014597595174024E-003
3,077926337718964E-001	1,000646966750301E-003
3,087823688983917E-001	9,747118018384330E-004
3,097487688064575E-001	9,525671227695286E-004
3,107993006706238E-001	1,074054173231309E-003
3,117632865905762E-001	1,032438923512354E-003
3,127996623516083E-001	1,073309185172813E-003
3,137862086296082E-001	1,113811141008390E-003
3,148088753223419E-001	1,171125529357595E-003
3,157806396484375E-001	1,115659248752210E-003
3,167915344238281E-001	1,224705594352231E-003
3,177908062934875E-001	1,139534142120514E-003
3,187805712223053E-001	1,210722587849751E-003
3,198116719722748E-001	1,268178594637411E-003
3,207759857177734E-001	1,269280938602072E-003
3,217497766017914E-001	1,239791077516639E-003
3,227968513965607E-001	1,319524353745662E-003
3,238120079040527E-001	1,357954175933561E-003
3,247848153114319E-001	1,282335524672783E-003
3,257777392864227E-001	1,336790963461211E-003
3,268131017684937E-001	1,382595351144655E-003
3,277741670608521E-001	1,420217485440814E-003
3,287904560565948E-001	1,373493419245524E-003
3,297653496265411E-001	1,412680753718278E-003
3,307625353336334E-001	1,403328224425966E-003
3,317469656467438E-001	1,409977829974159E-003
3,327345550060272E-001	1,526552110223947E-003
3,338017463684082E-001	1,487910171624237E-003
3,347766697406769E-001	1,508628275170541E-003
3,358374536037445E-001	1,546795753226970E-003
3,368261456489563E-001	1,596661868179413E-003
3,378297090530396E-001	1,512521978602974E-003
3,388066887855530E-001	1,558591844391377E-003
3,397890031337738E-001	1,552399023955365E-003
3,407851159572601E-001	1,591415282047341E-003
3,417441248893738E-001	1,619799877150609E-003
3,427953720092773E-001	1,710996157406181E-003
3,438127040863037E-001	1,725913548684562E-003
3,448130786418915E-001	1,691079749165252E-003
3,458070456981659E-001	1,668778886604980E-003
3,467787504196167E-001	1,695562931487343E-003
3,477897047996521E-001	1,714754267416762E-003
3,487699031829834E-001	1,865307625983546E-003
3,497691750526428E-001	1,789644772038128E-003
3,508035242557526E-001	1,803259418752361E-003
3,517932295799255E-001	1,824004005794905E-003
3,528031110763550E-001	1,809086595097108E-003
3,538194298744202E-001	1,856579982106477E-003
3,547518551349640E-001	1,926300555135610E-003
3,557553887367249E-001	1,826972148895347E-003
3,568002879619598E-001	1,905393889400226E-003
3,577751815319061E-001	1,917561213741908E-003
3,587458431720734E-001	1,955027175022727E-003
3,598321378231049E-001	1,980352155913821E-003
3,607791066169739E-001	2,008140345140963E-003
3,617797493934631E-001	2,016034690179229E-003
3,627364933490753E-001	2,025960791797836E-003
3,631865382194519E-001	1,879443076904863E-003
3,627355694770813E-001	3,715014238642414E-003
3,617246448993683E-001	3,276007801879907E-003
3,607393205165863E-001	3,103592858146546E-003
3,597429990768433E-001	3,018347537493823E-003
3,587341606616974E-001	2,918621162407410E-003
3,577804863452911E-001	2,850910788386798E-003
3,567249774932861E-001	2,782593108046669E-003
3,557490408420563E-001	2,755567324382140E-003
3,547422885894775E-001	2,683252965046741E-003
3,537472784519196E-001	2,635626861067275E-003
3,527469038963318E-001	2,597515545475014E-003
3,517741560935974E-001	2,568155245676787E-003
3,507440686225891E-001	2,515919307395760E-003
3,497617542743683E-001	2,511359530823631E-003
3,487730920314789E-001	2,418777892206379E-003
3,477589488029480E-001	2,358952092646624E-003
3,467458486557007E-001	2,365053453607512E-003
3,457147777080536E-001	2,329924779751816E-003
3,447568118572235E-001	2,334579121679781E-003
3,437681496143341E-001	2,231492413422390E-003
3,427274823188782E-001	2,264663982276503E-003
3,417398929595947E-001	2,212584210273805E-003
3,407522439956665E-001	2,195839360831967E-003
3,397582769393921E-001	2,137732015356700E-003
3,387674391269684E-001	2,128986602690043E-003
3,377352952957153E-001	2,088399331990291E-003
3,368176817893982E-001	2,040525861149136E-003
3,357526063919067E-001	2,013113896114020E-003
3,347691893577576E-001	1,992327909142156E-003
3,337848186492920E-001	2,010287083572211E-003
3,327334821224213E-001	1,960429888943814E-003
3,317522406578064E-001	1,979344121705431E-003
3,307338654994965E-001	1,908801187474392E-003
3,297303318977356E-001	1,976025272462587E-003
3,287501335144043E-001	1,892934715349973E-003
3,277646303176880E-001	1,837839640462267E-003
3,267685472965240E-001	1,796783659941601E-003
3,257925808429718E-001	1,893326750207427E-003
3,247794806957245E-001	1,768068937127297E-003
3,237165808677673E-001	1,796536131425656E-003
3,227480053901672E-001	1,778983660187809E-003
3,217583000659943E-001	1,692226352975862E-003
3,207982480525970E-001	1,845394265156184E-003
3,197607696056366E-001	1,773851953944194E-003
3,187179863452911E-001	1,718975148218371E-003
3,177621960639954E-001	1,722305855638390E-003
3,167650103569031E-001	1,626700050678667E-003
3,157848417758942E-001	1,683050712135467E-003
3,147749304771423E-001	1,647651032061291E-003
3,137745857238770E-001	1,698684430434876E-003
3,127477169036865E-001	1,594023843019252E-003
3,117653727531433E-001	1,532217326280685E-003
3,107880949974060E-001	1,595631728674713E-003
3,097678720951080E-001	1,521727086112729E-003
3,087876439094543E-001	1,619631903310991E-003
3,077300190925598E-001	1,483388820361142E-003
3,067774176597595E-001	1,548655617625631E-003
3,057823777198792E-001	1,557008899308390E-003
3,047597408294678E-001	1,527563172140211E-003
3,037424087524414E-001	1,475135753080562E-003
3,027633130550385E-001	1,531498115405663E-003
3,017873167991638E-001	1,491084753171085E-003
3,007795512676239E-001	1,408103216784154E-003
2,997622191905975E-001	1,444938306795613E-003
2,988053560256958E-001	1,484172739558873E-003
2,977540791034698E-001	1,407675859472539E-003
2,967929840087891E-001	1,397424312084759E-003
2,958149611949921E-001	1,452781697396316E-003
2,948410511016846E-001	1,419253719952260E-003
2,937962114810944E-001	1,406759221329896E-003
2,928245067596436E-001	1,406034014861585E-003
2,917891144752502E-001	1,409942482833108E-003
2,907547950744629E-001	1,307100523397956E-003
2,897672057151794E-001	1,371810393914499E-003
2,887848615646362E-001	1,337044375422581E-003
2,878301441669464E-001	1,333984885975414E-003
2,867905497550964E-001	1,290509033828532E-003
2,857912480831146E-001	1,328546692228106E-003
2,848312258720398E-001	1,376782862895130E-003
2,837905585765839E-001	1,352619174684620E-003
2,827795743942261E-001	1,247920226079367E-003
2,817739546298981E-001	1,312780448428289E-003
2,807947993278503E-001	1,264338023314917E-003
2,797880768775940E-001	1,212894883523129E-003
2,787845730781555E-001	1,206578369419731E-003
2,777650952339172E-001	1,262115579097382E-003
2,767679095268250E-001	1,202944004237195E-003
2,757877111434937E-001	1,142832351012696E-003
2,748139202594757E-001	1,155654076380114E-003
2,737870514392853E-001	1,218277023562459E-003
2,727898657321930E-001	1,128905366419564E-003
2,717810273170471E-001	1,186113769748500E-003
2,708315849304199E-001	1,170247214893743E-003
2,697623074054718E-001	1,163748008400068E-003
2,687417566776276E-001	1,186240441879987E-003
2,678050696849823E-001	1,144706976042976E-003
2,667760550975800E-001	1,073055676291308E-003
2,658096551895142E-001	1,193388165793969E-003
2,648082673549652E-001	1,150761176716147E-003
2,637834846973419E-001	1,061262718428258E-003
2,627980113029480E-001	1,134022224909534E-003
2,618443071842194E-001	1,161363414953315E-003
2,607866823673248E-001	1,053180180392565E-003
2,597789168357849E-001	1,203589575635742E-003
2,587849199771881E-001	1,007146291806713E-003
2,578132152557373E-001	1,070550420471950E-003
2,568139135837555E-001	1,027775909885044E-003
2,557902336120605E-001	1,076530896103516E-003
2,547580599784851E-001	1,075911885621918E-003
2,538075745105743E-001	9,853552148165849E-004
2,527913153171539E-001	1,001979263930010E-003
2,517729401588440E-001	1,041172409427586E-003
2,508160769939423E-001	9,748915939174739E-004
2,498252540826797E-001	9,942391408441376E-004
2,488206773996353E-001	9,674108362231759E-004
2,478012293577194E-001	9,858504872008109E-004
2,468146681785584E-001	9,334347355602589E-004
2,457941472530365E-001	1,019455118525744E-003
2,447704672813416E-001	1,018827303832277E-003
2,438295334577560E-001	9,246570143322669E-004
2,428514510393143E-001	9,414107393139470E-004
2,417800426483154E-001	9,562102400869433E-004
2,408327013254166E-001	8,775645205997967E-004
2,398514598608017E-001	1,042687483260567E-003
2,388107925653458E-001	9,740810645258464E-004
2,378316372632980E-001	9,025034962548893E-004
2,368079274892807E-001	8,951052474441429E-004
2,358171492815018E-001	9,742431559937374E-004
2,347955703735352E-001	9,362113399060106E-004
2,338185757398605E-001	9,245804087388183E-004
2,328235059976578E-001	8,772079155716242E-004
2,317796945571899E-001	8,283144798295096E-004
2,308122217655182E-001	9,375258781616407E-004
2,297991365194321E-001	7,894867790633336E-004
2,288147062063217E-001	7,589151485060737E-004
2,277984470129013E-001	8,425774891394327E-004
2,268235385417938E-001	8,582523753207019E-004
2,257765233516693E-001	7,490586049622534E-004
2,247994989156723E-001	8,478476934720251E-004
2,237938642501831E-001	8,160026835092246E-004
2,227754741907120E-001	7,934747673398624E-004
2,218239009380341E-001	8,067504317363365E-004
2,208108305931091E-001	7,637077909563503E-004
2,197351604700089E-001	7,404548248233482E-004
2,187560200691223E-001	7,211573903178840E-004
2,178543359041214E-001	7,306425188660249E-004
2,167998999357224E-001	6,961182507354696E-004
2,157910168170929E-001	7,119316681601711E-004
2,147821933031082E-001	7,999416332124913E-004
2,137935012578964E-001	6,759307066709509E-004
2,127963453531265E-001	7,374896196644725E-004
2,117990255355835E-001	6,051526164363016E-004
2,107574492692947E-001	6,201253328594319E-004
2,098175585269928E-001	7,424149484162677E-004
2,088309973478317E-001	7,465237814964594E-004
2,077797204256058E-001	6,127653166037873E-004
2,068207561969757E-001	6,627877184941858E-004
2,058257013559341E-001	7,205355253661239E-004
2,048126310110092E-001	6,078931088200935E-004
2,038196921348572E-001	6,772806390202921E-004
2,027769088745117E-001	6,142066414651240E-004
2,018041461706162E-001	6,182211986756371E-004
2,007900029420853E-001	6,236151625839906E-004
1,997938752174377E-001	5,614106924069894E-004
1,987776160240173E-001	5,518342496307685E-004
1,977910846471787E-001	5,691951351696784E-004
1,967854201793671E-001	5,456267296755886E-004
1,957585364580154E-001	5,321831401858962E-004
1,948080509901047E-001	4,991414226862157E-004
1,937695145606995E-001	5,449281770442795E-004
1,927903741598129E-001	5,325810500127993E-004
1,918101906776428E-001	5,416682584095910E-004
1,907864809036255E-001	5,366279896811144E-004
1,897744685411453E-001	5,413263427019215E-004
1,887921392917633E-001	4,795993915683557E-004
1,877928525209427E-001	5,097318746804906E-004
1,868073493242264E-001	4,639539523917935E-004
1,858123093843460E-001	4,947289886600894E-004
1,848013401031494E-001	4,660378756650768E-004
1,837829500436783E-001	4,226386106691090E-004
1,828165501356125E-001	5,299666051575564E-004
1,818077266216278E-001	4,254534920215113E-004
1,807691752910614E-001	3,743788841987870E-004
1,798218786716461E-001	4,959640022274524E-004
1,787515133619308E-001	3,405796761163180E-004
1,777575314044952E-001	3,738689525494832E-004
1,767794340848923E-001	3,765629935683302E-004
1,757493913173676E-001	4,141497559733889E-004
1,747840344905853E-001	4,223231910347944E-004
1,738059818744659E-001	3,773676415019297E-004
1,727928966283798E-001	3,913064856533319E-004
1,717946529388428E-001	3,399135250085100E-004
1,707868874073029E-001	2,943183719813303E-004
1,698088198900223E-001	3,833629228851077E-004
1,687936037778854E-001	2,813964465699596E-004
1,677975058555603E-001	2,686513547545217E-004
1,668172925710678E-001	3,356484860853894E-004
1,657925397157669E-001	3,023739500139090E-004
1,648017615079880E-001	2,756900233314942E-004
1,637578904628754E-001	2,740836606099713E-004
1,627840697765350E-001	3,051092430892076E-004
1,617661118507385E-001	1,585264381090593E-004
1,607971638441086E-001	3,017166355776760E-004
1,597681641578674E-001	1,378817584917732E-004
1,588134169578552E-001	2,243708095024709E-004
1,577960997819901E-001	1,892746897401258E-004
1,567872613668442E-001	2,725096637563916E-004
1,558060050010681E-001	2,718788969778632E-004
1,548374742269516E-001	2,316511673867627E-004
1,537915170192719E-001	2,216296028378834E-004
1,527741998434067E-001	2,185199645476088E-004
1,518215835094452E-001	8,973108335626331E-005
1,507883369922638E-001	2,295790706351979E-004
1,498081386089325E-001	1,499842603380924E-004
1,488374918699265E-001	1,557113041262379E-004
1,477798521518707E-001	2,255713208609432E-005
1,468092054128647E-001	1,229142535500482E-004
1,458024829626083E-001	1,700038173811222E-004
1,448254734277725E-001	8,266292374409429E-005
1,438113301992416E-001	5,796567943834629E-005
1,427791565656662E-001	1,185931742476759E-004
1,418233662843704E-001	8,959255846666212E-005
1,407763361930847E-001	1,221508410830448E-004
1,398046165704727E-001	2,340011649035095E-005
1,387915462255478E-001	8,482641230763734E-005
1,377636194229126E-001	2,660703147228108E-005
1,367738544940948E-001	7,631987138531117E-005
1,357894241809845E-001	7,277873511088747E-007
1,348421126604080E-001	4,033655854866671E-005
1,338268965482712E-001	2,530716877605191E-005
1,328138262033463E-001	6,012915970906609E-005
1,318633258342743E-001	7,342836065720679E-005
1,307961493730545E-001	-6,397910844695089E-005
1,297968477010727E-001	-2,195925214281205E-005
1,287943869829178E-001	-3,195135299712863E-005
1,277897953987122E-001	-3,230505453294191E-005
1,267745941877365E-001	-2,859706036141392E-005
1,257891058921814E-001	-4,369721744557911E-005
1,248078346252441E-001	-1,361844867957453E-004
1,237873286008835E-001	-1,028303338022883E-004
1,227933540940285E-001	-8,007844705086145E-005
1,218057125806808E-001	-7,520915736407643E-005
1,207884028553963E-001	-1,547980543145301E-004
1,197774261236191E-001	-1,912854148250279E-004
1,187919378280640E-001	-9,211905873379940E-005
1,177512779831886E-001	-1,986041113152875E-004
1,167795732617378E-001	-6,320980254296757E-005
1,157919391989708E-001	-1,592429358862756E-004
1,147958263754845E-001	-1,539491831863411E-004
1,137678921222687E-001	-1,759907396869194E-004
1,127654314041138E-001	-2,133623255405016E-004
1,118151545524597E-001	-3,166008736823155E-004
1,107933670282364E-001	-1,984979892902770E-004
1,097431555390358E-001	-2,189596726667430E-004
1,088350936770439E-001	-1,961488091587345E-004
1,078400537371635E-001	-2,457084114953255E-004
1,067908927798271E-001	-2,397662017554257E-004
1,058382838964462E-001	-2,401965341589487E-004
1,048315614461899E-001	-3,120953916988104E-004
1,038068160414696E-001	-2,437158936753870E-004
1,027894839644432E-001	-2,696098476180678E-004
1,018050536513329E-001	-3,121130910046688E-004
1,008259132504463E-001	-3,592321230219868E-004
9,985526651144028E-002	-3,253562951478538E-004
9,878914058208466E-002	-3,278498765953197E-004
9,779621660709381E-002	-2,936232850785300E-004
9,680648148059845E-002	-4,245462104066700E-004
9,581568092107773E-002	-4,129447867466346E-004
9,483442455530167E-002	-3,873455474861127E-004
9,375555813312531E-002	-4,309158080652064E-004
9,283372014760971E-002	-3,879085601241703E-004
9,182912111282349E-002	-3,828712255640274E-004
9,082452207803726E-002	-4,553743213077891E-004
8,981250971555710E-002	-4,863910566688945E-004
8,881533890962601E-002	-4,036954621066489E-004
8,783302456140518E-002	-4,628905028059502E-004
8,679235726594925E-002	-5,454151355816401E-004
8,579837530851364E-002	-4,935593995940989E-004
8,478952944278717E-002	-4,066813125299870E-004
8,383055776357651E-002	-5,691691901385338E-004
8,282383531332016E-002	-5,251804351347452E-004
8,183409273624420E-002	-4,865620230913442E-004
8,081146329641342E-002	-4,766996238585227E-004
7,979625463485718E-002	-5,986090201514777E-004
7,884364575147629E-002	-5,660566297996834E-004
7,783056795597076E-002	-4,877174422425147E-004
7,676868140697479E-002	-5,329707587859657E-004
7,582667469978333E-002	-5,571727720895016E-004
7,482208311557770E-002	-6,268845647388879E-004
7,375703006982803E-002	-6,095001012740610E-004
7,277894020080566E-002	-6,409914194254844E-004
7,178708165884018E-002	-6,550982411513183E-004
7,083128392696381E-002	-6,124270108995434E-004
6,982774287462235E-002	-6,320162093389732E-004
6,879238784313202E-002	-6,718460477983445E-004
6,779097765684128E-002	-6,684121883019408E-004
6,682032346725464E-002	-7,220098983048550E-004
6,580087542533875E-002	-6,586676875073201E-004
6,481114029884338E-002	-6,416899937836135E-004
6,379912048578262E-002	-6,770248385047735E-004
6,341830641031265E-002	-1,525819029969476E-003
6,324645876884460E-002	-1,184460944690121E-003
6,379063427448273E-002	-3,067860998675731E-003
6,480371206998825E-002	-2,884687485170109E-003
6,582845747470856E-002	-2,762432984304231E-003
6,681714206933975E-002	-2,736553815642164E-003
6,780795007944107E-002	-2,607408388131362E-003
6,883270293474197E-002	-2,609365422493425E-003
6,982138752937317E-002	-2,488487658579442E-003
7,083340734243393E-002	-2,451343214185421E-003
7,182314991950989E-002	-2,458198954063505E-003
7,284895330667496E-002	-2,457173246107738E-003
7,381429523229599E-002	-2,363297619518140E-003
7,477752864360809E-002	-2,304394664473935E-003
7,579061388969421E-002	-2,369228117947424E-003
7,682065665721893E-002	-2,294844534507894E-003
7,785283774137497E-002	-2,250944186825012E-003
7,886167615652084E-002	-2,164298885165616E-003
7,983975112438202E-002	-2,209227962103554E-003
8,086025714874268E-002	-2,115906660711271E-003
8,184681832790375E-002	-2,112172081170787E-003
8,283020555973053E-002	-1,997159794655091E-003
8,383692055940628E-002	-2,098542659681426E-003
8,482348173856735E-002	-2,030959087143725E-003
8,582700788974762E-002	-1,948086592704016E-003
8,681568503379822E-002	-1,984989470623040E-003
8,784785866737366E-002	-2,012522483777576E-003
8,881639689207077E-002	-1,933732114863508E-003
8,985175937414169E-002	-1,917759571976305E-003
9,084785729646683E-002	-1,907785176593244E-003
9,181109070777893E-002	-1,825313476004991E-003
9,282098710536957E-002	-1,881210267891188E-003
9,380435943603516E-002	-1,821552580997414E-003
9,480471909046173E-002	-1,841660489053203E-003
9,581568092107773E-002	-1,725681471503579E-003
9,682133048772812E-002	-1,800436508317575E-003
9,780789166688919E-002	-1,736905616545069E-003
9,881247580051422E-002	-1,700892872324611E-003
9,979691356420517E-002	-1,776673621786060E-003
1,008025780320168E-001	-1,770362917245062E-003
1,018198952078819E-001	-1,731762282900121E-003
1,028255596756935E-001	-1,684115593350176E-003
1,038004532456398E-001	-1,664827027192822E-003
1,048145964741707E-001	-1,659403592822378E-003
1,057799383997917E-001	-1,582216924159888E-003
1,067930236458778E-001	-1,631033677077304E-003
1,078336834907532E-001	-1,550233402157260E-003
1,088085770606995E-001	-1,578114063232980E-003
1,097887754440308E-001	-1,492739115848157E-003
1,108071655035019E-001	-1,514627405952151E-003
1,118022426962852E-001	-1,501911828485990E-003
