C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_04_CV_C01.mpr
Ewe/V	<I>/mA
1,028658747673035E-001	2,167094579918857E-003
1,038895621895790E-001	2,295178971002725E-003
1,048984080553055E-001	2,380502453686664E-003
1,058807224035263E-001	2,293902153622990E-003
1,069012284278870E-001	2,472583688359016E-003
1,079047694802284E-001	2,458560990109827E-003
1,088966280221939E-001	2,402658435433608E-003
1,099044084548950E-001	2,545412497460771E-003
1,108845993876457E-001	2,504657306013139E-003
1,118690446019173E-001	2,628758977152756E-003
1,128715202212334E-001	2,662652417307590E-003
1,138877794146538E-001	2,592713256995519E-003
1,148817688226700E-001	2,783788216927652E-003
1,158916726708412E-001	2,691979576411544E-003
1,168718636035919E-001	2,764739724120273E-003
1,178902387619019E-001	2,879958001762543E-003
1,188778653740883E-001	2,778454387427902E-003
1,198930740356445E-001	2,899903267259821E-003
1,208806931972504E-001	2,954044435076277E-003
1,218555942177773E-001	2,851380903141236E-003
1,228654682636261E-001	3,006850450320710E-003
1,238626465201378E-001	2,992898703774296E-003
1,248842030763626E-001	3,002188633521056E-003
1,258888244628906E-001	3,148264155849269E-003
1,268743127584457E-001	3,047718942778180E-003
1,278757154941559E-001	3,132946939230261E-003
1,288771331310272E-001	3,319468303945750E-003
1,299008131027222E-001	2,988871872528563E-003
1,308767795562744E-001	3,426608049267088E-003
1,318845599889755E-001	3,158240163328534E-003
1,329390108585358E-001	3,256136104634313E-003
1,338863074779511E-001	3,447338579563725E-003
1,348930448293686E-001	3,175704248456503E-003
1,358689814805985E-001	3,454720216420043E-003
1,369096487760544E-001	3,364397375763571E-003
1,378866583108902E-001	3,408924707602849E-003
1,388933807611465E-001	3,490698787775030E-003
1,398693174123764E-001	3,509107428625514E-003
1,408908963203430E-001	3,420793073221129E-003
1,418795883655548E-001	3,642304391178183E-003
1,428597867488861E-001	3,501255095114997E-003
1,439121067523956E-001	3,600956518817436E-003
1,449092775583267E-001	3,700122200017281E-003
1,458884179592133E-001	3,528896850790872E-003
1,468908786773682E-001	3,816596155957086E-003
1,478774547576904E-001	3,549880353400831E-003
1,488841772079468E-001	3,755326148772550E-003
1,498473882675171E-001	3,814184049689293E-003
1,508604586124420E-001	3,705374882378654E-003
1,518693119287491E-001	3,839146578684452E-003
1,528622210025787E-001	3,876064033344562E-003
1,538604795932770E-001	3,773479910402500E-003
1,549000740051270E-001	3,917624079298951E-003
1,558866351842880E-001	3,899240525950309E-003
1,569092571735382E-001	3,914156028460850E-003
1,578937023878098E-001	4,032471134349992E-003
1,588728278875351E-001	3,899571150719171E-003
1,599018424749374E-001	4,059518660344359E-003
1,608544439077377E-001	3,958446281305664E-003
1,618261486291885E-001	4,043704539476001E-003
1,628731787204742E-001	4,148189947348630E-003
1,638671606779099E-001	4,076812879551072E-003
1,648951023817062E-001	4,102002009555399E-003
1,658986508846283E-001	4,249751831391924E-003
1,668820232152939E-001	4,084771120283742E-003
1,678813099861145E-001	4,234659674693844E-003
1,688933223485947E-001	4,280356174098825E-003
1,698872894048691E-001	4,148177497780958E-003
1,709099560976028E-001	4,376414154345795E-003
1,718890815973282E-001	4,267097186028801E-003
1,728767007589340E-001	4,294323443092357E-003
1,738611310720444E-001	4,330556889019354E-003
1,748625338077545E-001	4,331532939734956E-003
1,758045554161072E-001	4,414614012299978E-003
1,768547743558884E-001	4,453143005068549E-003
1,778540611267090E-001	4,351895777492484E-003
1,788894236087799E-001	4,552761292466651E-003
1,798897534608841E-001	4,507210091509894E-003
1,808657199144363E-001	4,429448394754839E-003
1,818597018718719E-001	4,689113386120894E-003
1,828526258468628E-001	4,404383396225370E-003
1,839049756526947E-001	4,646373872674317E-003
1,848671287298203E-001	4,634760017830170E-003
1,858589798212051E-001	4,503867535984508E-003
1,868911683559418E-001	4,703019291709008E-003
1,878809183835983E-001	4,633048196410569E-003
1,888993084430695E-001	4,672308905153648E-003
1,898742020130157E-001	4,777567295402865E-003
1,908607482910156E-001	4,677883637567826E-003
1,918621510267258E-001	4,758287118925696E-003
1,928922235965729E-001	4,839168118148052E-003
1,938692480325699E-001	4,684227116538556E-003
1,948833912611008E-001	4,943222156725831E-003
1,958572119474411E-001	4,817526987204099E-003
1,968808919191360E-001	4,802372204317694E-003
1,978897303342819E-001	5,029792546944627E-003
1,988593339920044E-001	4,734615303782960E-003
1,998628526926041E-001	4,996292846852983E-003
2,008812427520752E-001	4,970432195679886E-003
2,018731087446213E-001	4,906159357536433E-003
2,028723955154419E-001	5,094526788323287E-003
2,038812488317490E-001	4,960717946232762E-003
2,048550844192505E-001	5,025958124962131E-003
2,058872431516647E-001	5,179047391720829E-003
2,068950235843658E-001	4,990025371727054E-003
2,078815698623657E-001	5,153598575513257E-003
2,089275568723679E-001	5,183696656280934E-003
2,098854631185532E-001	5,041830265124921E-003
2,108985632658005E-001	5,286282921992520E-003
2,118914872407913E-001	5,081263016715347E-003
2,129034996032715E-001	5,245720335046333E-003
2,138815671205521E-001	5,281139794129169E-003
2,148628234863281E-001	5,216271097904422E-003
2,158483564853668E-001	5,306560633067031E-003
2,168402075767517E-001	5,364136188291013E-003
2,178850919008255E-001	5,217116651894893E-003
2,189108878374100E-001	5,472344258224536E-003
2,198889553546906E-001	5,301118864736078E-003
2,208903878927231E-001	5,397428469020998E-003
2,218854576349258E-001	5,488959341972882E-003
2,228624671697617E-001	5,379951671784518E-003
2,238702327013016E-001	5,474758182875433E-003
2,249023914337158E-001	5,453820615609103E-003
2,258677333593369E-001	5,479184708545082E-003
2,268882691860199E-001	5,568345906390791E-003
2,278759032487869E-001	5,566253765411814E-003
2,288794368505478E-001	5,524771852328247E-003
2,298744767904282E-001	5,696989441882280E-003
2,308769375085831E-001	5,561475339669025E-003
2,319420129060745E-001	5,676709579953859E-003
2,329009771347046E-001	5,755828832156515E-003
2,339034527540207E-001	5,529238738947458E-003
2,349165529012680E-001	5,869622054079732E-003
2,359094619750977E-001	5,671115628501890E-003
2,368694841861725E-001	5,732649545583030E-003
2,378603070974350E-001	5,771017319299673E-003
2,388882488012314E-001	5,774424862870066E-003
2,398970723152161E-001	5,853320481239497E-003
2,408507466316223E-001	5,882084845830461E-003
2,418977618217468E-001	5,799523853460817E-003
2,429235875606537E-001	5,983647009593897E-003
2,438793927431107E-001	5,881016721104991E-003
2,449136674404144E-001	5,907360451399473E-003
2,459055632352829E-001	6,074981876736295E-003
2,468793541193008E-001	5,888032548278341E-003
2,479253411293030E-001	6,042359482509939E-003
2,488800734281540E-001	6,103702365685942E-003
2,498995363712311E-001	5,953656584703537E-003
2,509104907512665E-001	6,111750427306946E-003
2,519182562828064E-001	6,088655541841743E-003
2,529143691062927E-001	6,116101076056835E-003
2,538351714611053E-001	6,223879675720474E-003
2,548694610595703E-001	6,121399747725173E-003
2,559260427951813E-001	6,232534734913850E-003
2,568521201610565E-001	6,232403619732305E-003
2,578641474246979E-001	6,171541942118608E-003
2,588644623756409E-001	6,386046472875467E-003
2,598659098148346E-001	6,236462300067733E-003
2,609086930751801E-001	6,310806910833994E-003
2,618899345397949E-001	6,447795752642902E-003
2,628701627254486E-001	6,244581681837936E-003
2,638641297817230E-001	6,448177958292167E-003
2,648411393165588E-001	6,446034307575468E-003
2,658425569534302E-001	6,370018637325232E-003
2,668535113334656E-001	6,572258356350683E-003
2,678591907024384E-001	6,492198068574227E-003
2,688987553119659E-001	6,472415363532519E-003
2,698747515678406E-001	6,637452610044035E-003
2,708941698074341E-001	6,519892767957815E-003
2,719061970710754E-001	6,621339949763064E-003
2,729023098945618E-001	6,715526992290222E-003
2,738485634326935E-001	6,529964441950961E-003
2,748945057392120E-001	6,821319371536246E-003
2,758386433124542E-001	6,580034421252406E-003
2,768814265727997E-001	6,777221461460550E-003
2,778786122798920E-001	6,789594346224087E-003
2,788736820220947E-001	6,749063237495835E-003
2,798846364021301E-001	6,820696893959836E-003
2,808647751808167E-001	6,919753120099764E-003
2,818937897682190E-001	6,782970904977353E-003
2,829090058803558E-001	7,020370343121196E-003
2,838701009750366E-001	6,919637887929458E-003
2,849479019641876E-001	6,902964168451334E-003
2,858718633651733E-001	7,095272274050844E-003
2,868849635124207E-001	6,925502463774269E-003
2,879129052162170E-001	7,054950297768092E-003
2,888718545436859E-001	7,061099002183061E-003
2,898764610290527E-001	7,045794376204451E-003
2,908990681171417E-001	7,208891651518799E-003
2,918771505355835E-001	7,119012627501614E-003
2,929050624370575E-001	7,170334694819758E-003
2,939001321792603E-001	7,284628287177672E-003
2,948793172836304E-001	7,174542147873195E-003
2,958880960941315E-001	7,305362260619140E-003
2,968778610229492E-001	7,345852166812036E-003
2,979004681110382E-001	7,249148461091370E-003
2,989018857479095E-001	7,444432644762078E-003
2,998874187469482E-001	7,348612905641679E-003
3,008856177330017E-001	7,423550036441573E-003
3,018997907638550E-001	7,384741853052740E-003
3,028513193130493E-001	7,531729598768910E-003
3,039025962352753E-001	7,445396224890516E-003
3,048753738403320E-001	7,662673728999744E-003
3,058608770370483E-001	7,433756192363541E-003
3,068930804729462E-001	7,719076440682537E-003
3,078891634941101E-001	7,527161727112902E-003
3,088682889938354E-001	7,674701247095891E-003
3,098760843276978E-001	7,738844765602451E-003
3,108744621276855E-001	7,722156754287890E-003
3,118874132633209E-001	7,816342293760159E-003
3,128558993339539E-001	7,832894254534040E-003
3,139443099498749E-001	7,709433046127562E-003
3,148237168788910E-001	7,914328704322959E-003
3,158654570579529E-001	7,827559786771132E-003
3,168138265609741E-001	7,937248100966521E-003
3,178141713142395E-001	7,995138770234542E-003
3,188124001026154E-001	7,931695846814885E-003
3,198764026165009E-001	8,030565326205580E-003
3,208926618099213E-001	8,091745218229723E-003
3,218463659286499E-001	7,989744300882867E-003
3,228997588157654E-001	8,208431854048570E-003
3,238184452056885E-001	8,112653080994917E-003
3,248686194419861E-001	8,132154298234870E-003
3,258796036243439E-001	8,306866662072365E-003
3,268746137619019E-001	8,131338935022048E-003
3,278781473636627E-001	8,321633935944844E-003
3,288551867008209E-001	8,297120622753756E-003
3,298459649085999E-001	8,289180465605298E-003
3,308622539043427E-001	8,467942725272098E-003
3,318147957324982E-001	8,366529596969527E-003
3,328629434108734E-001	8,419512644144950E-003
3,338781595230103E-001	8,624829450531724E-003
3,348646759986877E-001	8,410625284240206E-003
3,359085619449615E-001	8,605547221021803E-003
3,368505537509918E-001	8,603898906989781E-003
3,379113674163818E-001	8,537309394644907E-003
3,388820290565491E-001	8,751972648800246E-003
3,398664593696594E-001	8,548893382087308E-003
3,408678770065308E-001	8,765468550134589E-003
3,418438136577606E-001	8,744830265641261E-003
3,428611457347870E-001	8,761248621643437E-003
3,439018130302429E-001	8,819020301517551E-003
3,448841273784637E-001	8,907267595835322E-003
3,459025621414185E-001	8,792977751808317E-003
3,468646705150604E-001	8,995486270578140E-003
3,478512465953827E-001	8,903017371065101E-003
3,488908708095551E-001	8,996918642272617E-003
3,498763442039490E-001	9,052246602045164E-003
3,509297668933868E-001	9,032320456753992E-003
3,518483936786652E-001	9,091740572734562E-003
3,528615236282349E-001	9,053835741522374E-003
3,538671135902405E-001	9,149504044520113E-003
3,548622131347656E-001	9,205600898389510E-003
3,558381795883179E-001	9,220208641232297E-003
3,568437993526459E-001	9,214543706750438E-003
3,578537404537201E-001	9,380176084555936E-003
3,588752448558807E-001	9,211599643296944E-003
3,598352968692780E-001	9,393978682864068E-003
3,608377873897552E-001	9,391566914726174E-003
3,618349730968475E-001	9,377372448701286E-003
3,628200888633728E-001	9,552877478199683E-003
3,633584082126617E-001	9,381031617522240E-003
3,630231022834778E-001	2,130161113566627E-003
3,614573478698730E-001	2,604574466431600E-003
3,608123064041138E-001	1,373565354217349E-004
3,596019446849823E-001	1,938636935796642E-003
3,587129712104797E-001	-3,079365171490480E-004
3,576998710632324E-001	1,116506190783189E-003
3,566613495349884E-001	-4,435776973473853E-004
3,557129502296448E-001	3,454076031488285E-004
3,546829521656036E-001	-4,098309718440547E-004
3,537006080150604E-001	-3,212781614144594E-004
3,526408076286316E-001	-4,042389439986339E-004
3,516521751880646E-001	-6,587806036956554E-004
3,506719470024109E-001	-6,956098133438574E-004
3,497140705585480E-001	-8,467254292049298E-004
3,487041294574738E-001	-9,679745166977227E-004
3,476900160312653E-001	-1,045509506083259E-003
3,466503918170929E-001	-1,117754989233312E-003
3,457200229167938E-001	-1,271502181023398E-003
3,446677625179291E-001	-1,266633484394533E-003
3,436790704727173E-001	-1,429414124686442E-003
3,426850140094757E-001	-1,511485338192460E-003
3,416931927204132E-001	-1,468017124655793E-003
3,407118916511536E-001	-1,761837312692981E-003
3,397073447704315E-001	-1,526678547836322E-003
3,386603295803070E-001	-1,817308369835593E-003
3,376652598381042E-001	-1,821174308639050E-003
3,367285728454590E-001	-1,862762688182959E-003
3,356571197509766E-001	-1,964865988763140E-003
3,347246646881104E-001	-2,038458879623149E-003
3,337327837944031E-001	-1,967546857789187E-003
3,326263725757599E-001	-2,306008039441716E-003
3,316758871078491E-001	-2,064535716777345E-003
3,306617140769959E-001	-2,274020860164039E-003
3,296677768230438E-001	-2,302550529647198E-003
3,287045061588287E-001	-2,269334481348376E-003
3,277073800563812E-001	-2,426832701530653E-003
3,266879320144653E-001	-2,324750647555137E-003
3,256875276565552E-001	-2,461918170512126E-003
3,246320486068726E-001	-2,575633091409036E-003
3,236677646636963E-001	-2,500961497692807E-003
3,226759135723114E-001	-2,600719486104516E-003
3,216798007488251E-001	-2,681775578821544E-003
3,206826448440552E-001	-2,597606924407737E-003
3,196419775485992E-001	-2,784097963538235E-003
3,187031447887421E-001	-2,758044354373441E-003
3,177049160003662E-001	-2,713462035697167E-003
3,166377246379852E-001	-2,964342705632185E-003
3,156819343566895E-001	-2,755069728866348E-003
3,146794736385345E-001	-2,971607714951254E-003
3,136674165725708E-001	-2,854364464939044E-003
3,126830160617828E-001	-2,978407759655959E-003
3,116900622844696E-001	-3,015079460359019E-003
3,106824755668640E-001	-3,178816619076708E-003
3,096830248832703E-001	-2,928588935093193E-003
3,086741268634796E-001	-3,281174782589193E-003
3,076557815074921E-001	-2,970916314249429E-003
3,066723942756653E-001	-3,246115904605371E-003
3,056848049163818E-001	-3,211812084474425E-003
3,046844303607941E-001	-3,161858799608622E-003
3,036840856075287E-001	-3,323426244403679E-003
3,026805520057678E-001	-3,297034702174840E-003
3,016801476478577E-001	-3,251626357976208E-003
3,007010519504547E-001	-3,353826883337897E-003
2,996879518032074E-001	-3,342091106484681E-003
2,987003326416016E-001	-3,410495162825086E-003
2,976862192153931E-001	-3,453121572925322E-003
2,967208325862885E-001	-3,408150143513929E-003
2,956717014312744E-001	-3,518669690391898E-003
2,947254478931427E-001	-3,529211826793874E-003
2,937049865722656E-001	-3,457129039209882E-003
2,926770150661469E-001	-3,680274320181032E-003
2,917339503765106E-001	-3,498924331021655E-003
2,907039225101471E-001	-3,624757399746964E-003
2,897236943244934E-001	-3,694003285191788E-003
2,886904776096344E-001	-3,565917100180137E-003
2,877049744129181E-001	-3,691242801424872E-003
2,867533862590790E-001	-3,732917761630629E-003
2,857106029987335E-001	-3,656226253951900E-003
2,847144901752472E-001	-3,852972931983660E-003
2,837322056293488E-001	-3,720964256798534E-003
2,827116847038269E-001	-3,800994793184354E-003
2,817219793796539E-001	-3,952283728115916E-003
2,807057201862335E-001	-3,739105645662572E-003
2,796809077262878E-001	-3,951433262854048E-003
2,786752879619598E-001	-3,881943052975761E-003
2,776685655117035E-001	-3,852438956730292E-003
2,767117023468018E-001	-4,060286847056366E-003
2,756795585155487E-001	-3,799337623301337E-003
2,746908068656921E-001	-4,053398567015781E-003
2,736915647983551E-001	-3,977803475815257E-003
2,727071046829224E-001	-4,014165871113695E-003
2,717396616935730E-001	-4,051840311553340E-003
2,707276642322540E-001	-4,112648741283906E-003
2,696753144264221E-001	-3,989657904538830E-003
2,686898112297058E-001	-4,188169551424703E-003
2,677254974842072E-001	-4,079029443851628E-003
2,666625976562500E-001	-4,122002528876879E-003
2,657195031642914E-001	-4,275360623271080E-003
2,647064328193665E-001	-4,057634105669804E-003
2,636816799640656E-001	-4,300229667731175E-003
2,627110183238983E-001	-4,131743345674788E-003
2,617011070251465E-001	-4,226882049503413E-003
2,607272863388062E-001	-4,333756990995932E-003
2,597100138664246E-001	-4,222655580734765E-003
2,586937248706818E-001	-4,328944521855879E-003
2,577177584171295E-001	-4,339511569721947E-003
2,566802799701691E-001	-4,292524371622759E-003
2,556958198547363E-001	-4,343738617333448E-003
2,547029256820679E-001	-4,427475302185874E-003
2,536760568618774E-001	-4,299976437323480E-003
2,527233958244324E-001	-4,542465929666284E-003
2,517326176166534E-001	-4,339078494215033E-003
2,506738901138306E-001	-4,478177234381681E-003
2,497266232967377E-001	-4,427167952801216E-003
2,487252205610275E-001	-4,447360423202741E-003
2,477195411920547E-001	-4,563068858260501E-003
2,467563152313232E-001	-4,524642654562028E-003
2,457294315099716E-001	-4,482973241263385E-003
2,446813583374023E-001	-4,653956302516011E-003
2,436980158090591E-001	-4,507667035795727E-003
2,427528053522110E-001	-4,605297352100017E-003
2,417301833629608E-001	-4,687959443496446E-003
2,407064735889435E-001	-4,528952436683331E-003
2,397114336490631E-001	-4,731908492330034E-003
2,387280613183975E-001	-4,670887785727648E-003
2,376555949449539E-001	-4,601279614790718E-003
2,367262840270996E-001	-4,735132720573628E-003
2,357089668512344E-001	-4,694106513650456E-003
2,347255796194077E-001	-4,702291517282388E-003
2,336775064468384E-001	-4,832839406541695E-003
2,327577620744705E-001	-4,700816301111535E-003
2,316937893629074E-001	-4,825061049713322E-003
2,306976616382599E-001	-4,905438352984182E-003
2,297004610300064E-001	-4,670882673963213E-003
2,287001311779022E-001	-5,017036371201447E-003
2,277093231678009E-001	-4,743428839800688E-003
2,266697436571121E-001	-4,907940641310726E-003
2,256820946931839E-001	-4,948865548309769E-003
2,246881127357483E-001	-4,804364304517444E-003
2,237195968627930E-001	-4,959460939264526E-003
2,226863652467728E-001	-4,945668229791159E-003
2,216817736625671E-001	-4,901751124432627E-003
2,206941694021225E-001	-5,077784805810857E-003
2,197118252515793E-001	-4,911711238593033E-003
2,186743617057800E-001	-5,025730368490446E-003
2,177238464355469E-001	-5,072730518198412E-003
2,167341113090515E-001	-4,970611200001751E-003
2,156860232353210E-001	-5,128613711955655E-003
2,146909832954407E-001	-5,096573499031365E-003
2,136800140142441E-001	-4,995140675115778E-003
2,126807123422623E-001	-5,221633329913135E-003
2,117058336734772E-001	-5,003038681024898E-003
2,106895744800568E-001	-5,149773928779813E-003
2,097083181142807E-001	-5,207345836323735E-003
2,087058275938034E-001	-5,104105289420749E-003
2,076662480831146E-001	-5,249103922930452E-003
2,067220956087112E-001	-5,219352094071733E-003
2,056687176227570E-001	-5,152041069070213E-003
2,046895921230316E-001	-5,359269870192904E-003
2,036680281162262E-001	-5,175399468296538E-003
2,026612907648087E-001	-5,289439970511005E-003
2,017065435647964E-001	-5,354664604965351E-003
2,006881684064865E-001	-5,217477680465269E-003
1,996825188398361E-001	-5,379662411643133E-003
1,986927986145020E-001	-5,288380714369427E-003
1,977093964815140E-001	-5,296851961045624E-003
1,966984272003174E-001	-5,469628346165545E-003
1,957288384437561E-001	-5,311024929041085E-003
1,947348564863205E-001	-5,423549501655411E-003
1,937323957681656E-001	-5,473750543589805E-003
1,926938444375992E-001	-5,345457623964933E-003
1,917422860860825E-001	-5,520437215131485E-003
1,906952559947968E-001	-5,458728689215278E-003
1,896927952766418E-001	-5,403164246268292E-003
1,887263804674149E-001	-5,630359192259182E-003
1,876878589391708E-001	-5,413548746825342E-003
1,866747736930847E-001	-5,569241200040195E-003
1,856860667467117E-001	-5,475433997263376E-003
1,846889108419418E-001	-5,560071386248130E-003
1,837097853422165E-001	-5,587941616492252E-003
1,827051937580109E-001	-5,636683516058810E-003
1,817303001880646E-001	-5,519669956912450E-003
1,806811243295670E-001	-5,731404799007547E-003
1,797168552875519E-001	-5,620158404377018E-003
1,787037700414658E-001	-5,633885545345618E-003
1,776949316263199E-001	-5,786202030625028E-003
1,767189949750900E-001	-5,576343716610482E-003
1,756146699190140E-001	-5,781497769930831E-003
1,746737211942673E-001	-5,742687795443784E-003
1,736521571874619E-001	-5,631319752865224E-003
1,726751327514648E-001	-5,799069800963855E-003
1,717543452978134E-001	-5,736257507022710E-003
1,706797480583191E-001	-5,785291448976014E-003
1,697218120098114E-001	-5,847922893331581E-003
1,687097996473312E-001	-5,744205297459181E-003
1,676998883485794E-001	-5,870054390268491E-003
1,666995584964752E-001	-5,872323267087476E-003
1,656970977783203E-001	-5,761812354143719E-003
1,646946072578430E-001	-6,031796927547683E-003
1,636602878570557E-001	-5,795985425114215E-003
1,626779735088348E-001	-5,933966310193550E-003
1,617041677236557E-001	-5,988443296195725E-003
1,606709212064743E-001	-5,820151949996605E-003
1,596769541501999E-001	-6,006278865647280E-003
1,586999297142029E-001	-5,984787781118103E-003
1,576995551586151E-001	-5,906025790965115E-003
1,567087769508362E-001	-6,127294569321526E-003
1,556978076696396E-001	-5,923648743595931E-003
1,546762436628342E-001	-6,050410216024201E-003
1,537204533815384E-001	-6,065046854524138E-003
1,526882499456406E-001	-6,002741869451701E-003
1,516656279563904E-001	-6,148628049737037E-003
1,507013589143753E-001	-6,114340009743389E-003
1,497116088867188E-001	-6,018469199463833E-003
1,487144529819489E-001	-6,265577711019432E-003
1,476992219686508E-001	-5,990157356589181E-003
1,467275321483612E-001	-6,212895447889513E-003
1,457335352897644E-001	-6,203000900616932E-003
1,447236388921738E-001	-6,130537951927744E-003
1,436766237020493E-001	-6,273143457898775E-003
1,427133977413177E-001	-6,222772865940980E-003
1,416992545127869E-001	-6,158579482063095E-003
1,406681388616562E-001	-6,361729818308917E-003
1,397250741720200E-001	-6,198326770067444E-003
1,387194097042084E-001	-6,297122877488903E-003
1,377275437116623E-001	-6,364403735965892E-003
1,367027908563614E-001	-6,224078027622044E-003
1,357056200504303E-001	-6,397482099499800E-003
1,347285956144333E-001	-6,276331767973396E-003
1,337250769138336E-001	-6,357198898816308E-003
1,327385157346725E-001	-6,432146477082915E-003
1,317211836576462E-001	-6,366578698766223E-003
1,307314336299896E-001	-6,406409303761192E-003
1,297268420457840E-001	-6,480161555777541E-003
1,287201344966888E-001	-6,384267549340905E-003
1,276996284723282E-001	-6,527034389566519E-003
1,267045885324478E-001	-6,526011974832106E-003
1,257212013006210E-001	-6,328752366648045E-003
1,247176602482796E-001	-6,709809959526539E-003
1,237353459000587E-001	-6,385162323567783E-003
1,226724162697792E-001	-6,599603106830408E-003
1,217431351542473E-001	-6,483047836000982E-003
1,206780746579170E-001	-6,563191467850837E-003
1,196798384189606E-001	-6,589428686210236E-003
1,187070831656456E-001	-6,648106425321487E-003
1,176833808422089E-001	-6,532813485844356E-003
1,166978850960732E-001	-6,730975118747044E-003
1,157399713993073E-001	-6,561063835559044E-003
1,146770194172859E-001	-6,682956695941419E-003
1,137435138225555E-001	-6,722390766905513E-003
1,127219423651695E-001	-6,641076323931967E-003
1,116961315274239E-001	-6,725724485376200E-003
1,107138022780418E-001	-6,790918614165614E-003
1,097336113452911E-001	-6,605697433567696E-003
1,087512969970703E-001	-6,816189135052914E-003
1,077361032366753E-001	-6,727471632378496E-003
1,067389175295830E-001	-6,779649864054389E-003
1,056844592094421E-001	-6,859427295744850E-003
1,047042682766914E-001	-6,754737059155635E-003
1,037357449531555E-001	-6,877257567490823E-003
1,027364581823349E-001	-6,800779748219687E-003
1,017010957002640E-001	-6,817948651587358E-003
1,007209047675133E-001	-6,962968239854997E-003
9,972479194402695E-002	-6,831175534898606E-003
9,872974455356598E-002	-6,927276256141729E-003
9,766680747270584E-002	-7,001565971828910E-003
9,673752635717392E-002	-6,810275173241592E-003
9,572762995958328E-002	-6,998672854630628E-003
9,477607160806656E-002	-6,976859897905446E-003
9,374178200960159E-002	-6,928545662554436E-003
9,270218014717102E-002	-7,098538804711996E-003
9,176441282033920E-002	-6,970208480601661E-003
9,071525931358337E-002	-7,026461219033456E-003
8,969686925411224E-002	-7,102309211202539E-003
8,876124024391174E-002	-6,997031577258069E-003
8,768662810325623E-002	-7,142125337446070E-003
8,673931658267975E-002	-7,101308328856207E-003
8,571881055831909E-002	-7,046740678763125E-003
8,473967760801315E-002	-7,282064183527816E-003
8,367779105901718E-002	-6,952392772089117E-003
8,273260295391083E-002	-7,258309605579855E-003
8,174072951078415E-002	-7,145534823292901E-003
8,067461103200912E-002	-7,205475273318968E-003
7,973261177539825E-002	-7,199030671876661E-003
7,874711602926254E-002	-7,281491143658045E-003
7,771599292755127E-002	-7,155125735961415E-003
7,670821249485016E-002	-7,411642780627725E-003
7,569090276956558E-002	-7,192250582496201E-003
7,470221072435379E-002	-7,300037299298998E-003
7,371246069669724E-002	-7,394829365188746E-003
7,268878072500229E-002	-7,202228380871617E-003
7,169054448604584E-002	-7,422766749287907E-003
7,074641436338425E-002	-7,259895824164322E-003
6,970575451850891E-002	-7,374245688778373E-003
6,870328634977341E-002	-7,426912065259056E-003
6,770823895931244E-002	-7,379713985655029E-003
6,673441082239151E-002	-7,399990310659632E-003
6,572874635457993E-002	-7,505106878751444E-003
6,473369896411896E-002	-7,358025231547369E-003
6,375483423471451E-002	-7,546773407739252E-003
6,326554715633392E-002	-7,318463176488876E-003
6,320826709270477E-002	-7,314834743738174E-003
6,309369951486588E-002	-6,987143307924271E-003
6,359968334436417E-002	3,568941638213345E-004
6,499890238046646E-002	-2,634298260545613E-003
6,588468700647354E-002	1,279714831854208E-003
6,685215979814529E-002	-1,734883566920566E-003
6,794691830873489E-002	8,794003757973089E-004
6,881360709667206E-002	-5,958535031456609E-004
6,995929777622223E-002	3,951310727453982E-004
7,083871215581894E-002	2,445247458966703E-004
7,190589606761932E-002	1,071628282716149E-004
7,285426557064056E-002	8,249655784185166E-004
7,388114184141159E-002	1,546490762002078E-004
7,492922991514206E-002	9,893414484294129E-004
7,588820904493332E-002	5,114759976297348E-004
7,691083848476410E-002	8,705348100193112E-004
7,789527624845505E-002	1,001471656359680E-003
7,888820022344589E-002	8,162309040926690E-004
7,992248982191086E-002	1,151568654171976E-003
8,088891208171844E-002	1,065373320014057E-003
8,193062245845795E-002	1,126084435276828E-003
8,290551602840424E-002	1,304385669755000E-003
8,389314264059067E-002	1,180796852572205E-003
8,488819003105164E-002	1,395669070512270E-003
8,586625754833221E-002	1,396701806394660E-003
8,689206838607788E-002	1,480141899466822E-003
8,790515363216400E-002	1,494351852367504E-003
8,889171481132507E-002	1,657468663324835E-003
8,991965651512146E-002	1,524257385729779E-003
9,093166887760162E-002	1,780965503914763E-003
9,188534319400787E-002	1,687054006146757E-003
9,289736300706863E-002	1,752690433830952E-003
9,392742067575455E-002	1,926948851481335E-003
9,487791359424591E-002	1,784810198134644E-003
9,595040977001190E-002	1,997110851637750E-003
9,687225520610809E-002	1,886172273670023E-003
9,788534045219421E-002	2,040635535700460E-003
9,889523684978485E-002	2,091887091309121E-003
9,989877045154572E-002	2,094474488128779E-003
1,009023040533066E-001	2,138490819763531E-003
1,018867418169975E-001	2,250548948925121E-003
1,028987690806389E-001	2,144866233114356E-003
1,038842573761940E-001	2,302127386428772E-003
1,048771888017654E-001	2,328303245627078E-003
1,058796569705009E-001	2,298579751166274E-003
1,068906188011169E-001	2,489439349422660E-003
1,078729405999184E-001	2,391608884661571E-003
1,088934466242790E-001	2,452328944653144E-003
1,098672822117805E-001	2,479820266469489E-003
1,109036877751350E-001	2,542156776043063E-003
1,118605434894562E-001	2,569968283043865E-003
1,129213720560074E-001	2,716218850360351E-003
1,138877794146538E-001	2,534683088217415E-003
1,149167716503143E-001	2,793182554847194E-003
1,158343851566315E-001	2,683480137218607E-003
1,169174760580063E-001	2,726108401879583E-003
